Date,Close,High,Low,Open,Volume,RSI_daily,momentum_3d,log_ret,Weekly_volatility,range_ratio
2013-07-23,8269.2890625,8281.290933417997,8161.272224238026,8161.272224238026,212800,71.42865445722734,0.007310111784005757,0.00874635248177462,0.01036635107060044,0.04252239982025801
2013-07-24,8269.2890625,8317.296546171989,8233.283449746008,8257.287191582003,238800,71.05275695548904,0.016223935846884974,0.0,0.01036635107060044,0.04252239982025801
2013-07-25,8281.294921875,8353.306182065216,8257.291168478261,8317.30055197011,346000,68.57171418823924,0.010249328896679177,0.0014508082001464776,0.01036635107060044,0.04252239982025801
2013-07-26,7981.24365234375,8209.279185267858,7981.24365234375,8185.275444960057,410000,50.0,-0.034833152884024,-0.0369051022227537,0.01036635107060044,0.04252239982025801
2013-07-29,7921.23583984375,8017.250819720643,7897.232094874526,7933.237712328361,351600,52.80902317642397,-0.0420898604493849,-0.007547011439719178,0.018838841911750996,0.04512427324398407
2013-07-30,7981.24365234375,8077.258613574953,7885.2286911125475,7933.236171728149,456400,46.83537198322388,-0.03623240958834417,0.00754701143971932,0.018838841911750996,0.04512427324398407
2013-07-31,7681.19775390625,7897.231440734864,7681.19775390625,7885.229569244385,452400,35.57689975597563,-0.03759387778487244,-0.038318752937986825,0.018838841911750996,0.04512427324398407
2013-08-01,7933.23681640625,7933.23681640625,7657.193780434474,7657.193780434474,301200,48.739519643787546,0.001515038411321612,0.032285633396756545,0.018838841911750996,0.04512427324398407
2013-08-02,8041.25439453125,8065.258138992537,7933.237544455457,7945.2394166861,492800,49.58677324711498,0.007518971328469348,0.01352396430534615,0.018838841911750996,0.04512427324398407
2013-08-05,8245.28515625,8281.290768286026,8137.268320141921,8209.279544213974,690800,55.14699151561274,0.07343742739299808,0.025056450526816147,0.026439926122112187,0.052949986924971694
2013-08-06,8353.30078125,8353.30078125,8209.278353987069,8281.289567618534,610800,54.477619643852556,0.05294988345425922,0.01301522312651039,0.026439926122112187,0.052949986924971694
2013-08-07,8005.24853515625,8221.282228758668,7993.246663289448,8185.276613158264,436000,44.78531527369379,-0.004477642120051195,-0.042559370438208725,0.026439926122112187,0.052949986924971694
2013-08-08,7849.22412109375,8101.263427734375,7825.220377604167,7933.237223307292,488800,42.941136068352584,-0.04803484993554552,-0.01968270462428164,0.026439926122112187,0.052949986924971694
2013-08-09,7873.228515625,7945.2397520484,7837.2228974133,7921.236006573933,308800,41.91618954627642,-0.05747096605243529,0.003053520177452596,0.026439926122112187,0.052949986924971694
2013-08-12,8053.25634765625,8137.269454114661,7765.211411227412,7837.222645334622,778000,44.88638951025334,0.005997042101711925,0.02260831586330635,0.027000324397784093,0.06432725317753762
2013-08-13,8173.27392578125,8185.275796450532,7981.243995072733,8161.272055111967,649600,47.84945872009334,0.04128431035835245,0.014793029039748036,0.027000324397784093,0.06432725317753762
2013-08-14,8329.296875,8353.300612391931,8137.266975864553,8185.274450648415,606000,51.00998685788351,0.05792647304341525,0.018909489939835634,0.027000324397784093,0.06432725317753762
2013-08-15,8053.25634765625,8257.288177626677,8029.252602953847,8233.284432924273,382800,51.53065142927362,0.0,-0.033702518979583686,0.027000324397784093,0.06432725317753762
2013-08-16,7969.24169921875,8053.254789421358,7873.226738987199,7921.234219102975,419600,51.01007070782619,-0.024963341301814657,-0.010487180986548415,0.027000324397784093,0.06432725317753762
2013-08-19,7885.22900390625,7921.234615796233,7813.217780126284,7897.230874536244,472000,47.99999999999999,-0.0533139684847348,-0.010598080912096212,0.023999973086465707,0.07503796022875522
2013-08-20,7753.2099609375,7969.243675019349,7753.2099609375,7897.232436992066,346800,51.61293144912836,-0.03725777173429634,-0.0168843168534599,0.023999973086465707,0.07503796022875522
2013-08-21,7813.21875,7849.224366359447,7693.2000288018435,7693.2000288018435,369600,47.05882634490934,-0.019578142451626923,0.007710064709841741,0.023999973086465707,0.07503796022875522
2013-08-22,7681.19775390625,7777.212725830079,7669.195882415772,7777.212725830079,273600,41.27901805988676,-0.025875120418053177,-0.017041518291435208,0.023999973086465707,0.07503796022875522
2013-08-23,7873.228515625,7957.241624785633,7801.217279201601,7825.221024676068,383600,40.93567279288607,0.015479853543523436,0.02469271647039147,0.023999973086465707,0.07503796022875522
2013-08-26,7885.22900390625,7945.238357056221,7837.221521386273,7873.227133276256,201600,38.03679373777142,0.009216464585258155,0.0015230539646616716,0.018218148799217126,0.0379940509997053
2013-08-27,7777.212890625,7849.22412109375,7753.209147135417,7837.222249348959,333200,43.35661610007445,0.012500021454326049,-0.013793229247038416,0.018218148799217126,0.0379940509997053
2013-08-28,7705.201171875,7765.210526796145,7573.180591048482,7621.188074985397,390800,45.5882040597156,-0.021341606358374787,-0.009302456032655648,0.018218148799217126,0.0379940509997053
2013-08-29,7753.2099609375,7777.213706946594,7621.189357887481,7657.194976901122,307200,46.37680475801045,-0.016742575631392476,0.006211368426234189,0.018218148799217126,0.0379940509997053
2013-08-30,7801.21630859375,7837.221922325722,7681.1975961538465,7825.220051081731,691200,41.732225449172965,0.0030863778973679867,0.006172712416897098,0.018218148799217126,0.0379940509997053
2013-09-02,7837.22314453125,7885.230636993922,7789.215652068578,7849.225017646918,230400,38.33335819569755,0.017134137021385998,0.004604922335558488,0.009204701774545968,0.04725606917082752
2013-09-03,8089.26220703125,8089.26220703125,7969.243479923961,7993.247225345419,315200,42.187575984207044,0.043343627708634314,0.03165294789620748,0.009204701774545968,0.04725606917082752
2013-09-04,8149.27099609375,8197.278483552329,8065.2578930412365,8089.261636770526,393200,53.63635354947518,0.04461543863571449,0.007390946150374781,0.009204701774545968,0.04725606917082752
2013-09-05,8209.2783203125,8245.283926980537,8113.263369197733,8209.2783203125,284000,59.25925925925926,0.04747283175685335,0.0073365421609154656,0.009204701774545968,0.04725606917082752
2013-09-06,8233.28515625,8281.29264987245,8137.270169005103,8281.29264987245,524800,64.07775580326583,0.01780421323140735,0.00292008640019964,0.009204701774545968,0.04725606917082752
2013-09-09,8389.3095703125,8437.317064277093,8329.300202856759,8377.307696821352,618400,75.2380967141491,0.029455220514057023,0.01877312163479779,0.011820880485307916,0.06269115698652629
2013-09-10,8497.3251953125,8521.328938802084,8425.31396484375,8425.31396484375,527200,76.14677803316061,0.03508796556297478,0.012793205952915814,0.011820880485307916,0.06269115698652629
2013-09-11,8413.314453125,8617.346330019614,8401.312578013552,8617.346330019614,658000,79.04778104497038,0.021866034451428762,-0.009935926148233992,0.011820880485307916,0.06269115698652629
2013-09-12,8245.28515625,8413.311345751456,8221.281414892648,8389.307604394104,419600,65.0484926860058,-0.017167612287447787,-0.02017396415230712,0.011820880485307916,0.06269115698652629
2013-09-13,8389.3095703125,8437.317064277093,8161.273973980687,8185.277720962983,663600,68.4210845624382,-0.012711720749440825,0.017316684347625136,0.011820880485307916,0.06269115698652629
2013-09-17,8425.3115234375,8461.317128238516,8329.29657730146,8389.305918636486,344800,74.99990582463342,0.0014259624288788242,0.004282226514606621,0.017686076516024336,0.05444139961720374
2013-09-18,8612.7021484375,8612.7021484375,8492.580779561105,8552.641463999302,360400,82.1448411888542,0.0445608593547544,0.021997655950521177,0.017686076516024336,0.05444139961720374
2013-09-19,8816.9091796875,8816.9091796875,8660.751387676686,8732.8242147586,612800,83.92375511241393,0.050969582871057684,0.023433267879635,0.017686076516024336,0.05444139961720374
2013-09-20,8961.056640625,8961.056640625,8744.838115784183,8816.91095739779,507600,84.85263853222209,0.0635875736697884,0.016216773214335452,0.017686076516024336,0.05444139961720374
2013-09-24,8985.0791015625,9021.11551507144,8852.945585363052,8913.00627454462,532000,84.74274828452056,0.04323578671445816,0.0026771752571754814,0.008711054339490834,0.07530540302745566
2013-09-25,8961.056640625,8985.08092116287,8840.935237935657,8913.008079549263,383600,80.61249158575907,0.016348978763395694,-0.0026771752571755165,0.008711054339490834,0.07530540302745566
2013-09-26,9045.1396484375,9057.151786084827,8864.95758372759,8997.091097848192,425600,80.93482664422181,0.009383157721747803,0.009339409349659857,0.008711054339490834,0.07530540302745566
2013-09-27,9069.1650390625,9129.22573468543,9057.152899937912,9129.22573468543,320000,80.44899370634207,0.009358397021276943,0.002652644429627057,0.008711054339490834,0.07530540302745566
2013-09-30,8949.0458984375,9057.155177747483,8840.936619127517,8864.960903418623,401200,73.73016844317786,-0.001340326556251159,-0.01333327937660559,0.0049208158444335095,0.03234492245036614
2013-10-01,9009.10546875,9057.15403125,8961.05690625,8997.093328125,395600,71.94497289514685,-0.003983816843969312,0.006688861566065254,0.0049208158444335095,0.03234492245036614
2013-10-02,8624.7158203125,8937.031434975626,8612.703681286996,8852.946461797092,779600,53.77222742094251,-0.049006630360753034,-0.043603770638684244,0.0049208158444335095,0.03234492245036614
2013-10-03,8408.49609375,8684.77525111607,8408.49609375,8684.77525111607,842800,49.867681448585095,-0.060403065401852474,-0.025389379584160817,0.0049208158444335095,0.03234492245036614
2013-10-04,8444.5341796875,8528.61915729463,8264.352084815078,8312.400643447725,682400,55.899301501606736,-0.0626667421111714,0.004276755014703348,0.0049208158444335095,0.03234492245036614
2013-10-07,8264.353515625,8444.535641692406,8264.353515625,8432.52349995458,360400,46.37789056816349,-0.041782513441056546,-0.021567880747016092,0.021025247466335058,0.08943108735275683
2013-10-08,8444.5341796875,8540.631296952792,8216.303526182433,8216.303526182433,762800,50.51422612155841,0.004285913382809037,0.02156788074701621,0.021025247466335058,0.08943108735275683
2013-10-09,8612.7021484375,8612.7021484375,8384.47154757235,8420.507958235268,452000,50.0,0.019914416256909817,0.019718718145424814,0.021025247466335058,0.08943108735275683
2013-10-10,8492.5830078125,8612.704408205887,8408.498027537129,8576.667988087871,710000,40.81632427326433,0.027616133767269124,-0.014044912326844159,0.021025247466335058,0.08943108735275683
2013-10-11,8636.728515625,8720.813494219401,8576.667816628998,8600.692096227398,713600,40.81625881010003,0.02275961371555635,0.01683067183315869,0.021025247466335058,0.08943108735275683
2013-10-15,8913.0068359375,8937.031113123316,8732.824757043883,8804.89758860133,643200,48.21429089913097,0.03486765039871731,0.03148778502353846,0.02060591892444024,0.05982906161360654
2013-10-16,8937.029296875,8937.029296875,8828.920071509576,8913.005024571572,315600,49.40468297989511,0.05233346423033436,0.002691588438434222,0.02060591892444024,0.05982906161360654
2013-10-17,8900.998046875,9009.107334893724,8804.900901969466,9009.107334893724,397600,46.34154200481149,0.0305983371796279,-0.004039830000125117,0.02060591892444024,0.05982906161360654
2013-10-18,8900.998046875,8997.095191780532,8864.961617535424,8900.998046875,349200,45.67905633438804,-0.0013473330923611249,0.0,0.02060591892444024,0.05982906161360654
2013-10-21,8888.984375,8949.045080236487,8828.923669763513,8913.008657094595,219600,48.36598112069629,-0.005375938724045515,-0.0013506110817125775,0.016206454068449058,0.03137828408220347
2013-10-22,8804.8984375,8852.946996504092,8720.813459242838,8852.946996504092,294000,44.516086056652874,-0.010796498198169968,-0.009504592225229798,0.016206454068449058,0.03137828408220347
2013-10-23,8588.6796875,8864.95889423077,8576.667548076923,8804.898197115384,310400,48.936172666317255,-0.035088015718040766,-0.02486318649388076,0.016206454068449058,0.03137828408220347
2013-10-24,8648.7392578125,8672.763533528645,8468.557189941406,8492.581465657551,550400,57.8125724462556,-0.027027285351426844,0.006968539030883329,0.016206454068449058,0.03137828408220347
2013-10-25,8408.49609375,8744.8359375,8408.49609375,8744.8359375,475200,48.96546156006928,-0.045020660552054226,-0.028170925358350134,0.016206454068449058,0.03137828408220347
2013-10-28,8612.7021484375,8636.72642221278,8468.556505785826,8468.556505785826,370000,59.863916232659776,0.002796991133859894,0.023995473160128098,0.01503750384083689,0.0606471963938035
2013-10-29,9057.1552734375,9645.750244788213,9045.143131165036,9405.50739933894,1922000,65.08885559990878,0.0472226070702817,0.050316975690177804,0.01503750384083689,0.0606471963938035
2013-10-30,9525.626953125,9537.639093040669,9321.420574558637,9369.469134221312,2373200,69.58773017549933,0.1328573917285112,0.05043065742580168,0.01503750384083689,0.0606471963938035
2013-10-31,10090.1953125,10246.353097098214,9501.6005859375,9537.636997767857,1856800,78.78790438351892,0.17154815510838772,0.05757845051784718,0.01503750384083689,0.0606471963938035
2013-11-01,9982.0888671875,10114.222414165914,9801.90675767148,10090.198132897112,957200,74.56149765607924,0.10212186562182635,-0.010771817463365587,0.01503750384083689,0.0606471963938035
2013-11-05,9597.69921875,9729.832749921778,9441.541409183355,9609.711357947435,1260000,62.025353364011664,0.007566144042766121,-0.039268968715405056,0.028267823518112266,0.20992911721115337
2013-11-06,9717.8193359375,9837.94071215428,9645.746510207431,9693.795060694143,594800,63.26535149500648,-0.036904734252387605,0.012437840111885888,0.028267823518112266,0.20992911721115337
2013-11-07,9429.5283203125,9705.807494028662,9405.504044337182,9669.771080065684,710000,58.27062027627263,-0.05535520212521272,-0.03011516880846428,0.028267823518112266,0.20992911721115337
2013-11-08,9417.5185546875,9441.542836714763,9297.39714455118,9381.482131646604,454800,58.052421114234136,-0.018773318475171608,-0.0012744455224402691,0.028267823518112266,0.20992911721115337
2013-11-11,9465.5634765625,9513.612022128807,9393.49065821304,9429.52706738777,383600,58.888858443886335,-0.025958072552566547,0.005088684725431027,0.024206649550713707,0.05624971942118325
2013-11-12,9429.5283203125,9465.564734275478,9345.443354398883,9429.5283203125,744400,59.77444930366212,0.0,-0.003814239202990674,0.024206649550713707,0.05624971942118325
2013-11-13,9369.466796875,9513.612439903844,9345.442523036858,9477.576029146634,774400,62.845863011480084,-0.00510237994578544,-0.006389887057853206,0.024206649550713707,0.05624971942118325
2013-11-14,9453.5517578125,9537.636716268264,9369.466799356736,9417.515347045744,715200,63.13728240770261,-0.0012689914107851807,0.00893432899864047,0.024206649550713707,0.05624971942118325
2013-11-15,9609.7119140625,9669.77261352539,9537.63907470703,9573.675494384765,564800,70.16137359822115,0.01910844186785665,0.016383726527553377,0.024206649550713707,0.05624971942118325
2013-11-18,9633.7333984375,9669.769807658588,9489.587761553148,9657.757671251558,493600,68.24039860571739,0.028205084375841016,0.002496590029694725,0.009325950309728362,0.034395159817742674
2013-11-19,9621.724609375,9669.773171718944,9585.68818761704,9621.724609375,283600,61.92899622683867,0.017789382855340152,-0.0012473129036512068,0.009325950309728362,0.034395159817742674
2013-11-20,9753.8544921875,9801.903036483993,9681.781675742764,9717.818083965132,420800,55.62127871853943,0.014999677348710883,0.013639017484613155,0.009325950309728362,0.034395159817742674
2013-11-21,9741.845703125,9801.906404130705,9621.724301113594,9789.894263929562,531600,38.211300970565766,0.01122226453817321,-0.001231942475621435,0.009325950309728362,0.034395159817742674
2013-11-22,9729.83203125,9837.941276041667,9657.75920138889,9801.904861111112,490000,40.86938940272161,0.011235763469021443,-0.0012339638692964348,0.009325950309728362,0.034395159817742674
2013-11-25,9849.9541015625,9849.9541015625,9753.856988376525,9789.893405821264,387200,61.29048895773579,0.009852475188344423,0.012270162359720444,0.0064418311109999135,0.036069813133277305
2013-11-26,9825.931640625,9898.004488844745,9705.810226925429,9717.822368295385,442000,55.29435620012645,0.008631417501616445,-0.0024418187001471236,0.0064418311109999135,0.036069813133277305
2013-11-27,9705.8076171875,9825.928998588335,9657.759064627166,9657.759064627166,413600,66.19745888086328,-0.00246914992831726,-0.012300546965775537,0.0064418311109999135,0.036069813133277305
2013-11-28,9910.0146484375,9934.038926373109,9789.89325875947,9801.905397727272,288000,73.56339346955406,0.006097545862216114,0.020821396720507215,0.0064418311109999135,0.036069813133277305
2013-11-29,9885.9921875,9922.028611026732,9789.895058095382,9837.943622797691,356400,70.58861225009015,0.006112453156775555,-0.002427001862374619,0.0064418311109999135,0.036069813133277305
2013-12-02,9777.8798828125,9970.074081983264,9765.867745364329,9861.964844949707,374800,65.93411796657657,0.007425684545546929,-0.010996144977669958,0.013196026686326686,0.02822092644866404
2013-12-03,9958.0634765625,10054.160590932222,9934.039197970067,10054.160590932222,474400,74.25758991708382,0.004848512321076637,0.018259942980692404,0.013196026686326686,0.02822092644866404
2013-12-04,9741.845703125,9946.052086544389,9741.845703125,9873.979245337548,630000,60.71442311251899,-0.014580881882271912,-0.02195202568565628,0.013196026686326686,0.02822092644866404
2013-12-05,9693.7958984375,9885.990116993882,9693.7958984375,9789.893007715693,416400,53.39803526297262,-0.008599408602145142,-0.004944514162881923,0.013196026686326686,0.02822092644866404
2013-12-06,9681.7841796875,9729.832736410515,9561.662787879965,9609.711344602978,365200,51.960881208952365,-0.027744279550462436,-0.0012398823922047158,0.013196026686326686,0.02822092644866404
2013-12-09,9922.029296875,9922.029296875,9765.871450798277,9849.956444839589,494400,60.33060683143929,0.018495837363981193,0.024511266205420986,0.014790912698946362,0.04993911566258169
2013-12-10,9994.1015625,10066.17441030649,9946.052997295672,10066.17441030649,421200,58.62081290670741,0.030979161023072965,0.007237608624581721,0.014790912698946362,0.04993911566258169
2013-12-11,10054.16015625,10150.257266465054,9873.978074596776,9898.002352150535,670800,60.83324639004701,0.03846150354639688,0.005991419530855584,0.014790912698946362,0.04993911566258169
2013-12-12,9982.0888671875,10102.210273531511,9946.052445284296,9982.0888671875,562000,58.400046307226326,0.006053153897803476,-0.007194120997164068,0.014790912698946362,0.04993911566258169
2013-12-13,9946.0517578125,10114.2217150702,9934.03961800838,10102.20957526608,937200,53.38984218583572,-0.0048078163291629394,-0.0036167095902563586,0.014790912698946362,0.04993911566258169
2013-12-16,9801.904296875,9982.08636115579,9777.88002163756,9970.07422353707,384400,49.21865373695904,-0.025089699731726367,-0.014598981353951383,0.012337737018467559,0.03902411323535933
2013-12-17,9970.0751953125,10030.135889260166,9922.026640154369,9970.0751953125,383600,58.333323068471145,-0.0012035228332308856,0.017011443295758873,0.012337737018467559,0.03902411323535933
2013-12-18,10090.1953125,10090.1953125,9934.037527901786,9958.061802455357,632800,55.999940164819904,0.014492540175479851,0.011976065111814309,0.012337737018467559,0.03902411323535933
2013-12-19,10246.35546875,10246.35546875,10150.258348292791,10210.319048578547,716400,61.02933528447587,0.0453433494567681,0.015357887117308577,0.012337737018467559,0.03902411323535933
2013-12-20,10750.86328125,10895.00893418296,10282.389909217876,10282.389909217876,1432400,73.96447426970211,0.07831315919308146,0.04806397824978627,0.012337737018467559,0.03902411323535933
2013-12-24,10570.6826171875,10690.80401056463,10438.549084472656,10642.755453213778,795200,65.08876394332808,0.04761922735948021,-0.01690167816180372,0.022254577412922222,0.11204820420575345
2013-12-25,10450.55859375,10510.619275323275,10366.473639547414,10438.546457435345,453600,68.32287065258447,0.019929342254696447,-0.011428947490556646,0.022254577412922222,0.11204820420575345
2013-12-26,10594.705078125,10630.741489955357,10426.53515625,10438.547293526786,414800,72.18929417565633,-0.014525178028944596,0.013698924454697434,0.022254577412922222,0.11204820420575345
2013-12-27,10630.7431640625,10654.767442399365,10474.58535487288,10546.658189883476,344400,73.09936682802615,0.005681804009264546,0.003395746479053838,0.022254577412922222,0.11204820420575345
2013-12-30,10810.9267578125,10822.938898654516,10654.76892686632,10786.902476128473,406000,72.28909703091522,0.034483148515909834,0.016807257640572032,0.013951314408601426,0.030474285765842636
2014-01-06,11099.216796875,11099.216796875,10786.901172720509,10810.925451501624,843600,74.99993372456458,0.047619231968209386,0.026317187484906003,,0.015590200445434493
2014-01-07,10762.876953125,10955.071184430804,10750.864813668388,10858.9740687779,700000,64.25119217153132,0.012429402820038238,-0.03077165316770293,,0.015590200445434493
2014-01-08,10955.0693359375,10955.0693359375,10882.996511358964,10882.996511358964,371600,68.66350866440033,0.013333045478347794,0.01769940836535733,,0.015590200445434493
2014-01-09,10919.03515625,10955.07157590759,10786.9016175055,10907.023016364135,497200,68.66358583767764,-0.016233725669340004,-0.003294691428054301,,0.015590200445434493
2014-01-10,10750.86328125,10822.93610771648,10594.705490572624,10810.923969972067,753200,68.03651798428686,-0.0011162138085683004,-0.015521554176468924,,0.015590200445434493
2014-01-14,10493.8046875,10598.310297368647,10452.96341467777,10598.310297368647,820800,59.62898100665142,-0.04210513272831118,-0.024201003316424722,0.02344314294565831,0.046666800965896996
2014-01-15,10653.5673828125,10659.573453047484,10491.403486467963,10493.805914561955,660400,60.209010299740456,-0.02431238379936418,0.01510974832379624,0.02344314294565831,0.046666800965896996
2014-01-16,10525.0380859375,10905.822960765416,10523.836871821324,10684.79956338896,836400,55.1011630904249,-0.021005308076640694,-0.012137803411021282,0.02344314294565831,0.046666800965896996
2014-01-17,10401.310546875,10521.43192979306,10330.438930953344,10466.176093650753,886000,42.5651732844577,-0.008814166394308542,-0.011825185847476938,0.02344314294565831,0.046666800965896996
2014-01-20,10326.8369140625,10439.751031768896,10213.922796356106,10408.519467296914,416000,44.56931282661593,-0.03066864431505989,-0.007185779955405894,0.01661333382305457,0.05429016641972907
2014-01-21,10520.23046875,10585.096014001483,10330.43868819936,10421.73093707182,554800,51.50262301904564,-0.00045677907749552826,0.01855408237004498,0.01661333382305457,0.05429016641972907
2014-01-22,10611.5224609375,10654.76615672579,10476.986518485044,10562.272696289729,604800,50.371164799239956,0.020210137281754026,0.00864032060586061,0.01661333382305457,0.05429016641972907
2014-01-23,10570.6826171875,10756.870776922053,10558.670477849786,10667.980945822976,631600,48.677248904840724,0.023612816310960127,-0.0038560569311764997,0.01661333382305457,0.05429016641972907
2014-01-24,10565.87890625,10588.701973464502,10489.00120615905,10570.683762505683,707600,44.15134904323026,0.004339110025735282,-0.0004545404430971827,0.01661333382305457,0.05429016641972907
2014-01-27,10090.1953125,10282.38950892857,10073.3783203125,10249.95673828125,740000,27.894661624472946,-0.04912840267328067,-0.046065646762194074,0.010444313363823373,0.05216380507063123
2014-01-28,10111.8193359375,10204.312812875867,10090.197484185674,10090.197484185674,598800,33.45542927394111,-0.043409049147299816,0.0021407797264055266,0.010444313363823373,0.05216380507063123
2014-01-29,10488.9990234375,10507.017230646796,10146.653086460898,10210.317418600407,474000,39.17411747199483,-0.007276241143273299,0.03662202493472503,0.010444313363823373,0.05216380507063123
2014-01-30,10157.4677734375,10194.705415464055,10091.400989196834,10114.224060116338,415600,34.44556361134103,0.006667111869892217,-0.03211781968770001,0.010444313363823373,0.05216380507063123
2014-01-31,10212.7197265625,10368.877520546635,10107.01291217324,10279.987699355666,593600,38.47733037247066,0.009978460578938364,0.0054247992192703555,0.010444313363823373,0.05216380507063123
2014-02-03,9733.4365234375,9970.075668830215,9731.034095565492,9970.075668830215,819600,35.133821326409944,-0.0720338040180677,-0.04806695313458432,0.03277818830208621,0.042306413715362624
2014-02-04,9194.0888671875,9584.483286032018,9179.674304030164,9489.58741191289,1020400,25.15325285757227,-0.09484439702278002,-0.057006259154964226,0.03277818830208621,0.042306413715362624
2014-02-05,9813.91796875,9887.192019679467,9639.741946048804,9698.601429582312,964400,39.62855846352939,-0.03904951555414249,0.06524081591991895,0.03277818830208621,0.042306413715362624
