Date,Close,High,Low,Open,Volume,RSI_daily,momentum_3d,log_ret,Weekly_volatility,range_ratio
2013-06-27,2615.459716796875,2620.0888490389934,2541.393600922981,2559.9101298914547,19067400,64.73434764264297,0.008928416706535547,0.041559604155778904,0.020991388568765625,0.11753034828421484
2013-06-28,2680.267822265625,2689.5260876275097,2652.493026179971,2684.8969549465673,16521000,57.803490059084254,0.06629830229538625,0.024476841222717163,0.020991388568765625,0.11753034828421484
2013-07-01,2694.155517578125,2703.413783961555,2638.605919277545,2680.26811800298,12502600,59.19542773174296,0.0738008234646057,0.005168080497169179,0.027399053014612047,0.1048951240706789
2013-07-02,2731.1884765625,2754.3341416181142,2684.897146451271,2698.7845454846397,15563400,60.989034394405365,0.0442479610840103,0.013652050156247509,0.027399053014612047,0.1048951240706789
2013-07-03,2684.897216796875,2745.0759475181844,2675.638950532058,2740.4468143857757,10005000,79.28582972219847,0.0017272134123285099,-0.017094407158816743,0.027399053014612047,0.1048951240706789
2013-07-04,2643.2353515625,2717.301491010836,2633.977084131458,2694.155822433231,10991200,73.42672894680064,-0.018900232627030777,-0.01563876791862983,0.027399053014612047,0.1048951240706789
2013-07-05,2721.93017578125,2721.93017578125,2671.0097133091517,2680.26797921317,9877200,72.66201490385345,-0.003389843235170109,0.029337573306324763,0.027399053014612047,0.1048951240706789
2013-07-08,2629.34716796875,2768.2211381079446,2592.314109264965,2768.2211381079446,18896800,63.92401556299703,-0.02068982323814883,-0.034605661823442845,0.01976731732477828,0.04490485734551517
2013-07-09,2657.1220703125,2680.267732945884,2569.1685523056403,2652.492937785823,17903800,59.859154406466665,0.0052536822881819045,0.010508018362787296,0.01976731732477828,0.04490485734551517
2013-07-10,2666.38037109375,2721.929962158203,2629.3473103841147,2652.4929733276367,17514800,60.416668192709125,-0.020408240145820766,0.0034782777757246964,0.01976731732477828,0.04490485734551517
2013-07-11,2647.86376953125,2675.6385643165427,2606.2015773533108,2647.86376953125,10999000,55.79706849366374,0.00704228098444859,-0.006968696208595217,0.01976731732477828,0.04490485734551517
2013-07-12,2666.38037109375,2680.2677688598633,2647.863840738932,2661.7512385050454,12154600,55.79708538688256,0.0034843340035790593,0.00696869620859519,0.01976731732477828,0.04490485734551517
2013-07-16,2735.81787109375,2768.2218052691414,2661.7517358357127,2680.268269650222,29695200,67.64707479152189,0.02604185837578621,0.02570854355359535,0.018249400687980567,0.07190631668189451
2013-07-17,2870.062744140625,2879.3210110572077,2726.559606933594,2768.2218080582156,41210400,73.7804999623745,0.08391631667995925,0.04790346164057184,0.018249400687980567,0.07190631668189451
2013-07-18,2985.791015625,3059.8571493459303,2948.757948764535,2958.0162154796512,45353800,74.09640678668296,0.11979185265312609,0.039530816995933485,0.018249400687980567,0.07190631668189451
2013-07-19,2976.53173828125,3078.3726375692554,2870.061707207426,2999.6773972103424,42302400,70.77913649674707,0.08798607163541372,-0.0031059320903842518,0.018249400687980567,0.07190631668189451
2013-07-22,3004.307373046875,3064.48610316954,2976.5325745287223,3027.4530384786694,22548200,71.33751714046346,0.046774109444233325,0.009288273413367312,0.022367937318169218,0.15544000070855304
2013-07-23,3157.068603515625,3180.2142677642732,2976.532422376168,2990.4198209253573,54196000,75.27466047233517,0.057364225089535426,0.04959689002198841,0.022367937318169218,0.15544000070855304
2013-07-24,3231.13427734375,3240.392541748746,3096.889443471302,3152.4390299012803,55275000,81.38288605844988,0.08553664514577486,0.023189305101905238,0.022367937318169218,0.15544000070855304
2013-07-25,3101.51904296875,3245.022162867304,3101.51904296875,3231.134764167444,31173600,73.91298365978602,0.032357431464572706,-0.04094123971087158,0.022367937318169218,0.15544000070855304
2013-07-26,3018.1943359375,3115.4061166962233,2990.419541435008,3055.2273952741566,30689200,65.38456272271839,-0.04398835914540422,-0.02723325476975758,0.022367937318169218,0.15544000070855304
2013-07-29,2888.578857421875,2990.4197786771333,2870.062326284555,2948.757583618164,20177200,62.96295482408175,-0.10601707961313289,-0.04389411422316757,0.03695626067605627,0.08868502238636045
2013-07-30,2916.354248046875,2920.9833817739336,2814.5133060515873,2897.837713138641,27174400,62.9629729104796,-0.059701324530523125,0.00956965466736404,0.03695626067605627,0.08868502238636045
2013-07-31,2888.578857421875,3059.8567704420825,2879.3205918532153,2920.982786912185,40615800,60.909068026077485,-0.04294470934899697,-0.009569654667363954,0.03695626067605627,0.08868502238636045
2013-08-01,3087.631103515625,3101.518499783311,2865.4327632326413,2925.611480392616,32763400,68.33972423322946,0.06891009590488006,0.06663952738823149,0.03695626067605627,0.08868502238636045
2013-08-02,3194.1015625,3198.7306951992755,3120.035439311594,3143.181102807971,30576600,70.50356013528742,0.09523785206791535,0.03390168345988773,0.03695626067605627,0.08868502238636045
2013-08-05,3133.9228515625,3207.988975085395,3129.293718842319,3147.8102497230425,17038000,65.57966943513215,0.08493588240121652,-0.01902032016293946,0.042006612232705826,0.1302980588442433
2013-08-06,3078.373046875,3138.5517680921052,3004.3069284539474,3133.92263569079,26394800,58.68721528831134,-0.0029984335337481793,-0.01788430113869023,0.042006612232705826,0.1302980588442433
2013-08-07,2934.870849609375,3004.307857092246,2920.9834481128005,2985.791321763481,23597200,47.92454242095621,-0.08115919541635586,-0.04773777711633682,0.042006612232705826,0.1302980588442433
2013-08-08,2856.1748046875,3013.5653125633103,2833.0291417645867,2939.4991912099877,29889200,45.35716653632355,-0.08862631916306474,-0.02718020004423466,0.042006612232705826,0.1302980588442433
2013-08-09,2888.578857421875,2948.757583618164,2856.1749279315654,2883.949724637545,21220200,45.551594944615466,-0.06165405769966503,0.011281387614081867,0.042006612232705826,0.1302980588442433
2013-08-12,2772.8505859375,2860.8041103662354,2754.334054478819,2860.8041103662354,20177600,34.79853989357335,-0.05520524478732669,-0.040888752898599064,0.021241716829812192,0.11911767342196015
2013-08-13,2948.7578125,2953.3869456436423,2846.9168833398744,2846.9168833398744,21297000,39.66104809923272,0.03241503554353686,0.061508117721084894,0.021241716829812192,0.11911767342196015
2013-08-14,2985.791015625,3004.3075490552324,2879.3209484011627,2995.0492823401164,22216200,45.454562889244926,0.03365397415180449,0.01248070743443423,0.021241716829812192,0.11911767342196015
2013-08-15,2888.578857421875,2948.757583618164,2870.062326284555,2939.4993180495044,17981600,44.964044813792825,0.04173620896534791,-0.03310007225692023,0.021241716829812192,0.11911767342196015
2013-08-16,2856.1748046875,2888.578732779579,2800.625213672508,2823.770876595421,15454800,48.63812950097959,-0.031397291232272084,-0.01128138761408188,0.021241716829812192,0.11911767342196015
2013-08-19,2925.611572265625,2953.38636567321,2865.4328532158574,2865.4328532158574,16474200,50.37590123903266,-0.02015527645587012,0.024020294636557332,0.04125632456324163,0.0873787525928898
2013-08-20,2893.208251953125,2958.016116796875,2879.3208523437497,2934.87045078125,18422200,50.18727649682928,0.001602654716991836,-0.011137535186061004,0.04125632456324163,0.0873787525928898
2013-08-21,2874.69140625,2939.499264039855,2856.1748754528985,2920.9827332427535,18113400,39.912308195864306,0.006483007108707417,-0.006420676646121396,0.04125632456324163,0.0873787525928898
2013-08-22,2865.433349609375,2888.5790147920034,2809.8837531710674,2851.545950499798,12836400,32.850256808240076,-0.020569450581454762,-0.003225736395004082,0.04125632456324163,0.0873787525928898
2013-08-23,2916.354248046875,2944.1290504092262,2897.837713138641,2920.9833817739336,12680600,38.53662715626192,0.008000114087233445,0.017614695872075165,0.04125632456324163,0.0873787525928898
2013-08-26,2902.466552734375,2939.4996187979714,2870.062619928728,2920.983085766173,10224200,40.306161026492425,0.009661957601427407,-0.004773380091055256,0.015620291499785196,0.05169633043732277
2013-08-27,2888.578857421875,2907.095388559195,2870.062326284555,2902.4662557748647,7748400,47.02377439377368,0.00807748950630982,-0.004796274576308745,0.015620291499785196,0.05169633043732277
2013-08-28,2833.030029296875,2851.54656543607,2791.3678229836855,2795.9969570184844,12426200,48.46631741782347,-0.02857136399180704,-0.019417815726868324,0.015620291499785196,0.05169633043732277
2013-08-29,2865.433349609375,2893.208147828529,2837.658551390221,2851.545950499798,10920400,48.46626739532069,-0.01275921787629608,0.01137277452215711,0.015620291499785196,0.05169633043732277
2013-08-30,2865.433349609375,2930.241212120734,2833.0294183536953,2888.5790147920034,15133200,57.246388166048625,-0.008012766469238097,0.0,0.015620291499785196,0.05169633043732277
2013-09-02,2916.354248046875,2944.1290504092262,2860.804643322173,2870.0629107762898,12140200,46.84688237499305,0.02941169627159934,0.017614695872075165,0.01106938879417387,0.050712993353547925
2013-09-03,2995.049072265625,3022.8238704628334,2958.0160080026803,2962.6451410355485,17153800,50.83331538705291,0.04523424796250097,0.026626325154102612,0.01106938879417387,0.050712993353547925
2013-09-04,3027.453125,3041.3405246559632,2976.5326595948013,2995.049192469419,13919800,64.15099596737078,0.05654285255412139,0.010761097090462364,0.01106938879417387,0.050712993353547925
2013-09-05,3018.1943359375,3078.3730573595667,3004.306938686254,3064.4856601083206,15400400,67.32673577532098,0.03492034205338013,-0.003062962688761459,0.01106938879417387,0.050712993353547925
2013-09-06,2953.38623046875,2976.5318905821414,2916.353174287324,2930.2405703553586,17723400,52.99998470539156,-0.013910570675678025,-0.021706363782229964,0.01106938879417387,0.050712993353547925
2013-09-09,2985.791015625,3008.9366824127906,2939.4996820494184,3008.9366824127906,9817600,59.99997890405511,-0.013761438296422845,0.010912321815982604,0.018926063665019366,0.07580614808842158
2013-09-10,2999.677490234375,3032.0814137399934,2990.419226375627,3022.823149881245,12374600,63.6363006776824,-0.00613507403504332,0.0046400710356163406,0.018926063665019366,0.07580614808842158
2013-09-11,3064.485107421875,3124.663817990582,3008.9355284353755,3018.1937915997923,22284200,69.36926749352867,0.037617456127806204,0.021374784588863133,0.018926063665019366,0.07580614808842158
2013-09-12,3087.631103515625,3124.6641602294553,3059.856310980252,3101.518499783311,14950000,67.61893376757624,0.03410824379793609,0.007524599506831826,0.018926063665019366,0.07580614808842158
2013-09-13,3059.856689453125,3101.5188834093706,3018.19449549688,3078.3732201003454,22173800,65.74071994132177,0.02006188979137491,-0.009036082374191503,0.018926063665019366,0.07580614808842158
2013-09-17,2944.12841796875,3055.2276035524765,2925.6118870381288,3055.2276035524765,16456800,54.61538867231635,-0.03927468570874537,-0.03855526120627008,0.011010296781238115,0.0615381770119397
2013-09-18,3008.9365234375,3059.8569876802885,2958.0160591947115,2985.7908578725965,15893000,64.39389126685134,-0.02548704085424003,0.021773881708683752,0.011010296781238115,0.0615381770119397
2013-09-19,3059.856689453125,3069.114954776735,3013.5653628350747,3050.598424129515,13257000,65.44114681574507,0.0,0.016781379497586336,0.011010296781238115,0.0615381770119397
2013-09-20,3036.71142578125,3078.373625220322,3032.082292510242,3059.85709213629,10992600,63.12057904814342,0.03144666083430425,-0.00759291930563693,0.011010296781238115,0.0615381770119397
2013-09-24,3069.114990234375,3087.6315210955177,3018.1945303662333,3050.598459373233,11894200,62.043759652977855,0.019999912370409545,0.010614081192863618,0.027601111734106613,0.050000117177708484
2013-09-25,3027.453125,3087.6318568425077,3027.453125,3083.0027236238534,12095400,52.713191605576064,-0.010589896110107189,-0.013667529989337396,0.027601111734106613,0.050000117177708484
2013-09-26,3148.179443359375,3176.0394384333517,3046.026128088127,3055.3127931127856,22421400,58.80597280716594,0.03670681930188602,0.0391026180149743,0.027601111734106613,0.050000117177708484
2013-09-27,3199.25634765625,3217.8296791375633,3162.109684693623,3176.039683304608,20240200,62.44758329271584,0.04240354559407922,0.01609406017282412,0.027601111734106613,0.050000117177708484
2013-09-30,3152.8232421875,3185.3265745811855,3129.6065761920104,3185.3265745811855,11571400,64.06619995950061,0.04141108450275355,-0.01462007265031384,0.02166229066996793,0.0654413064944465
2013-10-01,3231.759521484375,3264.2628500050514,3176.0395297346445,3180.6828623804554,32251800,66.27950830241399,0.026548702076465203,0.024728413618414713,0.02166229066996793,0.0654413064944465
2013-10-02,3361.773193359375,3375.7031927793723,3241.0465317193975,3245.6898648593965,62933000,70.77233656713533,0.05079831937262025,0.039441838480937734,0.02166229066996793,0.0654413064944465
2013-10-03,3496.42919921875,3501.072531488629,3310.6959084235973,3333.912569772991,53449200,72.94085185097782,0.1089835777767385,0.03927364802284131,0.02166229066996793,0.0654413064944465
2013-10-04,3375.703125,3468.5697859353504,3361.7731258596973,3449.9964537482806,34968400,63.862812618588585,0.0445403200822041,-0.03513858295363208,0.02166229066996793,0.0654413064944465
2013-10-07,3473.21240234375,3501.072394875919,3394.2757568359375,3417.4924172794117,37393200,68.6407045903494,0.03314893735380631,0.028476294107969414,0.03384382488857728,0.1166178558458986
2013-10-08,3445.352783203125,3482.4994439384686,3389.6327921001093,3445.352783203125,24049400,74.54873348353429,-0.014608165389717542,-0.008053626431674062,0.03384382488857728,0.1166178558458986
2013-10-09,3250.332275390625,3319.982252720424,3217.828952636719,3306.052257254464,35720200,60.48554156126408,-0.03713918107338754,-0.05826907393837737,0.03384382488857728,0.1166178558458986
2013-10-10,3282.835693359375,3333.9123448826467,3245.6890377060868,3273.549029446053,20110600,59.84305379288463,-0.05481286110112571,0.009950359857009244,0.03384382488857728,0.1166178558458986
2013-10-11,3357.12939453125,3380.346057010719,3306.0527370764175,3319.9827345640992,22569800,63.533218063868965,-0.025606489153152667,0.02237867239275318,0.03384382488857728,0.1166178558458986
2013-10-15,3361.773193359375,3426.779857319363,3352.4865270793766,3408.2065247593664,13122200,62.657563823802214,0.034286007868336243,0.001382308943110322,0.034873957183722396,0.08288048886577602
2013-10-16,3436.06591796875,3449.995914933488,3403.5625917176944,3426.7792533255915,19341800,67.18750513465109,0.04667617843906524,0.021858617555531965,0.034873957183722396,0.08288048886577602
2013-10-17,3389.6328125,3482.49946489726,3380.346147260274,3477.856132277397,22756800,60.8333525026974,0.009681908007983742,-0.01360558781665213,0.034873957183722396,0.08288048886577602
2013-10-18,3380.3466796875,3422.136679848472,3324.626679472871,3389.633346389938,18108400,58.44159420949607,0.005524907618638331,-0.0027433284390456854,0.034873957183722396,0.08288048886577602
2013-10-21,3473.21240234375,3477.855734432445,3389.632424747243,3412.8490851907172,20127000,64.31535731396451,0.010810760113985074,0.027101657877344712,0.01483770937978759,0.04632136705258371
2013-10-22,3538.219482421875,3547.5061477300687,3487.142823226809,3487.142823226809,24500800,63.86557573631392,0.04383562413425124,0.018543699478618447,0.01483770937978759,0.04632136705258371
2013-10-23,3528.93212890625,3672.8754131116366,3528.93212890625,3570.722114643298,48859800,58.490530473539565,0.04395568363197766,-0.0026283174248584317,0.01483770937978759,0.04632136705258371
2013-10-24,3607.869384765625,3612.512717307151,3463.926075978322,3505.7160688520553,31967600,56.000015773637784,0.03877015477976742,0.02212208786227027,0.01483770937978759,0.04632136705258371
2013-10-25,3436.06591796875,3556.7925583298143,3436.06591796875,3556.7925583298143,32830600,53.08054167576204,-0.028871460620414013,-0.04879021153767716,0.01483770937978759,0.04632136705258371
2013-10-28,3473.21240234375,3491.7857306985297,3394.2757568359375,3473.21240234375,19160800,50.0,-0.01578940158868103,0.01075274162164685,0.031231757888685582,0.08299311844565942
2013-10-29,3422.13623046875,3468.569557883523,3394.2762340198865,3463.9262251420455,13167400,48.768479285923895,-0.05148001063484753,-0.014814945200241408,0.031231757888685582,0.08299311844565942
2013-10-30,3491.785888671875,3533.575879360767,3445.352565684217,3491.785888671875,18493200,64.77275511014956,0.016216211223347043,0.020148336417023197,0.031231757888685582,0.08299311844565942
2013-10-31,3389.6328125,3468.569467037671,3389.6328125,3463.926134417808,13185200,56.020974260338825,-0.02406405948203738,-0.029691720655080724,0.031231757888685582,0.08299311844565942
2013-11-01,3505.7158203125,3552.1491424358446,3445.3525015521523,3449.995833764487,38224600,58.00000105157668,0.024423221115397187,0.03367312734018644,0.031231757888685582,0.08299311844565942
2013-11-05,3580.00927734375,3621.799268908074,3501.0726266111383,3542.862618175462,34841400,60.93022493719273,0.025265978924449817,0.020970663876744598,0.025865015299935703,0.04679135944181743
2013-11-06,3505.7158203125,3524.289149161838,3445.3525015521523,3510.3591525248344,25915600,53.4883715242963,0.034246484570369606,-0.020970663876744636,0.025865015299935703,0.04679135944181743
2013-11-07,3473.21240234375,3547.505715762868,3468.5690702550555,3510.359059053309,16123800,54.24526617269058,-0.009271549559271675,-0.00931479790188754,0.025865015299935703,0.04679135944181743
2013-11-08,3380.3466796875,3426.780013199691,3347.8433462289663,3422.136679848472,26764200,50.0,-0.05577153079457753,-0.02710165787734458,0.025865015299935703,0.04679135944181743
2013-11-11,3445.352783203125,3482.4994439384686,3426.779452835453,3436.0661180192888,24805800,48.660731366276295,-0.017218462705854476,0.019048031445670535,0.021364013696215517,0.07732614899422546
2013-11-12,3519.646240234375,3519.646240234375,3412.8495865069467,3459.282914214524,19162800,49.1150475419409,0.013369132811828832,0.02133418099038626,0.021364013696215517,0.07732614899422546
2013-11-13,3487.142822265625,3515.0028181825273,3477.8561569599906,3505.7161528768934,9767200,48.05197702100171,0.03159325143183178,-0.009277759278241728,0.021364013696215517,0.07732614899422546
2013-11-14,3528.93212890625,3552.1487876490546,3510.3588019120066,3528.93212890625,20316400,46.188300840908745,0.024258574074211836,0.011912586773289532,0.021364013696215517,0.07732614899422546
2013-11-15,3593.939208984375,3598.5825412957247,3556.7925504935806,3580.0092120503273,20005200,58.500023791953694,0.021108078391723017,0.0182535615129307,0.021364013696215517,0.07732614899422546
2013-11-18,3607.869384765625,3621.7993823902025,3589.2960545995215,3621.7993823902025,14885400,57.435935323116134,0.03462048119427563,0.003868526349339755,0.0125333206791491,0.05405395251702644
2013-11-19,3584.6533203125,3626.4433201607026,3570.723320363099,3612.5133202113016,13379200,59.25931077689355,0.01578981668415369,-0.0064556334495901235,0.0125333206791491,0.05405395251702644
2013-11-20,3589.295654296875,3621.7989784625647,3589.295654296875,3612.512314415225,10670800,56.00000961443703,-0.0012920515394060361,0.0012942201425742072,0.0125333206791491,0.05405395251702644
2013-11-21,3700.735595703125,3710.022259682305,3603.2256239217377,3617.1556198905073,38921400,68.92659059454895,0.025739903814043563,0.030575622863217404,0.0125333206791491,0.05405395251702644
2013-11-22,3784.316162109375,3867.8961509657784,3737.882834966928,3807.532825680598,47597600,67.64712886806628,0.05569934494515327,0.022333590514161696,0.0125333206791491,0.05405395251702644
2013-11-25,3988.62255859375,3993.2658910251744,3886.469245102408,3891.112577533833,38643600,72.22228123332015,0.11125494881393405,0.05258074783455071,0.015484868850294946,0.08205115723625765
2013-11-26,3970.048828125,3988.622155975877,3914.328844572368,3946.832168311403,32663200,76.88177271110845,0.07277289216083727,-0.004667553989082644,0.015484868850294946,0.08205115723625765
2013-11-27,3858.609375,3946.832694043321,3844.679377256318,3937.5460288808663,32137200,70.4434292427809,0.019631872631174163,-0.028471540877805915,0.015484868850294946,0.08205115723625765
2013-11-28,3914.32958984375,3937.5462540776984,3867.8962613758526,3932.9029212309088,19171000,79.48721336440968,-0.01862622187449925,0.014337220338583262,0.015484868850294946,0.08205115723625765
2013-11-29,3849.322265625,3881.825589942702,3826.10560539807,3872.53892585193,18959800,72.30767695925361,-0.030409339463217,-0.01674697545892626,0.015484868850294946,0.08205115723625765
2013-12-02,3844.6796875,3872.539685235507,3830.7496886322465,3840.036354544082,11821400,69.44448420312838,-0.0036100279002717617,-0.0012068046555563984,0.03172203377875087,0.04295950895695996
2013-12-03,4011.838134765625,4021.124797114619,3867.8948683562103,3900.398186577691,42217000,77.033508109982,0.02491066290760857,0.04255923076744426,0.03172203377875087,0.04295950895695996
2013-12-04,3946.832275390625,4007.195592543658,3909.6856186810664,3928.2589470358457,50968400,71.02811178079607,0.025331734533219796,-0.016336222435715662,0.03172203377875087,0.04295950895695996
2013-12-05,4021.12646484375,4095.4197944482535,3923.616469737839,3932.903135938402,60861200,71.29638352206962,0.04589375232413295,0.018648776935957012,0.03172203377875087,0.04295950895695996
2013-12-06,4044.341796875,4090.775112568168,3979.335154904564,4053.6284600136337,37951200,71.55967772472984,0.008101937570139217,0.005756738577594147,0.03172203377875087,0.04295950895695996
2013-12-09,4132.56640625,4155.783071453651,4104.706408005618,4113.993074087079,31515200,75.43107863711977,0.04705903821083779,0.021579802761073727,0.0222037852582994,0.06892385419810189
2013-12-10,4132.56640625,4137.20973929073,4100.063074964887,4132.56640625,18764800,75.32474242643235,0.027713612685538846,0.0,0.0222037852582994,0.06892385419810189
2013-12-11,4206.85888671875,4220.788883032388,4104.705580418737,4118.635576732375,40667400,74.43951062528986,0.04018381680038141,0.017817641697753957,0.0222037852582994,0.06892385419810189
2013-12-12,4160.42529296875,4174.3552883693155,4109.348643166679,4165.068624768938,28007600,68.83721214596383,0.006741304066310239,-0.011098958615321314,0.0222037852582994,0.06892385419810189
2013-12-13,4132.56640625,4169.713070575843,4104.706408005618,4141.853072331461,44763200,58.75712860693103,0.0,-0.006718683082432603,0.0222037852582994,0.06892385419810189
2013-12-16,4002.552001953125,4127.92196025096,3993.2653383755073,4127.92196025096,27548400,51.74128988834703,-0.048565186108483815,-0.03196646167954667,0.014648773414025129,0.02934516560757479
2013-12-17,4072.203369140625,4109.350036133926,4035.056702147324,4072.203369140625,26490000,61.979213306375755,-0.021205025355754525,0.017252063134366974,0.014648773414025129,0.02934516560757479
2013-12-18,4146.49658203125,4160.42658174692,4048.9865840215566,4062.916583737227,30701000,62.75513461514731,0.003370829264880637,0.018079559299908655,0.014648773414025129,0.02934516560757479
2013-12-19,4146.49658203125,4225.433247086717,4127.923249077023,4220.78991384816,30227800,67.58251123511758,0.03596320048006474,0.0,0.014648773414025129,0.02934516560757479
2013-12-20,4141.8515625,4174.354881936659,4113.991574411435,4151.138225196188,23085200,67.58231599334158,0.017103319025560726,-0.0011208554313964262,0.014648773414025129,0.02934516560757479
2013-12-24,4090.777099609375,4174.357108454969,4072.203764310354,4155.783773155948,20144600,55.41416973487591,-0.013437725395297306,-0.012407973263755654,0.020289207443874233,0.05624328922562637
2013-12-25,4072.203369140625,4104.706702759763,4035.056702147324,4039.7000355214864,28811400,59.18373624549862,-0.01791710457753004,-0.004550730604756492,0.020289207443874233,0.05624328922562637
2013-12-26,4211.50146484375,4239.361452483289,4095.4181830123343,4113.991508105361,25974000,62.73283284368603,0.016816127109516632,0.03363500528642734,0.020289207443874233,0.05624328922562637
2013-12-27,4281.15185546875,4327.585172773183,4220.788542972987,4239.36186989476,37491600,64.91227962288448,0.04653755294502693,0.016402871902382238,0.020289207443874233,0.05624328922562637
2013-12-30,4271.8662109375,4318.299539317255,4248.6495467476225,4304.369540803329,19527200,59.74027392920013,0.0490306656366748,-0.002171314992517701,0.02082848058089795,0.07039068599175699
2014-01-06,4123.279296875,4211.502615163992,4113.992631791948,4202.21595008094,32600000,49.462338842993894,-0.020947913399817164,-0.03540199089506887,,0.016181229773462643
2014-01-07,4141.8515625,4174.354881936659,4090.774917670964,4104.704911715246,22717800,45.97696078401747,-0.03253804061886001,0.004494132567289326,,0.016181229773462643
2014-01-08,4174.35595703125,4192.92928720714,4113.992633959608,4188.285954663167,17908000,50.8772361373322,-0.022826148828488324,0.00781715943906023,,0.016181229773462643
2014-01-09,4141.8515625,4160.424887892376,4113.991574411435,4151.138225196188,14123600,50.58130008730506,0.004504246326237471,-0.00781715943906025,,0.016181229773462643
2014-01-10,4188.28564453125,4206.858973331832,4132.565658129504,4178.998980130959,22440200,62.98702296357423,0.01121094788902166,0.011148570982605561,,0.016181229773462643
2014-01-14,4058.73681640625,4093.097475874739,4039.699153727762,4079.167478792919,31322800,49.13115812295249,-0.027697479998142538,-0.03141969991886258,0.018986303602430428,0.028729531972459168
2014-01-15,4115.38623046875,4127.923230155387,4049.4508987834784,4126.530230190205,20495400,47.9460440861969,-0.006389734550331316,0.013860892651691811,0.018986303602430428,0.028729531972459168
2014-01-16,4127.9228515625,4182.7141785011245,4116.314519583978,4141.852849936727,17688400,48.79370094920853,-0.014412291350654916,0.003041650054449424,0.018986303602430428,0.028729531972459168
2014-01-17,4126.994140625,4176.213467684659,4081.489479758523,4174.356134588068,14998600,49.03038167170256,0.0168173811967407,-0.00022500794188419726,0.018986303602430428,0.028729531972459168
2014-01-20,4103.7763671875,4122.349693130869,4087.524706987051,4119.563694239364,8840200,50.88036174112718,-0.002821087166811953,-0.005641716045553968,0.019444719020506346,0.035059856089969206
2014-01-21,4120.4931640625,4144.174159258262,4085.668171127557,4090.775836758015,12639600,53.27862194942042,-0.001799861035965744,0.004065241255420771,0.019444719020506346,0.035059856089969206
2014-01-22,4107.02685546875,4120.02818412371,4076.845199662592,4094.489859980038,13699200,41.44495783333893,-0.004838215048501682,-0.0032734823098192266,0.019444719020506346,0.035059856089969206
2014-01-23,3964.941650390625,4108.8849589303945,3949.154319776586,4101.919960130083,28148400,26.85264184670308,-0.03383096552408493,-0.03520823509360404,0.019444719020506346,0.035059856089969206
2014-01-24,3827.033935546875,3845.1429289327434,3770.385289570568,3813.103940634668,44120000,22.597356580139845,-0.07121944311789519,-0.035401065003607776,0.019444719020506346,0.035059856089969206
2014-01-27,3770.3857421875,3807.5323997459977,3662.660435267857,3666.839434243188,32064200,25.483993085425396,-0.08196710786855277,-0.014912758697773188,0.018795652125443353,0.09073506260150452
2014-01-28,3678.447998046875,3844.21496791594,3672.875999059679,3807.532641250237,23893800,20.784791414818187,-0.07225671336563677,-0.024686391545844184,0.018795652125443353,0.09073506260150452
2014-01-29,3630.6220703125,3713.273397658149,3603.2264056305153,3623.65707081708,37544800,16.370070650312655,-0.05132221677211446,-0.013086920735657705,0.018795652125443353,0.09073506260150452
