Price,Close,High,Low,Open,Volume
Ticker,8058.T,8058.T,8058.T,8058.T,8058.T
Date,,,,,
2013-07-05,387.1951599121094,388.9295300227877,384.1600618387706,384.5936245942312,19745400
2013-07-08,384.810302734375,393.48207067416956,382.8591519707014,390.4469340319227,20947800
2013-07-09,390.230224609375,391.31421068760255,387.41190844150884,389.79662223882974,17738700
2013-07-10,393.69903564453125,396.3005712097953,390.66393728257816,391.3143211738942,22532100
2013-07-11,394.5660705566406,396.9507839993704,389.36300166884433,389.79656427865046,18167400
2013-07-12,396.5173034667969,399.1188384492006,394.78293357976986,395.6500986751466,21941100
2013-07-16,398.2515563964844,400.20270725476263,396.73400784991213,398.0347750887643,24096000
2013-07-17,402.5875244140625,403.45468947904027,398.4684407350777,398.9020034194305,23773800
2013-07-18,407.57379150390625,408.4409565234584,402.80428465569435,403.02110568278493,88945800
2013-07-19,403.45465087890625,410.1753085023763,396.73403295170453,408.6577201635188,28204800
2013-07-22,401.0699768066406,408.6577604641398,398.9020045934075,407.35699301470885,20898000
2013-07-23,404.97216796875,408.0072647199469,399.1187160533914,400.85304571228636,17270700
2013-07-24,407.35693359375,408.65770085343866,403.2378505034913,404.1050154445283,12969000
2013-07-25,404.53863525390625,410.1753068550211,403.2378679379773,409.7417045176221,18265200
2013-07-26,394.9996032714844,401.72025987375514,393.26527357098934,399.1187256267503,20960400
2013-07-29,386.9783020019531,392.6149739746881,386.32791830110955,390.23022050617124,18293100
2013-07-30,389.3631286621094,393.91581542381897,383.72645562980483,385.8943884747166,15656700
2013-07-31,387.845458984375,395.65006323244245,387.195075297036,388.71266369834024,19286400
2013-08-01,393.69903564453125,395.21662452179027,384.5936611661071,385.8944289487391,15200100
2013-08-02,409.30804443359375,409.3080444335937,394.99960597706036,395.8668105295102,35250000
2013-08-05,410.17529296875,412.7768275125343,404.9722238811813,407.7905397381921,19880100
2013-08-06,417.5463562011719,417.9799585881965,407.1402164827626,409.52497006698894,28679700
2013-08-07,404.53863525390625,413.86078778597437,404.53863525390625,411.2592531541165,26427600
2013-08-08,404.7554626464844,411.25929996644004,401.28676264126557,402.15392771850213,18790800
2013-08-09,408.6578674316406,411.69300550686074,405.6227690527032,410.175456317392,24268200
2013-08-12,412.3431701660156,416.02869017666336,405.40573240957906,407.3568830570523,24267300
2013-08-13,416.6791687011719,416.89595003488245,410.6088943945699,414.07763391156266,18526200
2013-08-14,419.7142639160156,420.7982499713188,416.46234544637633,419.06388022208773,21503100
2013-08-15,416.2455749511719,419.7142748436745,413.86082144592365,414.07764248039166,15316500
2013-08-16,410.39215087890625,416.0288233412415,406.7066296885785,412.7769045545624,21306300
2013-08-19,411.04254150390625,411.90970662941777,409.0913901992991,411.69292527210865,13590900
