Price,Close,High,Low,Open,Volume
Ticker,9432.T,9432.T,9432.T,9432.T,9432.T
Date,,,,,
2013-06-01,35.416542053222656,36.38119334389462,32.55703428670581,34.796407015421025,8414470000
2013-07-01,34.00402069091797,37.07023999580699,33.90066657881429,35.34764517603463,7426760000
2013-08-01,34.417442321777344,36.519007311159314,33.83175855196867,34.00401802041753,5857230000
2013-09-01,35.00312042236328,37.414752771146766,34.38298796690136,34.38298796690136,3555950000
2013-10-01,35.61159896850586,37.570586138508716,34.80701366545931,35.61159896850586,5502450000
2013-11-01,35.9614143371582,37.29072567768519,34.946938137210864,35.8914488967671,5730990000
2013-12-01,39.59953689575195,39.809430574854325,35.68156247577903,36.1713099455029,6651420000
2014-01-01,38.90689468383789,41.33464096265297,37.64054812682802,39.59953525568021,5006610000
2014-02-01,39.88638687133789,40.96383072517743,35.8774588719855,38.50110306021944,5047810000
2014-03-01,39.312686920166016,42.04127817701237,37.01087825039844,39.49459442737396,6286530000
2014-04-01,40.26725387573242,40.6086823021425,35.9282618573949,40.53755239751071,4259690000
2014-05-01,42.97734069824219,43.076926358526165,39.833352400506605,40.78650772719886,4319820000
2014-06-01,44.9405632019043,45.8368152652833,42.94178125027652,43.03425230424499,4129210000
2014-07-01,48.795860290527344,49.5996439875508,44.68448974843635,45.061483144412534,5394850000
2014-08-01,49.64943313598633,50.11889484749934,46.704610587383335,48.7887433822954,4241770000
2014-09-01,48.51844787597656,50.645262968334585,47.536842162626066,49.62808958905659,4516640000
2014-10-01,49.674232482910156,49.7967590178813,43.26674687369973,49.33547812242356,5772930000
2014-11-01,45.774967193603516,51.31755015942782,45.70289307939666,49.67423616034077,6039190000
2014-12-01,44.765907287597656,46.5605782330242,43.749647074677014,45.42899780975266,5820560000
2015-01-01,50.5967903137207,51.15898151627895,43.40368813267044,44.76590902965435,6052680000
2015-02-01,53.47980499267578,54.49606811922507,49.44359422889121,50.171555408262535,5721010000
2015-03-01,53.314029693603516,55.9519793211076,51.786033377305486,53.66719665625999,4910960000
2015-04-01,58.968719482421875,61.93028947095789,52.89969733591831,54.14706139815329,4887750000
2015-05-01,63.23600387573242,64.1769947696838,57.80889567443529,58.35598301520282,4056530000
2015-06-01,64.6802978515625,66.72275905730105,61.944861718122866,62.01051507926013,5185130000
2015-07-01,69.49465942382812,72.15715151866613,61.32482630856001,64.9428955776221,4675375000
2015-08-01,67.53974914550781,73.90784786121587,62.02511086012837,70.10011930597393,5474615000
2015-09-01,60.95282745361328,69.94694540561552,58.428931650030506,67.38657488356701,6287045000
2015-10-01,66.20866394042969,68.5700941641698,61.55959150170502,63.00596821750756,3879450000
2015-11-01,67.37461853027344,72.02368505969697,65.04270139804518,65.52974951936883,3400805000
2015-12-01,71.37429809570312,73.49958531536727,66.2972146258092,68.05353364805015,3951540000
2016-01-01,74.2080078125,74.51795007901943,65.26408662933117,71.3742917707298,5056665000
2016-02-01,70.93152618408203,79.97875981422524,66.79901507076266,76.7908263694403,5629070000
2016-03-01,71.55140686035156,74.90169002578618,67.72883762693526,70.69539047342005,4413935000
2016-04-01,72.64641571044922,75.6932651434004,68.18069551081074,71.69054271912,3878745000
2016-05-01,72.51199340820312,77.36604041706006,70.27166401949992,73.69190158697535,3344135000
2016-06-01,71.6905288696289,72.6912064336575,64.67083011165414,72.43730521202087,4893730000
2016-07-01,72.90030670166016,76.36534838455162,71.40675405567413,71.69052700732905,3708080000
2016-08-01,67.89691162109375,75.2153229111516,67.53846212541004,73.61722180738604,3923585000
2016-09-01,68.91252136230469,71.69053032394999,67.22480519897529,67.88197203998044,3490115000
2016-10-01,70.48056030273438,72.15939007774824,69.11935118186956,70.38981648975268,3545865000
2016-11-01,69.95121765136719,70.91919033465453,62.85778814387457,70.64694729628343,4860300000
2016-12-01,74.29196166992188,75.38093366206196,67.47077621144123,69.87558551436963,4477355000
2017-01-01,75.3053207397461,77.66475264058961,74.00460532283384,74.29197040139059,3786135000
2017-02-01,71.85690307617188,75.13894112547723,70.85868066528441,74.48858348827781,3584395000
2017-03-01,71.87202453613281,75.81954192038111,71.87202453613281,72.31063886095396,3569765000
2017-04-01,73.00875854492188,75.71845742868103,71.52378667569184,73.2843215391978,3996155000
2017-05-01,81.26034545898438,82.51568562814566,73.08532205692322,73.74360506666478,3538050000
2017-06-01,81.29096221923828,84.19968080106634,78.19854271804888,82.16357662580018,4424890000
2017-07-01,82.51569366455078,83.8169591881192,79.34672416792063,81.29096630127123,2395495000
2017-08-01,83.70978546142578,84.03127372423104,79.83660232589892,82.42382657027264,2853510000
2017-09-01,78.94867706298828,83.4036051135258,76.52985305888258,83.3423675843251,3709225000
2017-10-01,84.99899291992188,85.20089242587348,79.08183080660345,80.24662607835829,4379265000
2017-11-01,91.30441284179688,91.70820589704026,85.23194754633897,85.41831311610864,3926765000
2017-12-01,82.3277359008789,91.69269490406202,81.64439140204061,91.5529192197024,3837355000
2018-01-01,80.61935424804688,84.65730837337327,79.90494798231988,82.32771808773394,3340735000
2018-02-01,77.37345123291016,82.3743064907609,70.58658047186552,81.2250394467655,4070085000
2018-03-01,76.09996032714844,78.98865364666325,74.73326550324195,76.75224285764259,4100885000
2018-04-01,82.08812713623047,82.78205560654428,77.19911517473588,77.29373740893182,3216100000
2018-05-01,80.52678680419922,85.92046984404087,80.13251151709395,82.19851017118096,2933590000
2018-06-01,79.42280578613281,83.0185940713993,79.32817756214479,80.19558189213207,2406680000
2018-07-01,81.50460052490234,82.4350905880282,76.93100407574181,78.91815520127504,2294755000
2018-08-01,78.0665283203125,85.90472510916115,76.18977960327997,81.77271463208352,3410565000
2018-09-01,80.93684387207031,83.4917464714969,73.95028414515362,77.40414008306445,2945355000
2018-10-01,76.1365966796875,83.4937964771041,75.17487369373833,82.09929631313211,4046305000
2018-11-01,75.01459503173828,76.50527019005985,64.91647752805005,68.53897457133995,5543840000
2018-12-01,71.84088897705078,76.42511449515784,67.40092251771232,76.13659637762065,3940940000
2019-01-01,74.8703384399414,75.94426856740799,70.71888924738049,71.84090369946203,3112635000
2019-02-01,76.9540786743164,77.73949065168713,72.89880410829724,74.67799755307647,2908855000
2019-03-01,75.38325500488281,78.3165209685325,74.79019260731197,77.17848049591406,2383525000
2019-04-01,75.46263122558594,78.32354121434928,74.02400045650407,78.02927568803051,2316060000
