Date,Close,High,Low,Open,Volume,RSI_month_end,momentum_3m
2018-10-31,535.4136352539062,535.570015605499,518.5256071347253,519.1510808205129,83101900,61.34786039042545,0.008573003380682565
2018-11-30,488.2679138183594,490.7698566278396,484.90595053714674,489.59707540970106,66686000,43.77178663577484,-0.05473321006717724
2018-12-31,420.5593872070313,420.55938720703125,420.55938720703125,420.55938720703125,0,39.97746893701603,-0.24143273423600298
2019-01-31,456.2900390625,458.6356013902111,454.56999819864865,458.010127646939,45337900,69.24757590173385,-0.14778031596801589
2019-02-28,450.895263671875,453.3189922649236,449.0187947658727,453.08444558182,47951600,48.949926176357515,-0.07654127803365629
2019-03-29,438.63580322265625,443.42092107599433,437.99779724422507,443.1816749186746,35812800,41.53409931439493,0.042981839344193196
2019-04-26,438.55615234375,439.11437725580214,432.73421893068047,434.32925851196086,47322800,51.53947718466571,-0.03886538210473822
2019-05-31,399.6371154785156,403.1461971937349,399.1585988040837,401.9499176768395,56723500,38.342011453991624,-0.11368083083405578
2019-06-28,408.3301086425781,409.04789588237327,405.53878954052925,407.5325888991356,37464900,69.61179983415292,-0.06909079094187531
2019-07-31,418.0598449707031,419.8941305826296,416.86356539639365,418.69785100832013,35748200,49.724742478384655,-0.0467358792335022
2019-08-30,407.0540771484375,407.1338339914284,402.74747534901337,404.2627580123552,46070400,41.94849950827539,0.01855924132832598
2019-09-30,447.2174072265625,452.2734356083624,444.68934326180573,451.8656881728071,49521000,81.06387340206471,0.09523495270348392
2019-10-31,464.6689453125,469.3988053832647,460.2653030840727,467.27853872963533,51909000,62.238505936759175,0.11148906287582627
2019-11-29,471.4375915527344,474.53651205605786,471.2745323884413,473.965655659453,28709200,58.90779805469518,0.1581694374745659
2019-12-30,483.75152587890625,485.627153966323,482.6098132480338,485.2194065658475,25897800,57.98562499054428,0.081692076520258
2020-01-31,463.6087951660156,468.09401657923127,463.0379388495631,464.17965148246816,44500900,22.420635716675747,-0.002281517104121056
2020-02-28,433.76165771484375,433.7616577148438,426.50373486026405,432.2121978507456,134141600,19.861675375608883,-0.0799171184330052
2020-03-31,338.0342712402344,355.31344754481574,337.61487388137556,353.3003453418899,110203300,51.84746606092393,-0.3012233488544037
2020-04-30,364.28851318359375,370.16007584525505,364.28851318359375,364.9595642751441,84877900,63.96163960345912,-0.21423295463334735
2020-05-29,372.5925903320313,380.7288830031853,372.59259033203125,375.192833244659,92317400,48.36663167574286,-0.14101999633869244
2020-06-30,353.6358337402344,360.76558834952147,353.0486672391005,360.51393459275766,57934900,38.43361238735292,0.04615378920829083
2020-07-31,329.8140869140625,337.9503801609346,329.4785485550304,336.9438418777868,96430700,51.065611178139996,-0.09463495285166146
2020-08-31,371.1665954589844,376.9542728448508,370.5794290235866,376.28324743123505,59409200,35.21824647545239,-0.003827222843525102
2020-09-30,359.09814453125,372.73367977962005,358.92553215111303,372.73367977962005,92362300,60.3724088386267,0.015446146204255884
2020-10-30,354.0064392089844,357.11325174065684,353.74752060670846,355.8187377401417,44587500,67.51088744193538,0.07335148271342784
2020-11-30,387.0596618652344,400.17741344873707,386.62815722547384,400.17741344873707,93854400,92.4984423500489,0.04281922619301626
2020-12-30,393.6185607910156,396.20758878174325,392.5829390599427,395.0856608502551,37152100,67.879215414127,0.09613086780168967
2021-01-29,405.01025390625,414.33077014729537,404.92397404582346,414.0718515551544,66051200,49.63855560152622,0.14407595187034428
2021-02-26,481.5592346191406,491.05233781055733,480.7825051066415,485.96056139286884,90800100,40.37102014908292,0.24414730354104663
2021-03-31,521.1756591796875,534.6520510318675,517.0358384772755,531.1288085209491,114950100,55.922899587309765,0.32406271221644944
2021-04-30,509.1085510253906,519.5021058478744,509.0204914653654,518.3570627654713,50189700,36.42474138182629,0.2570263249266693
2021-05-31,546.1026000976562,554.5583607885505,546.1026000976562,552.4444474960346,46106600,47.200864645981376,0.13402996108996268
2021-06-30,528.5745239257812,533.5951560892153,528.5745239257812,533.0666911290319,37819000,56.33801036978699,0.014196489447990235
2021-07-30,509.5489196777344,515.8907665952094,509.54891967773443,514.5695507274193,39134500,53.55910801846999,0.0008649798779785112
2021-08-31,523.5538940429688,525.8439803258152,516.9478138881218,518.6213219377656,51793400,46.39056046646359,-0.041290237495033466
2021-09-30,591.0715942382812,606.4345817074146,590.7122036631483,600.2354507158399,73491400,46.62996486488938,0.11823700818633354
2021-10-29,559.2675170898438,565.1970784694435,555.1347991386451,563.7596256608465,52369900,49.38079404629285,0.09757374707722666
2021-11-30,540.310791015625,557.2011067175569,540.310791015625,550.7324600049243,95601800,46.96965321601168,0.032006059286956656
2021-12-30,561.4237060546875,563.75958038991,559.5369877051875,562.0525573358822,26699600,65.15274519769395,-0.050159555073529205
2022-01-31,620.8991088867188,623.5943735263694,615.5085796074176,620.0006873401686,55231400,39.46572135833072,0.11020055682399699
2022-02-28,640.3949584960938,640.3949584960938,622.6062203114009,622.8757358466388,92849700,32.48571740415959,0.18523444125989053
2022-03-31,695.7469482421875,709.7478952183952,695.4724308216706,698.949781805182,52989300,69.08943540338967,0.2392546676224887
2022-04-28,690.2564086914062,690.9884737980057,672.9611401544225,674.2422401277246,44233800,54.58330586034064,0.11170462126938174
2022-05-31,667.7449340820312,675.2487253922367,664.8166184667102,670.76473687006,100463200,56.85595388523998,0.04270798079073934
2022-06-30,667.4705810546875,673.876248604721,664.0847170362149,673.1441276308977,62759200,25.37601487482408,-0.04064174087854866
2022-07-29,682.112060546875,684.3997988021932,675.9809108520252,679.3667746404932,40329300,54.89902179639045,-0.01179901851251386
2022-08-31,659.8751831054688,666.1893628694634,659.8751831054688,660.3327307448022,95064300,45.996619158104075,-0.011785564479618649
2022-09-30,610.4815673828125,624.7245869935359,606.9208267782276,620.5079069425419,74146500,23.405203159762095,-0.0853805625138192
2022-10-31,655.45947265625,656.3965126457515,648.7127732933633,650.6805915867457,39451900,66.00324869079037,-0.039073620644174856
2022-11-30,707.5588989257812,716.6481985929516,705.6848188786279,714.30559853401,62908700,47.261804190950464,0.07226172015729704
2022-12-30,833.0286254882812,839.587906003937,810.6333448507302,817.0052631055628,68897500,12.154125470527788,0.364543452244672
2023-01-31,892.7180786132812,920.6418610257635,891.5936191002687,920.0796598654505,89877000,63.03029702231282,0.3619729607317148
2023-02-28,904.3372802734376,913.9888380182763,900.5891202769589,910.8028791443163,85523600,32.616529975590794,0.27810883538657505
2023-03-31,809.8692626953125,816.9373163727357,798.9805622576572,804.711444951675,78738800,69.95513063260078,-0.02780140091751815
2023-04-28,814.6449584960938,843.6813944161248,794.873402507629,826.4887471735556,151613400,57.9588267626043,-0.08745551589866274
2023-05-31,890.6746826171875,905.1929303901366,888.955429473791,892.1074032862768,177354000,71.39130561602897,-0.015107856276940224
2023-06-30,1017.231689453125,1023.4401457737309,1009.112938880025,1016.7541158900015,76969600,34.36431068344385,0.2560443225955915
2023-07-31,1094.5985107421875,1110.8360104652393,1075.4955698915385,1099.3742459548498,139212000,66.69669919008254,0.3436509970710586
2023-08-31,1111.313720703125,1118.9548979834215,1106.5379849029398,1109.4034263830508,66260500,51.554943967667306,0.24772124142745877
2023-09-29,1230.821044921875,1256.0487525828673,1229.3656002491255,1250.712122116119,84404400,56.240332364207674,0.20997119700781042
2023-10-31,1219.66259765625,1235.187340347181,1179.8804445107398,1222.5734869107996,143312800,30.125926402248993,0.11425567062873432
2023-11-30,1217.7220458984375,1227.910158633046,1213.3557118693195,1222.573528153013,109446300,43.52945149199131,0.09575003278821059
2023-12-29,1175.51416015625,1177.9399013039103,1167.2666402542045,1169.2072331723327,46796400,70.61121588349312,-0.044934952155563423
2024-01-31,1353.5634765625,1353.5634765625,1324.454584593414,1329.3060665882615,83406100,52.45757414708409,0.10978518088818912
2024-02-29,1496.197021484375,1496.197021484375,1469.0287227803785,1476.7910938386633,86174200,53.33330326994468,0.22868517205868444
2024-03-29,1523.8441162109375,1534.6584938098538,1519.911615265877,1522.8609909746724,29338800,42.88367989040206,0.29632136120622077
2024-04-30,1552.8463134765625,1552.8463134765625,1513.5213039551554,1516.9622422882785,57840300,62.93178223164322,0.14722829063041787
2024-05-31,1630.0216064453125,1635.4287951277306,1595.6122239208337,1598.0700369582964,98476700,76.72036967653304,0.08944315691002402
2024-06-28,1699.823486328125,1708.6716132089539,1647.7178502521326,1651.6503510880566,123467800,74.94782565228348,0.11548384001033063
2024-07-31,1720.4691162109375,1732.2666187220982,1661.481603655134,1671.3128557477678,122531400,39.628996547709576,0.10794551996526658
2024-08-30,1502.21533203125,1506.1478329004417,1486.485328554483,1494.3503302928664,44526700,65.06696232845349,-0.07840771797668222
2024-09-30,1453.5,1498.0,1443.0,1498.0,98282300,50.085212397724504,-0.1449112147874959
2024-10-31,1628.5,1638.0,1612.0,1615.5,42719700,25.176835231296067,-0.053455836750784025
2024-11-29,1792.0,1796.0,1764.5,1774.0,39570400,21.23613510799774,0.19290487973978543
2024-12-30,1846.0,1866.0,1839.0,1845.0,45651400,54.61424010646808,0.27003783969728246
2025-01-31,1978.5,1980.0,1951.5,1968.5,41602800,44.81409124978843,0.21492170709241631
2025-02-28,1903.0,1931.5,1888.0,1929.0,95721700,54.39092968828387,0.06194196428571419
2025-03-31,2011.0,2046.5,1996.0,2015.5,65815900,14.780263991371484,0.0893824485373782
2025-04-30,1803.5,1820.0,1782.5,1800.0,64480100,73.35146159075458,-0.08845084660096036
2025-05-30,2025.5,2036.0,1980.5,1986.0,63359000,57.31559854897219,0.0643720441408302
2025-06-06,1963.0,1975.5,1955.5,1965.5,25747500,50.079239302694134,-0.023868722028841383
2013-06-28,1055.299560546875,1063.3185541680518,1037.6577745802858,1042.469170752992,10126500,40.86956650664073,-0.4148602381220543
2013-07-31,981.5252075195312,987.9404049542994,967.0910132913028,979.9214081608392,8963000,27.9411572963388,-0.5154158442263485
2013-08-30,951.052978515625,983.1289643003004,946.2415806479237,978.317566432599,7225000,46.28568578040468,-0.5155104541438487
2013-09-30,970.1798095703124,981.4985740152995,962.0949778238933,970.1798095703125,5774500,64.40442941163438,-0.08065932571075085
2013-10-31,894.1824951171875,908.7351939527294,894.1824951171875,905.5012608781645,5632000,67.32023426900605,-0.08898672365539395
2013-11-29,957.2440795898438,958.8610459405023,944.3083487845756,949.1592478365512,6489000,93.13741292997716,0.006509733121157657
2013-12-30,992.8175048828124,996.0514381234731,984.7326717811609,994.4344715031427,4445500,70.00011502037552,0.023333504871149824
2014-01-31,931.8577270507812,943.3382478348396,925.0664483561239,942.5297646257566,8165000,44.40559750748748,0.042133716706963975
2014-02-28,931.04931640625,939.7809752215984,925.5516893710874,930.7259033590509,5129000,67.43070255976426,-0.027364769072081963
2014-03-31,962.2799072265624,965.0535383264673,954.9379952697254,964.2377703312632,6178500,51.2937038164809,-0.030758520580128734
2014-04-30,978.5955810546876,995.237273411557,975.9851624650589,991.647873165003,5670500,25.3390070241891,0.05015556843835611
2014-05-30,986.91650390625,993.7688777859483,984.1428718410399,987.2427315530251,5817500,49.836054020244376,0.06000454166664482
2014-06-30,1004.7000122070312,1005.1894531703834,992.1371630486135,1001.7632668458472,4282500,72.82615349965992,0.04408291668765085
2014-07-31,1073.5509033203125,1077.7928579386924,1065.5563354844335,1070.2878306658436,6239500,73.01208806914349,0.09703224100326113
2014-08-29,1053.3199462890625,1059.8460924236442,1049.893759400842,1056.0935783124773,3636500,55.20735857402053,0.06728374905069012
2014-09-30,1177.5394287109375,1177.5394287109375,1165.5472082844326,1170.4755262898636,7901500,85.84804173298566,0.17203086931812495
2014-10-31,1157.1690673828125,1173.2682189184554,1102.3004220645028,1114.1284049179756,14376500,67.15334120507845,0.07788933324342895
2014-11-28,1312.575439453125,1313.2325886659912,1290.7265817283726,1290.890818898143,5606500,56.43825538008334,0.24613176089320454
2014-12-30,1292.204833984375,1315.3679868532292,1292.204833984375,1313.3966397608128,5117000,51.15086563255452,0.09737712596083736
2015-01-30,1289.2481689453125,1322.1036273805494,1289.2481689453125,1314.218337409473,7903500,37.182519793676015,0.1141398480873892
2015-02-27,1347.5667724609375,1349.7023574670068,1339.6814815255739,1347.0739605775236,7776500,89.45246763710239,0.02665853097357318
2015-03-31,1297.622314453125,1322.417645302548,1297.622314453125,1319.607487627788,8027000,59.03106117771094,0.004192431668937235
2015-04-30,1215.7974853515625,1241.4193222284478,1180.4227798871448,1239.7663004944552,19544500,42.771096374458395,-0.05697171837276094
2015-05-29,1255.9661865234375,1268.0332278202332,1249.5194607912958,1259.933479968189,7888500,80.67705606254148,-0.06797480303719439
2015-06-30,1256.1317138671875,1264.0662009039165,1243.403421697603,1260.0989069393136,7013500,78.98540227859054,-0.03197432729370364
2015-07-31,1226.0467529296875,1228.0304000183921,1217.6162780258135,1219.4346632289935,4384500,42.50003253151028,0.00843007795427475
2015-08-31,1103.0616455078125,1122.4020245781526,1089.8374684877458,1115.459311464125,6018000,46.31507842243696,-0.12174256174751852
2015-09-30,1019.9595336914062,1026.9649997456693,985.7662868546544,1001.7786934320569,8214500,46.149801051817704,-0.1880154585450997
2015-10-30,1206.6046142578125,1214.443959819577,1182.9195165618328,1193.9280329113192,7309000,69.23079060511257,-0.0158575834285416
2015-11-30,1161.402587890625,1169.4087897322581,1156.0650860614094,1162.7369378968338,5143000,40.49079390689508,0.05289001083520972
2015-12-30,1103.6912841796875,1113.0318374996177,1102.3569339631827,1110.5298926670225,3165500,29.36962149938212,0.08209320833076772
2016-01-29,1014.2883911132812,1020.7934883786287,968.5862600691629,1004.7810822238595,11676500,34.177243357802354,-0.15938628186236947
2016-02-29,945.0679931640624,977.4265228681484,944.5676245200619,977.2597672549493,15781000,47.218369288479074,-0.18627011596338539
2016-03-31,980.5625610351562,996.3888862035493,979.8890566610376,990.3277578858396,7167000,40.9883156621792,-0.11156083672079187
2016-04-28,1044.3734130859375,1097.9137362215208,1041.6796004204157,1092.862760401893,11943000,65.63006122398733,0.029661210989149644
2016-05-31,1088.990234375,1089.6637388410593,1069.291410509834,1069.291410509834,13179000,51.07081939031639,0.1522877107805649
2016-06-30,1003.7972412109376,1022.1490576232575,1003.6288136996695,1011.8787816433035,5722500,37.83788420397567,0.023695255253528114
2016-07-29,1189.33642578125,1195.0608031214258,1154.9897506907496,1168.7957711785923,11973000,75.88105314299777,0.13880381373073503
2016-08-31,1278.5699462890625,1286.1464074074831,1271.3301345660404,1279.5800999999196,6712000,64.08217127209791,0.1740876143144363
2016-09-30,1188.8880615234375,1191.6047022542114,1177.0025769681995,1186.1713171594624,5238000,48.56225181362883,0.18439064455807253
2016-10-31,1353.4173583984375,1359.8695628950761,1315.8932190253272,1358.5111386011163,9833500,64.07217167574018,0.13796006668963012
2016-11-30,1436.4459228515625,1436.4459228515625,1415.5614461183072,1418.4479421036356,12985500,88.82893428242578,0.12347856057521245
2016-12-30,1539.509765625,1547.9993969523318,1525.2471435418045,1534.9253439816018,5618000,58.40459841825884,0.2949156572842333
2017-01-31,1654.968994140625,1670.4200839667778,1638.4990862260115,1652.2522495379408,10024500,47.512445356928254,0.22280757215869307
2017-02-28,1613.5394287109375,1638.1593613815098,1613.3696775251112,1630.518692621677,9195000,61.64769481498298,0.12328588430799936
2017-03-31,1647.58935546875,1675.6071949639118,1647.58935546875,1672.190377639649,5865000,36.64827439912789,0.0702039001356205
2017-04-28,1654.4229736328125,1671.336156655599,1652.885364143019,1668.60274453262,5922000,51.79865583541305,-0.0003299279380735154
2017-05-31,1696.7916259765625,1700.2084435462805,1688.4203812215546,1688.5912846638387,5102000,18.892302010944377,0.051596010475018605
2017-06-30,1740.0142822265625,1752.8273476332383,1727.201216819887,1751.973143272793,5327500,70.7453057810628,0.05609706475162124
2017-07-31,1727.2012939453125,1738.305951126959,1722.0760675537833,1727.2012939453125,5751500,56.763914489713756,0.043990153347962746
2017-08-31,1661.2567138671875,1667.406943671532,1655.9605841667287,1657.6689929204906,5495000,37.65594479284466,-0.02094241365018723
2017-09-29,1729.8697509765625,1745.3457229037883,1726.4306461038457,1743.6261704674298,6992000,51.467185153213045,-0.005830142518726267
2017-10-31,2047.9866943359375,2048.8464704460703,1986.9425905165206,1988.6621427367859,11760000,78.62407507534097,0.18572554427508536
2017-11-30,2023.0533447265625,2060.8834965191545,2008.4371497157886,2022.1935685494582,12941000,19.40628331581776,0.21778490214023583
2017-12-29,1968.88720703125,1995.5402652923717,1965.4481027394925,1991.2413849276747,5213000,52.48240127539205,0.13817078188676057
2018-01-31,2133.964599609375,2205.3260265906715,2131.3852709233042,2164.9165438422265,12520500,58.803424404672185,0.041981671810283006
2018-02-28,1955.99072265625,1978.34490234375,1950.8320658052885,1968.027588641827,7277500,41.351336602510386,-0.03314921094153189
2018-03-30,1905.4002685546875,1914.9229414097995,1892.4148055704438,1913.1915463452335,4410500,36.46693491144827,-0.032245086589947514
2018-04-30,1905.4002685546875,1905.4002685546875,1905.4002685546875,1905.4002685546875,0,39.84959971968953,-0.10710783632330478
2018-05-31,1885.4892578125,1897.6090234733701,1878.56367743486,1882.02646762368,14495000,77.49373784247541,-0.036043864639607515
2018-06-29,1709.4063720703125,1724.469530672222,1693.4775159128449,1724.469530672222,7449000,75.99476124991014,-0.10286232227365177
2018-07-31,1951.2823486328125,1962.536417191919,1923.5800260257804,1939.162582492236,6757000,50.0,0.02408002183862834
2018-08-31,1804.9794921875,1820.5620489545863,1798.9196090002997,1817.0992585619006,7837500,79.37221411638036,-0.042699668158494575
2018-09-28,1760.2249755859375,1766.3459764945821,1737.6646723973622,1745.1848446214105,9947500,46.4468273966748,0.029728801966542928
2018-10-31,1655.9931640625,1686.77301252223,1648.1233055281816,1678.9031539879115,11613000,61.34786039042545,-0.15133083368340317
2018-11-30,1772.4669189453125,1780.3367769968704,1741.6870723737097,1751.4806308078248,8656500,43.77178663577484,-0.01801271060580567
2018-12-31,1492.8248291015625,1492.8248291015625,1492.8248291015625,1492.8248291015625,0,39.97746893701603,-0.1519124828889351
2019-01-31,1604.75146484375,1648.8226914994511,1598.1058282489353,1648.1232126031339,11129000,69.24757590173385,-0.030943182816674963
2019-02-28,1621.3658447265625,1642.002449882264,1618.567715252127,1642.002449882264,6349000,48.949926176357515,-0.08524902360866693
2019-03-29,1640.620849609375,1663.6036847870926,1626.1239627624927,1648.9300500622567,6534500,41.53409931439493,0.0990042620049143
2019-04-26,1843.9302978515625,1848.3500732538914,1805.9202293915353,1826.2511962422475,6841500,51.53947718466571,0.14904415932787485
2019-05-31,1599.42822265625,1627.0075759095216,1598.3674118974843,1620.8198908163818,6531500,38.342011453991624,-0.013530334403961897
2019-06-28,1774.097900390625,1774.097900390625,1745.4577333325317,1753.059725674546,9293500,69.61179983415292,0.08135764629166475
2019-07-31,1972.1036376953125,1981.8271428565176,1958.8443124754874,1962.3801325341076,5619500,49.724742478384655,0.0695109462614123
2019-08-30,1894.3160400390625,1900.5037265907533,1889.012308709042,1891.6641743740522,4608000,41.94849950827539,0.18437077275845337
2019-09-30,2062.902099609375,2094.1311538854684,2053.0872539797456,2078.962756094223,6160500,81.06387340206471,0.16278932473521346
2019-10-31,2169.972900390625,2190.494848050569,2167.296124608893,2188.710330862748,6107500,62.238505936759175,0.1003341096853061
2019-11-29,2089.670166015625,2112.86889544193,2088.7779071915365,2109.299860145575,3496000,58.90779805469518,0.10312646984319151
2019-12-30,2152.12841796875,2172.650372203112,2147.6671235699755,2171.758113323357,3255000,57.98562499054428,0.0432528128098133
2020-01-31,2269.013671875,2277.936258079778,2226.1852580920663,2227.969775333022,7016000,22.420635716675747,0.04564147850258693
2020-02-28,2167.296142578125,2225.2929516631716,2149.4509705519567,2200.309710826536,18013000,19.861675375608883,0.03714747802066265
2020-03-31,1934.389404296875,1975.8534828605543,1909.1503999537656,1971.3465177992848,8976500,51.84746606092393,-0.10117380164394851
2020-04-30,2166.047119140625,2219.229299760391,2147.117868411556,2195.7930845720193,11075500,63.96163960345912,-0.04537943248675469
2020-05-29,2275.1162109375,2314.777507800119,2267.0036729428734,2294.0454662582956,7475000,48.36663167574286,0.0497486551289279
2020-06-30,2270.60888671875,2308.467391380198,2248.975455483637,2262.4963500055824,7182500,38.43361238735292,0.1738116853178724
