Price,Close,High,Low,Open,Volume
Ticker,8306.T,8306.T,8306.T,8306.T,8306.T
Date,,,,,
2013-06-01,410.0556945800781,418.7660279616811,369.8541558957567,397.32520733004304,2111860200
2013-07-01,402.6853942871094,453.60734098564564,400.67531744374605,416.7559321906523,1689000296
2013-08-01,385.9346923828125,432.1664524078369,385.9346923828125,406.705483118693,1000344700
2013-09-01,420.1060791015625,443.55697665906604,385.26474558755734,387.2748225210576,989504900
2013-10-01,419.9242858886719,437.53401400658396,405.0237467119771,426.0199610064107,915837500
2013-11-01,446.3388671875,453.1118393754742,410.4421145912367,424.66535618598255,1109434400
2013-12-01,470.0442810058594,471.39887547561693,426.6972579736188,447.0161750199816,1357577400
2014-01-01,421.9560852050781,472.0760696435625,421.95608520507807,470.04417838254284,1395874000
2014-02-01,397.5734558105469,428.0518297653588,393.50967261657195,421.9561549743964,1340381800
2014-03-01,384.0274963378906,413.1512747197765,351.5172320976459,392.1550623979518,1644622500
2014-04-01,373.2820129394531,404.27406198424165,360.1964811205424,396.009515572298,1270510200
2014-05-01,394.63214111328125,403.5854008593068,373.28206018045097,376.72562162123006,1287007500
2014-06-01,427.6903991699219,442.153359528325,398.0757660550963,398.0757660550963,1305758800
2014-07-01,423.9713439941406,439.3985188365248,405.0317526649801,429.0678326569826,1137561000
2014-08-01,411.9876403808594,428.58558734220185,393.25466040955996,421.00975325375146,824939400
2014-09-01,427.139404296875,440.63814942946294,411.5744800959398,413.2274065363514,875973500
2014-10-01,441.61614990234375,444.2705882864057,381.5418250711631,432.5351473115839,1155305500
2014-11-01,479.4769287109375,479.4769287109375,434.49102425773907,441.61612675174945,1253461300
2014-12-01,464.1789245605469,489.18659925282816,448.8110745374738,478.56880343707655,1132969500
2015-01-01,441.6860046386719,464.178958957211,421.91736826208495,464.178958957211,898058100
2015-02-01,543.2535400390625,553.242634637376,431.27779814648517,435.46903022707136,1650954200
2015-03-01,519.503173828125,566.5148138485214,513.5655956311923,547.514555091254,1660802900
2015-04-01,604.9959106445312,632.6338644487589,519.96140250653,524.9093768653471,1851903200
2015-05-01,651.1534423828125,658.2926453611202,586.8297749146894,599.4117583842672,1969502100
2015-06-01,621.8896484375,662.1802945533976,601.5322779759443,644.367579220945,1764779500
2015-07-01,636.1681518554688,644.2969671291776,568.0981682355165,622.1017499072767,1449808200
2015-08-01,565.5534057617188,639.7023469967361,506.10705022062217,638.2886401525444,1744344800
2015-09-01,506.3898010253906,567.461909865462,489.28393984629093,563.4328367931632,1369879000
2015-10-01,565.6101684570312,575.0537067299998,516.1747396201245,522.7566022749635,1148378500
