Date,Close,High,Low,Open,Volume,RSI_month_end,momentum_3m
2018-12-31,780.816650390625,780.816650390625,780.816650390625,780.816650390625,0,47.829455718773886,-0.13738933659778918
2019-01-31,822.4430541992188,827.3554140352359,818.3062454101315,822.1844740613643,11622300,64.7618597965618,0.0003145352087163822
2019-02-28,811.583984375,818.5647956926092,811.0668241181535,814.427987054403,10306800,48.10687156148527,0.025146835392096056
2019-03-29,810.5140380859375,821.8517752236728,810.5140380859375,818.4240647964637,11549400,54.21132255055432,0.0380337530974213
2019-04-26,805.76806640625,806.8227205361826,794.9576805282976,795.2213319910379,11506200,33.59373134997769,-0.020274945125780874
2019-05-31,746.9701538085938,754.2210275338795,745.9154997005227,749.7386630863793,14686500,46.60635253600063,-0.07961447220544315
2019-06-28,748.81591796875,753.6937358478029,744.597204645439,752.3754301783707,14042700,36.65338314729951,-0.0761222103726793
2019-07-31,774.259765625,778.6102803188011,773.2051114891902,773.8642642891999,9755400,51.02052385820567,-0.039103436950260306
2019-08-30,681.5807495117188,682.3717522971177,672.2205176985126,672.6160190912121,17759700,39.599520623189846,-0.08753951408027827
2019-09-30,715.7341918945312,719.3790094607758,714.2492332620599,718.1640702720276,16129800,52.049206025349456,-0.044178716397959006
2019-10-31,746.24267578125,747.5926247712424,742.8678774602766,744.6227567676611,14748900,87.56743810358249,-0.03618564606819519
2019-11-29,773.7813110351562,780.1260268942991,772.5663717560872,778.7760778833315,12021300,48.678388431603956,0.1352745974552385
2019-12-30,782.9608764648438,788.3605735763771,782.6908570040633,787.8206335268269,8030700,44.56244205890712,0.09392688700866048
2020-01-31,762.1718139648438,767.3015404777932,757.8520468716232,758.1220168661995,14067000,35.71420466398352,0.021345788307962188
2020-02-28,726.2637329101562,730.0435111164023,716.0042289874738,726.6687126776831,27831000,9.539394182768433,-0.06140957069825259
2020-03-31,636.2544555664062,656.1070728269281,635.1438384788381,654.1634293726947,20886600,42.75443829619629,-0.18737388458135162
2020-04-30,638.6145629882812,645.8336500496716,631.6730666374503,632.6448883283562,22517400,59.35413782231422,-0.1621120706810364
2020-05-29,698.31103515625,698.31103515625,685.2611209591124,692.0637195807742,23197500,62.727258193627804,-0.038488356897430576
2020-06-30,630.2847290039062,637.7815075173593,627.9245981706305,633.4777843867826,16542300,28.047561532482106,-0.009382608656446467
2020-07-31,588.4971313476562,602.2412257103404,588.0806436396962,602.1023795274255,23130600,30.122032187577744,-0.07847837262919521
2020-08-31,697.6170654296875,714.6930652402052,676.9315216305451,680.2634240325974,74831100,83.40079242179908,-0.0009937831304746014
2020-09-30,715.684326171875,735.7662147271456,715.1146098199354,735.4813826299248,16172100,49.14327741452755,0.13549367966273462
2020-10-30,662.41748046875,680.220555511506,658.4295703789137,680.220555511506,18565800,18.209906752198933,0.12560868215587795
2020-11-30,693.038818359375,710.6995043593807,689.9054565419949,710.4146200939371,20389200,52.32272801093886,-0.00656269362833406
2020-12-30,723.802490234375,728.502506404728,718.8176419849837,723.6600481161084,10259700,52.561701615532925,0.011343219022167617
2021-01-29,754.1390380859375,769.2360787082412,752.4299411157712,766.2451590104498,16590600,53.12000746009739,0.13846488101775645
2021-02-26,855.4030151367188,864.2333319064762,851.8423791397605,856.2575636033888,20092500,81.39302720186885,0.2342786471351015
2021-03-31,910.199951171875,923.5766201508612,910.199951171875,920.9594318949297,14610300,55.40079852066357,0.2575253103607622
2021-04-30,878.2119750976562,882.8647359306945,867.8885871210048,870.2149941609364,12611100,45.47042824975519,0.1645226287802648
2021-05-31,867.7432250976562,875.8855698841581,865.7075989659118,867.0161929448224,9636600,49.001100863652695,0.01442619413606483
2021-06-30,880.538330078125,890.4255200760482,880.538330078125,888.9715090182772,8155500,45.10023901045092,-0.032588027559835475
2021-07-30,890.425537109375,901.7666318883674,890.1347029441622,895.3691322029048,10255500,49.41525851244417,0.013907305249806656
2021-08-31,962.8343505859376,968.0687265900175,956.146016745275,959.9264349127725,15681000,51.83820082527769,0.10958440554529214
2021-09-30,1048.9986572265625,1054.6352814423326,1041.8787565923526,1048.7020671275118,15282600,60.2765117375894,0.1913151550523542
2021-10-29,1071.545166015625,1074.8084179597886,1052.8554247479105,1055.8220865596518,15903600,49.44005898967023,0.20340794525528327
2021-11-30,1005.982666015625,1035.9455450511252,1005.6859672747179,1033.2755823061482,24500100,47.495685340604915,0.04481385131661453
2021-12-30,1083.4114990234375,1087.8614365760516,1080.148139057485,1084.598076610099,5577300,65.62491963331752,0.03280542025464439
2022-01-31,1150.1607666015625,1154.0173074047823,1139.4809145783581,1145.1174307187787,10205700,58.48146148978149,0.07336657667754443
2022-02-28,1148.3807373046875,1165.5870923284272,1137.7008857833039,1156.6872160606074,19968600,45.67101687684419,0.14155121762987788
2022-03-31,1388.208740234375,1407.5187883089802,1378.8555272000638,1388.510495990981,14562900,88.14622091320163,0.2813310007191865
2022-04-28,1322.4339599609375,1323.9425176542704,1291.3568759303869,1299.201641118349,11897100,61.35164486810209,0.1497818377759479
2022-05-31,1337.5198974609375,1366.183267706974,1337.5198974609375,1356.5281888799286,18047400,74.2033277710859,0.16470074254307843
2022-06-30,1218.039306640625,1235.8407975095147,1210.7980521835239,1219.2462192143998,15708000,22.684513586846066,-0.12258202146531638
2022-07-29,1191.186279296875,1203.85847375748,1187.8674080547817,1196.6172197799915,10577700,57.27487124287071,-0.0992470585585532
2022-08-31,1377.045166015625,1384.8898209811098,1369.502156303542,1380.967438251984,14897100,79.9410668475955,0.029551163036691808
2022-09-30,1219.8929443359375,1256.477511540396,1213.1294998360431,1252.1733785838599,17776800,29.04178290346796,0.0015218209176064423
2022-10-31,1239.26123046875,1247.8693839743146,1231.5754876888175,1239.8761709525047,11318400,42.61743870988803,0.040358885933653
2022-11-30,1415.7276611328125,1420.0316816404218,1407.4269777776362,1409.5790443240528,19813800,68.85449723282589,0.028090941438843497
2022-12-30,1316.7342529296875,1323.190339807955,1311.8154046506781,1314.889656678754,7701900,36.660252184417,0.07938508788282794
2023-01-31,1333.0283203125,1345.6330243879079,1331.4910816454617,1345.0181964722278,10617600,53.77210459025964,0.07566369990311306
2023-02-28,1423.1060791015625,1447.3933018209461,1422.7986088492173,1444.9337649726376,16079400,54.676302834671155,0.00521174952733916
2023-03-31,1493.2398681640625,1500.783071227994,1470.610258972268,1471.8674978496379,16914900,43.01385099867843,0.1340480167821687
2023-04-28,1577.157958984375,1584.7011618413749,1558.9286288133858,1582.5011377415108,13717200,76.3999794931706,0.18313912386695885
2023-05-31,1755.6805419921875,1845.570418348478,1755.6805419921875,1844.3131794504397,50090400,61.99185018357612,0.23369618595163777
2023-06-30,2178.099853515625,2184.0714791222827,2155.47024464793,2170.242427169993,24181800,68.63766317335677,0.4586403028427024
2023-07-31,2283.390380859375,2295.648085176087,2253.5317936108822,2256.674717984306,28961400,71.50481609792857,0.4477880087101642
2023-08-31,2261.70361328125,2261.70361328125,2204.1866945502534,2204.1866945502534,48425100,50.26493325657688,0.28822047017441643
2023-09-29,2272.75048828125,2317.070320352009,2263.185040098248,2311.650055402608,17732700,34.180335417528,0.04345559943583455
2023-10-31,2217.589599609375,2231.6190010776236,2179.9655822785703,2231.6190010776236,18599400,46.23997628182,-0.028817140424860388
2023-11-30,2195.589111328125,2209.6185130644135,2160.8347277110433,2208.02419386918,24727500,39.35552769243105,-0.029232168868142283
2023-12-29,2155.57373046875,2186.1831644048493,2139.7907410954485,2157.0085476845047,10122500,45.45459444603122,-0.05155724678827989
2024-01-31,2453.537353515625,2453.537353515625,2415.275562427662,2422.9279206452547,10854000,70.05181347150258,0.10639829567554426
2024-02-29,3065.72607421875,3103.987866096675,3030.333916731669,3089.639694142453,23213300,76.01471740109784,0.39631138558720314
2024-03-29,3376.52685546875,3391.9844891418547,3334.0183628677128,3344.6454860179724,4231400,67.91165229854313,0.566416777000939
2024-04-30,3497.28955078125,3532.0692258718923,3471.2047944632686,3477.9675090642268,19369000,49.12836252942069,0.42540709468720883
2024-05-31,3191.03515625,3212.289401916818,3147.5605628405992,3150.4588690678925,30543700,39.64496952940482,0.0408741939095727
2024-06-28,3041.28955078125,3049.018367936984,2995.882749991314,3004.5776692915147,10361300,40.27781068229939,-0.09928465522035967
2024-07-31,3037.4248046875,3060.6112535782445,2977.526478386411,3007.4756415369557,11539900,31.75806689695267,-0.13149175652070966
2024-08-30,2910.86572265625,2941.780990868995,2892.992833220757,2907.9674162613055,9514300,80.97904688120722,-0.08779891786682659
2024-09-30,2899.814453125,2934.6809774555463,2879.6802630186285,2887.5375079381884,18745500,58.83175822266768,-0.046518128344572696
2024-10-31,2784.90234375,2815.840246704726,2771.643242483689,2812.893779756657,9484300,28.109024632344216,-0.08313702467557227
2024-11-29,2480.43408203125,2488.291327193099,2460.790969126627,2469.6303699337072,11873400,21.839079638735626,-0.14787066173297014
2024-12-30,2557.533203125,2589.4532603836647,2547.7116470454107,2579.6317043040754,10838900,52.61956289091299,-0.1180355693555285
2025-01-31,2445.076416015625,2449.9871941156766,2425.433303615419,2446.5496494456406,7795900,52.709354780249114,-0.12202436056582999
2025-02-28,2451.951416015625,2496.6394950978242,2441.638782381271,2479.4517723739013,19047700,48.02353386850821,-0.011482936080405848
2025-03-31,2626.5,2663.5,2602.0,2651.0,15457700,59.61661677593655,0.026966139399766442
2025-04-30,2712.0,2745.5,2705.0,2742.0,13801400,73.27781983345949,0.10916778806420302
2025-05-30,2935.0,2950.0,2890.0,2894.0,14623900,76.878612716763,0.1970057729648329
2025-06-06,2874.5,2881.5,2858.0,2861.5,6434900,45.37205081669691,0.09442223491338275
