Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2024-04-10,0.0003079059464923,18.15011141642401,0.0231255122745723,0.0834876605438159,2,1
2024-04-11,-0.011768312294503,18.358361832555588,0.0231255122745723,0.0834876605438159,1,0
2024-04-12,0.0004624888906061,22.9476073885824,0.0231255122745723,0.0834876605438159,2,1
2024-04-15,-0.0041557522106822,14.81876457265784,0.0064605705098551,0.0433862534359024,2,0
2024-04-16,0.0083514129281323,20.8149937454169,0.0064605705098551,0.0433862534359024,2,0
2024-04-17,-0.0101695089141845,19.626188369988512,0.0064605705098551,0.0433862534359024,0,0
2024-04-18,0.0041730945576154,26.358164353313043,0.0064605705098551,0.0433862534359024,1,0
2024-04-19,-0.0398772954539775,19.451373763222406,0.0064605705098551,0.0433862534359024,0,1
2024-04-22,-0.0080946442837145,24.650081241881523,0.0196023072918705,0.0496123642977387,0,0
2024-04-23,-0.0092349982143817,32.10085643315553,0.0196023072918705,0.0496123642977387,0,1
2024-04-24,0.0530351462486422,40.92987918645647,0.0196023072918705,0.0496123642977387,0,0
2024-04-25,0.0134965744240422,48.33483630743588,0.0196023072918705,0.0496123642977387,0,2
2024-04-26,0.0814043844864049,63.346106258633355,0.0196023072918705,0.0496123642977387,1,0
2024-04-30,0.066444151935701,67.19442826625973,0.034560332729182,0.1083044250073019,1,1
2024-05-01,0.0718489072213768,62.671450431884125,0.034560332729182,0.1083044250073019,0,1
2024-05-02,-0.0035914483580334,64.15663453663839,0.034560332729182,0.1083044250073019,0,0
2024-05-07,0.0140824997838313,67.46856602483882,0.0129758720661069,0.0286723106417523,1,0
2024-05-08,0.0144466197406241,64.40501022503248,0.0129758720661069,0.0286723106417523,1,0
2024-05-09,0.0041810511117996,61.57045884669562,0.0129758720661069,0.0286723106417523,0,0
2024-05-10,-0.0158507085323301,65.76146088704758,0.0129758720661069,0.0286723106417523,0,0
2024-05-13,0.009114194491703,65.70666902850373,0.0188745764350105,0.0232954776139664,0,0
2024-05-14,0.0202440692468632,75.51266278496227,0.0188745764350105,0.0232954776139664,0,2
2024-05-15,0.0055586941473326,71.38385857621202,0.0188745764350105,0.0232954776139664,0,2
2024-05-16,0.0324584640592635,74.51200590317818,0.0188745764350105,0.0232954776139664,1,2
2024-05-17,0.0256122117935824,70.88835903929314,0.0188745764350105,0.0232954776139664,2,0
2024-05-20,0.0362863598910416,77.42766510822842,0.0173450760007101,0.0634763487053734,2,0
2024-05-21,-0.0165391823335934,60.01710187013981,0.0173450760007101,0.0634763487053734,2,0
2024-05-22,-0.0133095667871976,57.298275815539675,0.0173450760007101,0.0634763487053734,2,0
2024-05-23,-0.0030092585648046,66.78862196485395,0.0173450760007101,0.0634763487053734,2,0
2024-05-24,-0.0025016575740519,60.11755915776237,0.0173450760007101,0.0634763487053734,2,0
2024-05-27,-0.0045891047542027,51.42575015462539,0.0126682077681285,0.0321726197615973,1,2
2024-05-28,-0.0344353801298426,50.77671660225083,0.0126682077681285,0.0321726197615973,0,2
2024-05-29,-0.0245227857446279,51.78219925823779,0.0126682077681285,0.0321726197615973,1,2
2024-05-30,-0.0234702243716155,48.65977333404398,0.0126682077681285,0.0321726197615973,1,2
2024-05-31,0.0044046062828022,49.13177274865817,0.0126682077681285,0.0321726197615973,2,2
2024-06-03,0.0211398082070604,52.06931024499693,0.010042867608206,0.0379339120976753,2,0
2024-06-04,0.0244635233534094,55.29998895501085,0.010042867608206,0.0379339120976753,2,1
2024-06-05,-0.0093365006478648,32.55294046757203,0.010042867608206,0.0379339120976753,2,0
2024-06-06,-0.0241991710410702,32.589283372529124,0.010042867608206,0.0379339120976753,2,0
2024-06-07,-0.0275100730651368,30.39546392373076,0.010042867608206,0.0379339120976753,2,0
2024-06-10,0.0084249403020402,42.32987322993078,0.0122508191903048,0.0435392738163995,2,0
2024-06-11,0.0097476446111721,41.657182487463096,0.0122508191903048,0.0435392738163995,2,1
2024-06-12,-0.0056003132431975,29.822603602813388,0.0122508191903048,0.0435392738163995,1,2
2024-06-13,-0.0256301410387626,32.25416814989654,0.0122508191903048,0.0435392738163995,1,0
2024-06-14,-0.0318000512435912,30.707763679952635,0.0122508191903048,0.0435392738163995,0,0
2024-06-17,-0.0210830266268752,33.75153693509343,0.0114530803039488,0.0464948257103495,0,0
2024-06-18,-0.0161313549611867,34.980472689268225,0.0114530803039488,0.0464948257103495,0,0
2024-06-19,0.0105571920935745,44.43183396178044,0.0114530803039488,0.0464948257103495,0,0
2024-06-20,0.0202095066284602,40.72727548944114,0.0114530803039488,0.0464948257103495,0,0
2024-06-21,0.0354505038265875,41.716313606202434,0.0114530803039488,0.0464948257103495,1,1
2024-06-24,0.0127683728064802,39.4398935324238,0.0100055125383356,0.0579173768318752,0,0
2024-06-25,0.0203874983859897,53.47937389843716,0.0100055125383356,0.0579173768318752,1,2
2024-06-26,0.0312411302344188,63.735078609732554,0.0100055125383356,0.0579173768318752,1,2
2024-06-27,0.0104585056834287,54.101379893394515,0.0100055125383356,0.0579173768318752,0,0
2024-06-28,-0.0002833851707304,49.64611414640483,0.0100055125383356,0.0579173768318752,0,0
2024-07-01,-0.0201964238016625,51.95198067935891,0.0181524051252717,0.0493416890939218,0,0
2024-07-02,0.0079398398504459,60.154539700984614,0.0181524051252717,0.0493416890939218,0,0
2024-07-03,0.025655570874314,67.94743036733479,0.0181524051252717,0.0493416890939218,0,0
2024-07-04,0.0331780159811867,74.6534529065903,0.0181524051252717,0.0493416890939218,0,0
2024-07-05,0.0226473481990667,74.13962423139816,0.0181524051252717,0.0493416890939218,0,0
2024-07-08,0.0091210226717306,75.57689801839476,0.0091200689657272,0.0511444300791594,0,1
2024-07-09,0.0327958328998134,78.36454319504912,0.0091200689657272,0.0511444300791594,2,1
2024-07-10,0.0430536841702622,78.38296215605045,0.0091200689657272,0.0511444300791594,2,1
2024-07-11,0.0510819586028565,78.34610727978048,0.0091200689657272,0.0511444300791594,2,1
2024-07-12,-0.0177295677106787,65.92538563939632,0.0091200689657272,0.0511444300791594,2,0
2024-07-16,-0.0197811460854527,64.17796177621506,0.0243962511284299,0.0652652467200296,2,0
2024-07-17,-0.0396091928894392,55.838790678858146,0.0243962511284299,0.0652652467200296,2,0
2024-07-18,-0.0391972482896508,53.12986709702965,0.0243962511284299,0.0652652467200296,2,1
2024-07-19,-0.021794636703362,57.63790441463645,0.0243962511284299,0.0652652467200296,2,0
2024-07-22,-0.04042863438731,49.68434274749892,0.0216614053488357,0.0613093000332577,2,0
2024-07-23,-0.0281787940888391,44.791070657127754,0.0216614053488357,0.0613093000332577,2,0
2024-07-24,-0.0511621683466686,39.501566420474205,0.0216614053488357,0.0613093000332577,2,0
2024-07-25,-0.0747915191387745,29.392980041293868,0.0216614053488357,0.0613093000332577,2,0
2024-07-26,-0.0489037293745111,31.985103759245533,0.0216614053488357,0.0613093000332577,2,0
2024-07-29,-0.0560951117705686,29.512460797820975,0.0230251611125202,0.1060204743512068,2,1
2024-07-30,-0.0018337222466814,19.680861406609807,0.0230251611125202,0.1060204743512068,2,0
2024-07-31,-0.0006066583426393,21.17170024531397,0.0230251611125202,0.1060204743512068,2,0
2024-08-01,-0.0104422547528356,15.36297463646332,0.0230251611125202,0.1060204743512068,2,0
2024-08-02,-0.0748622061856684,14.16710518265944,0.0230251611125202,0.1060204743512068,2,0
2024-08-05,-0.1938078650246751,9.96603931538074,0.02891032051411,0.0866788237030871,0,0
2024-08-06,-0.0301055025800209,34.0992994893559,0.02891032051411,0.0866788237030871,0,0
2024-08-07,0.0337580481047858,36.534961998836664,0.02891032051411,0.0866788237030871,0,2
2024-08-08,0.1250000092165497,31.08384282583863,0.02891032051411,0.0866788237030871,0,2
2024-08-09,-0.0430400112699682,33.09597295343062,0.02891032051411,0.0866788237030871,0,0
2024-08-13,0.0384184272223202,43.81084176369536,0.1060814434382978,0.1820461341050157,0,0
2024-08-14,0.1211512425809642,47.36423490361684,0.1060814434382978,0.1820461341050157,0,2
2024-08-15,0.0770774253477832,48.61338006638737,0.1060814434382978,0.1820461341050157,0,0
2024-08-16,0.0226607480969125,50.536514473313574,0.1060814434382978,0.1820461341050157,0,0
2024-08-19,-0.0105969757499975,51.56208525968064,0.0495293522302541,0.0711670109487636,0,0
2024-08-20,0.0544862076791803,53.35562210114925,0.0495293522302541,0.0711670109487636,0,0
2024-08-21,0.0503466785689825,54.72922422659301,0.0495293522302541,0.0711670109487636,1,0
2024-08-22,0.0626036551363848,57.618078564252656,0.0495293522302541,0.0711670109487636,1,0
