Date,Close,High,Low,Open,Volume,RSI_month_end,momentum_3m
2018-08-31,1804.9794921875,1820.5620489545863,1798.9196090002997,1817.0992585619006,7837500,45.58301527668437,-0.042699668158494575
2018-09-28,1760.2249755859375,1766.3459764945821,1737.6646723973622,1745.1848446214105,9947500,60.985214863490164,0.029728801966542928
2018-10-31,1655.9931640625,1686.77301252223,1648.1233055281816,1678.9031539879115,11613000,59.20860048292144,-0.15133083368340317
2018-11-30,1772.4669189453125,1780.3367769968704,1741.6870723737097,1751.4806308078248,8656500,49.15985534714273,-0.01801271060580567
2018-12-31,1492.8248291015625,1492.8248291015625,1492.8248291015625,1492.8248291015625,0,34.0973339257725,-0.1519124828889351
2019-01-31,1604.75146484375,1648.8226914994511,1598.1058282489353,1648.1232126031339,11129000,68.40164715718349,-0.030943182816674963
2019-02-28,1621.3658447265625,1642.002449882264,1618.567715252127,1642.002449882264,6349000,50.94873081532038,-0.08524902360866693
2019-03-29,1640.620849609375,1663.6036847870926,1626.1239627624927,1648.9300500622567,6534500,63.824984473398295,0.0990042620049143
2019-04-26,1843.9302978515625,1848.3500732538914,1805.9202293915353,1826.2511962422475,6841500,63.95336887404457,0.14904415932787485
2019-05-31,1599.42822265625,1627.0075759095216,1598.3674118974843,1620.8198908163818,6531500,29.15886921708875,-0.013530334403961897
2019-06-28,1774.097900390625,1774.097900390625,1745.4577333325317,1753.059725674546,9293500,78.06384914577458,0.08135764629166475
2019-07-31,1972.1036376953125,1981.8271428565176,1958.8443124754874,1962.3801325341076,5619500,84.8571302688392,0.0695109462614123
2019-08-30,1894.3160400390625,1900.5037265907533,1889.012308709042,1891.6641743740522,4608000,50.38768403349829,0.18437077275845337
2019-09-30,2062.902099609375,2094.1311538854684,2053.0872539797456,2078.962756094223,6160500,65.45805857183103,0.16278932473521346
2019-10-31,2169.972900390625,2190.494848050569,2167.296124608893,2188.710330862748,6107500,73.50219163788879,0.1003341096853061
2019-11-29,2089.670166015625,2112.86889544193,2088.7779071915365,2109.299860145575,3496000,39.31033701907155,0.10312646984319151
2019-12-30,2152.12841796875,2172.650372203112,2147.6671235699755,2171.758113323357,3255000,57.86808375881284,0.0432528128098133
2020-01-31,2269.013671875,2277.936258079778,2226.1852580920663,2227.969775333022,7016000,64.60338294133837,0.04564147850258693
2020-02-28,2167.296142578125,2225.2929516631716,2149.4509705519567,2200.309710826536,18013000,28.525047883736207,0.03714747802066265
2020-03-31,1934.389404296875,1975.8534828605543,1909.1503999537656,1971.3465177992848,8976500,46.167492359589225,-0.10117380164394851
2020-04-30,2166.047119140625,2219.229299760391,2147.117868411556,2195.7930845720193,11075500,59.290952695192296,-0.04537943248675469
2020-05-29,2275.1162109375,2314.777507800119,2267.0036729428734,2294.0454662582956,7475000,61.36372170326711,0.0497486551289279
2020-06-30,2270.60888671875,2308.467391380198,2248.975455483637,2262.4963500055824,7182500,46.65393038824589,0.1738116853178724
2020-07-31,2212.919921875,2329.199624490835,2212.0185288314665,2316.580121881365,7813000,46.21100319665227,0.021639789051759672
2020-08-31,2322.889892578125,2373.367903437409,2321.0871064760076,2349.0302910588257,4690500,54.25869044211569,0.02099834786942112
2020-09-30,2486.692626953125,2548.4738102314636,2483.9669865143746,2530.3028739731285,5634000,50.26860888737525,0.09516554854439807
2020-10-30,2523.943115234375,2613.8892521703733,2523.943115234375,2613.8892521703733,5811500,43.08173576213167,0.14054877914237673
2020-11-30,3113.590087890625,3239.878101376705,3113.590087890625,3234.4268202190324,9486500,82.76977279444186,0.3403950388862036
2020-12-30,3278.037353515625,3331.6416228774383,3266.2262433172596,3328.007435124095,5068000,67.47253785641729,0.3182318224557221
2021-01-29,3302.568115234375,3421.587763953963,3301.659568297584,3416.1364823332187,8779000,39.50308655677926,0.3084954630317396
2021-02-26,3152.65771484375,3238.9696695729017,3152.65771484375,3163.56027754638,7592500,41.34737236688252,0.012547453534447861
2021-03-31,3406.63427734375,3446.906149510092,3396.5663093021644,3437.753451290469,6178500,65.51735283033919,0.03922985309798488
2021-04-30,3377.345703125,3485.34754403794,3373.6846237720188,3457.8894488905826,8346500,32.880452214264665,0.0226422545369116
2021-05-31,3451.482666015625,3528.3653347892428,3441.4146974857463,3500.907238798665,4606500,61.86443487656786,0.09478509188133843
2021-06-30,3401.142578125,3467.9572735510296,3401.142578125,3443.2449889414024,3942500,50.65503098977413,-0.0016120601073245089
2021-07-30,3249.2080078125,3304.124199493838,3246.462198228433,3266.598135178257,5403500,45.53122696094285,-0.037940355111985236
2021-08-31,3332.496826171875,3334.3273654886407,3272.0890287186085,3276.665377010522,5469500,57.142818806786735,-0.034473833815050425
2021-09-30,3485.804443359375,3567.8776167612227,3468.283204093812,3567.8776167612227,9784000,39.39214137076714,0.024892183520588418
2021-10-29,3735.712646484375,3774.4438069761904,3682.2267581861543,3770.7551250245892,6286500,64.56693077528416,0.14973022271953895
2021-11-30,3504.248291015625,3603.8427161287004,3495.9487555895353,3551.2789917634664,9287500,34.186411761147085,0.05153837311858611
2021-12-30,3673.92724609375,3691.448485470201,3649.0286427693195,3659.1725181977913,3044500,57.525054443082354,0.05396826063859028
2022-01-31,3511.625244140625,3534.679506510246,3442.4624570317633,3502.403539192777,6209500,46.76056975252372,-0.05998518182458046
2022-02-28,3258.950439453125,3267.2499736792365,3202.6980408094805,3232.2074958356548,5559000,27.803171983698434,-0.07000013446290532
2022-03-31,3511.736328125,3539.7704127029006,3479.9643656033795,3493.0469384064,5424000,69.91052888676141,-0.04414646973240888
2022-04-28,3361.286376953125,3376.237887109158,3300.545866944242,3320.1697240240346,8387000,54.711235097599655,-0.04281176285492028
2022-05-31,3426.699462890625,3426.699462890625,3385.5828072137265,3405.2066656049738,22942000,58.57880647889722,0.051473327549482306
2022-06-30,2859.476318359375,2890.313808067172,2850.1316245085272,2859.476318359375,10576000,27.169505718504155,-0.18573718207194734
2022-07-29,3169.72021484375,3202.4266439473854,3149.161887978608,3179.9993782763213,7804000,64.54005946220428,-0.056991919350538156
2022-08-31,3049.173828125,3051.9772364867454,3013.663988876226,3018.3363361458014,13482000,35.102038640053536,-0.11017179617122297
2022-09-30,2719.833740234375,2781.51873434297,2692.3127428628477,2770.130735430614,11141000,19.759369561222385,-0.04883501822638625
2022-10-31,2949.49169921875,2962.7776978638794,2926.715701541385,2956.1346985413147,5805000,59.47464776291866,-0.06947885008704346
2022-11-30,3334.785888671875,3338.5818885451495,3299.6728898440833,3306.315889622314,7454000,69.58455093148166,0.09366867113722521
2022-12-30,3079.505126953125,3130.75112906575,3079.505126953125,3117.4651285180325,4288000,34.93977824152731,0.1322402106416094
2023-01-31,3620.434326171875,3676.425315750942,3618.5363265251267,3644.1593217562254,10376000,82.90363432509679,0.2274773741966596
2023-02-28,3634.669677734375,3648.904676472238,3622.332678828227,3644.1596768929503,6424500,47.35513336763484,0.0899259499931293
2023-03-31,4110.728515625,4133.806289747808,4047.264636787281,4066.4961152229534,9608400,66.99154479019357,0.33486659257234996
2023-04-28,3714.560302734375,3743.407522274119,3651.096419746938,3685.7130831946306,17884000,42.09703624207368,0.02599853169054045
2023-05-31,4131.8828125,4197.269833968467,4105.9203186816385,4174.192061685479,13332600,74.34303803776896,0.13679733754390488
2023-06-30,4584.78466796875,4595.361981590322,4535.744395723279,4563.630040725606,5887000,59.509165185172876,0.11532168824621936
2023-07-31,4499.20458984375,4534.782826608918,4429.0096902800415,4484.780980344358,8406600,55.744125412913185,0.21123476889896775
2023-08-31,4479.97314453125,4499.2046240098125,4392.469912903788,4404.0088005909265,6713100,54.61911345941765,0.08424496720434282
2023-09-29,4223.34619140625,4239.87782512808,4179.585984495525,4231.125783745934,8599600,32.635738922832616,-0.07883434070255524
2023-10-31,4344.90234375,4376.993162313955,4294.334993285586,4355.599283271318,7128600,55.43594524842244,-0.034295450009555695
2023-11-30,5068.40478515625,5073.267030729116,5015.892532969289,5016.864982083863,5896700,76.86070300434375,0.1313471357173881
2023-12-29,5753.98095703125,5753.98095703125,5674.240135926541,5713.138097441033,5402900,91.47155828649444,0.36242228229823237
2024-01-31,5713.13818359375,5713.13818359375,5593.5269501329785,5647.984097074468,7873600,61.31205610862939,0.3149060051515111
2024-02-29,6211.0322265625,6237.288351522135,6128.374055393279,6170.189365514179,6843100,78.54949906501025,0.22544123641281444
2024-03-29,6463.61279296875,6480.266539176763,6370.547740629855,6465.572057228516,3865900,52.99123794212218,0.1233288467995961
2024-04-30,6068.8212890625,6083.515771602603,5860.1596369930385,5907.181981121368,11503900,42.872118988630085,0.06225704578442626
2024-05-31,5735.74658203125,5743.583639700976,5633.864832324803,5671.090856256004,11936400,51.595742263308836,-0.0765228108942364
2024-06-28,6110.9453125,6152.089862536069,6076.658187469942,6112.904576787431,4966900,51.57480063874097,-0.05456197513136751
2024-07-31,6610.55810546875,6610.55810546875,6439.122469953481,6525.330103812588,6601900,50.947880033425754,0.08926557408810054
2024-08-30,6291.19775390625,6336.2608334266,6255.930996020758,6336.2608334266,6700000,66.05814448026453,0.09684025678803487
2024-09-30,5906.93115234375,5982.040198282871,5881.235952417209,5929.661521509536,8997400,58.241651700079316,-0.03338504105722184
2024-10-31,5687.53369140625,5697.4164606354525,5574.870122193337,5583.76461449962,5605000,23.422308485167918,-0.13962881792066917
2024-11-29,5488.89013671875,5491.85496754521,5428.605243247406,5446.3942282061635,3682400,35.038350729106114,-0.12752859607526112
2024-12-30,5233.91455078125,5295.187719615925,5226.996612364432,5272.457350532094,3436400,35.678382914488026,-0.11393676076543757
2025-01-31,4819.82666015625,4850.46324544738,4755.588658739363,4773.377643747116,7097300,30.514714118687777,-0.1525629698793851
2025-02-28,4439.34033203125,4559.910127335749,4433.410669967094,4544.097695164668,7930100,36.74912853459964,-0.19121348369980662
2025-03-31,4236.0,4280.0,4205.0,4275.0,7977200,34.240501937695925,-0.19066313389321465
2025-04-30,4330.0,4402.0,4286.0,4360.0,11636200,72.45308310991956,-0.10162744320360495
2025-05-30,4641.0,4660.0,4591.0,4610.0,6934800,60.92124814264488,0.04542559319313977
2025-06-06,4525.0,4572.0,4502.0,4568.0,3993900,42.592592592592595,0.06822474032105763
