Date,Close,High,Low,Open,Volume,RSI_month_end,momentum_3m
2013-06-28,35.41654968261719,35.623260530257,34.86531725094964,35.140933466783416,324330000,49.275452438540526,
2013-07-31,34.0040168762207,34.58970062632178,34.0040168762207,34.245181701016726,317260000,29.55965294805432,
2013-08-30,34.41744613647461,35.14093545845443,34.34854076437532,35.00312734272704,349920000,44.13798422500709,
2013-09-30,35.5416259765625,35.821482370978956,35.47166321241257,35.751516937920655,115060000,49.288366398364516,0.0035315776117712527
2013-10-31,35.61159896850586,35.96141820132455,35.54163352059676,35.89145275341544,216770000,43.37341403779377,0.04727624086698268
2013-11-29,35.961421966552734,36.17131299443814,35.68156548343271,35.89145651131812,212850000,36.7342374171408,0.044860267201576765
2013-12-30,39.59954071044922,39.809434409771036,39.24972143679186,39.31968689286888,264790000,77.10844244100763,0.11417358160717406
2014-01-31,38.90689849853515,38.934884679854875,38.1512876163577,38.1512876163577,281020000,45.26314471341775,0.09253444454835025
2014-02-28,39.88638687133789,40.25019918570873,39.43162348005601,39.45960965860197,225110000,60.770098404110456,0.10914376268090065
2014-03-31,39.968502044677734,39.975616663153424,38.56010877743325,39.12915615105245,286060000,45.30839212963437,0.009317313474071609
2014-04-30,40.26725006103515,40.445077519200176,39.93293357138679,40.046743036075135,310960000,78.83872958888155,0.03496427664495583
2014-05-30,42.977333068847656,43.076918711453054,42.59322787252353,42.96310926190677,264450000,70.08633696341025,0.07749376265842978
2014-06-30,44.94055938720703,45.01168929134065,44.2221348736707,44.88365329315461,221890000,66.15203042468322,0.12439939172529946
2014-07-31,48.79584884643555,49.59963235494763,48.65358906402672,49.34356040512148,284230000,67.93895977063514,0.21179988135452898
2014-08-29,49.64943313598633,50.11889484749934,49.45737642415439,49.884161278310906,200740000,66.30697378921157,0.15524695439920122
2014-09-30,49.16249465942383,49.44358750751235,48.70842286610426,49.40755320582754,215010000,49.83730576354725,0.09394487584902267
2014-10-31,49.67423629760742,49.796762841987906,46.92817239675011,46.957003142293004,469910000,65.86436136716274,0.018001274123465416
2014-11-28,45.77496337890625,46.37318617543314,45.702889270705754,46.02001919601932,268000000,29.581088601573484,-0.0780365356129682
2014-12-30,44.76591110229492,45.14790881611195,44.74428942021499,44.982136171446996,186100000,41.18331845415349,-0.08942962694603895
2015-01-30,50.59679412841797,51.15898537336209,50.250836207269906,50.330119376470925,430040000,79.49416969349834,0.018572159323866355
2015-02-27,53.47980880737305,54.49607200641206,53.47980880737305,54.05641274285793,308340000,76.35139208327669,0.16832007848240682
2015-03-31,53.957401275634766,56.08009724773857,53.74586017098178,55.79561227792321,253270000,58.27152832209036,0.20532342461066633
2015-04-30,58.96872329711914,59.67629054319409,57.648420847387975,59.52310674228004,395030000,61.09008336015411,0.16546362892978306
2015-05-29,63.23600387573242,63.93627500408363,61.864634713108615,62.16371179738643,401780000,69.20711283595548,0.18242763551193408
2015-06-30,64.68030548095703,65.38787260137626,64.10403953304095,64.39582053474348,244530000,58.229744061143386,0.19872907055967404
2015-07-31,69.49467468261719,70.89522242110687,69.4655015902773,70.7128599850532,205220000,65.78381732164819,0.17850058127360335
2015-08-31,67.53976440429688,68.36404636325003,66.72278406796813,66.98538648043413,252055000,38.11047975859454,0.06805870492736932
2015-09-30,61.66290283203125,62.1794695567074,60.423150574939626,61.19061679410051,242025000,40.77579123893603,-0.04665102656038256
2015-10-30,66.20866394042969,67.13847955419338,65.69209720829708,65.7806529529725,162145000,56.619098931028795,-0.047284353185258254
2015-11-30,67.37461853027344,69.1752068564528,67.35985642533389,68.85051373899711,227125000,25.686182888176447,-0.002445165088744816
2015-12-30,71.37427520751953,71.62517462732805,71.0053014983244,71.35951310630021,110045000,72.3363015869335,0.15749132670484078
2016-01-29,74.2080078125,74.51795007901943,71.69899051180096,72.46645105054374,384480000,58.85269464059255,0.12082019778057451
2016-02-29,70.9315185546875,72.28933930637581,70.88723787445916,72.112233475741,440975000,35.094991205370704,0.052792878119463316
2016-03-31,72.40745544433594,73.7815272939296,72.27303543402192,73.4828155268481,232300000,52.82509456376373,0.014475526845105557
2016-04-28,72.64641571044922,74.64777692258941,71.64573795310534,74.64777692258941,273585000,58.02751984553551,-0.021043444610404083
2016-05-31,72.5119857788086,72.72108225482832,71.33207772418113,72.00417760956714,130795000,33.29297064634926,0.0222815929550777
2016-06-30,71.69054412841797,72.6464171385378,71.58599587402689,72.27302888786895,253710000,53.45861522777449,-0.009901070428708802
2016-07-29,72.90030670166016,73.39317611216092,71.69052700732905,72.70614326239564,203805000,54.391853703532725,0.00349488668818676
2016-08-31,67.89692687988281,68.56902695714892,67.53847730364308,68.5391552095534,253535000,24.019434769072305,-0.0636454628756632
2016-09-30,69.78484344482422,70.66207225958973,69.78484344482422,70.29907963323834,186615000,46.3904576963858,-0.026582315795791733
2016-10-31,70.48056030273438,71.31241705220685,70.3444388136908,70.35956662890176,180205000,53.68207733095584,-0.033192540723161024
2016-11-30,69.95121765136719,70.04196725401498,69.49748117727277,69.73947434809462,245485000,63.79976869689321,0.03025601990968818
2016-12-30,74.29196166992188,74.71545398329383,74.11046826108901,74.5642046679569,111780000,80.37203538040421,0.06458591869825203
2017-01-31,75.3053207397461,75.8498067998091,74.85158427955096,74.85158427955096,201930000,43.79567956464268,0.06845519411718604
2017-02-28,71.8569107055664,73.03663242156033,71.8569107055664,72.44677444834942,270325000,43.389822103550486,0.02724317200162374
2017-03-31,72.74852752685547,74.41721240355903,72.74852752685547,74.08041179947469,209170000,41.897162304677785,-0.020775250893547037
2017-04-28,73.0087661743164,73.51396699659269,72.38109614174795,72.41171490430395,240700000,39.93599286686676,-0.030496577703540195
2017-05-31,81.26034545898438,82.51568562814566,81.24503315647159,81.35219591433179,352115000,74.50539267927496,0.13086333187838428
2017-06-30,81.29096221923828,81.97986986650625,80.90823639741525,81.1378742264821,182600000,55.594471700266695,0.11742415939936834
2017-07-31,82.51568603515625,82.83717431032255,82.1329602295014,82.2095042226459,129410000,60.442252920965565,0.13021614196493925
2017-08-31,83.70978546142578,83.97003619609706,82.92902157754774,83.2811344443521,173770000,56.410152333103326,0.030143115791671615
2017-09-29,80.09132385253906,80.32428528086244,79.3769174948817,79.65646883908765,172420000,52.322744612190334,-0.014757339979121431
2017-10-31,84.99898529052734,85.20088477835672,84.25351709445108,84.71943397644193,196955000,87.27739090326138,0.030094874983079833
2017-11-30,91.30440521240234,91.70819823390478,90.40362750561776,91.08697774509686,219550000,60.127568089330566,0.0907255909104705
2017-12-29,82.32772064208984,82.87129528027701,82.18794498363653,82.60727195899648,82055000,12.807887733857541,0.027923084323944414
2018-01-31,80.6193618774414,81.76862913387741,80.6193618774414,81.53566771348544,174390000,36.857119798446945,-0.05152559643054966
2018-02-28,77.37347412109375,78.77123094963848,77.37347412109375,78.08788053370297,193680000,49.365929265887,-0.1525767684363195
2018-03-30,77.2779769897461,77.56185575385877,76.88370159694126,77.38837361843824,168515000,44.86127751332544,-0.061337100225292485
2018-04-30,82.08811950683594,82.08811950683594,82.08811950683594,82.08811950683594,0,54.51812671212916,0.018218422909714427
2018-05-31,80.52679443359375,80.98414923768307,80.13251910913344,80.43216618990424,214815000,33.60003405678195,0.040754539566943526
2018-06-29,79.4228286743164,80.74759411110782,79.32820042305828,80.74759411110782,167335000,38.14437788374662,0.02775501854629181
2018-07-31,81.50460052490234,81.88310149041814,80.2271462299167,81.55191164155073,150830000,65.37468249364987,-0.007108446209259323
2018-08-31,78.0665054321289,78.23998751789755,77.60914466349583,78.0665054321289,190410000,40.15230793849989,-0.030552426912929143
2018-09-28,82.25959777832031,83.84644774626281,82.25959777832031,83.20529488528896,223135000,79.19068139659328,0.03571730132700823
2018-10-31,76.1366195678711,76.34499518611334,75.22298062221563,75.41532405433061,271110000,42.55327018362379,-0.06586107928215845
2018-11-30,75.01459503173828,75.15885411526897,72.81865663975927,73.09114262282465,322685000,57.720019066693595,-0.03909372378713638
2018-12-31,71.84090423583984,71.84090423583984,71.84090423583984,71.84090423583984,0,36.375070727816755,-0.12665626654968076
2019-01-31,74.8703384399414,75.94426856740799,74.72607935160968,75.89617812830619,151180000,57.587565933740294,-0.01663169622077687
2019-02-28,76.9540786743164,77.73949065168713,76.9540786743164,77.53111504716232,396005000,72.23731849194681,0.025854750555642347
2019-03-29,76.88491821289062,77.57153992243289,76.67239793952544,77.2445775005694,146750000,57.54567453355143,0.07021089211923415
2019-04-26,75.4626235961914,75.87132498183722,74.39999749899701,74.62887551344078,183555000,51.30779928203674,0.007910811792644967
2019-05-31,79.54963684082031,80.79208629966088,79.51693998186553,80.51417235297755,203220000,57.62140282497403,0.03372866274559372
2019-06-28,82.01819610595703,82.3615100305248,81.38062290307043,82.19802572447144,193455000,57.995767008337616,0.06676573263500929
2019-07-31,80.46514892578125,81.26620032975696,80.43245205921025,80.71036607062928,157800000,29.124735330743277,0.0662914313231262
2019-08-30,83.30970001220703,83.50588119348645,82.70482362731815,83.37509373930017,123635000,60.81869030838026,0.04726688041217142
2019-09-30,85.80374908447266,86.96865135187218,85.73718142683803,86.73567089839227,160845000,62.32080618999501,0.04615503825059952
2019-10-31,89.46487426757812,90.14717683349465,89.34838405009779,89.86427383339692,116395000,48.6936143753056,0.11184625222154199
2019-11-29,91.9777374267578,92.74324628613456,91.97773742675781,92.61011734670552,90210000,50.724560645825726,0.10404595639260106
2019-12-30,91.76142120361328,92.06096933569242,91.57836330642695,91.81134377621257,66932500,41.787628454996465,0.0694337040363513
2020-01-31,92.74325561523438,93.67518367794052,92.66004922619146,93.52540963836705,139767500,49.363054069956874,0.036644340859978586
2020-02-28,84.18950653076172,86.53596217424925,83.9731648478188,86.15320771872891,255405000,13.661213137572275,-0.08467517373101152
2020-03-31,87.25557708740234,90.89758116413196,87.08618425394057,90.76206818974701,269795000,59.73240523149779,-0.049103905073709875
2020-04-30,82.76660919189453,85.6632695311304,82.76660919189453,85.00262837957726,241262500,34.09670435961526,-0.10757274323784938
2020-05-29,82.80048370361328,84.39279833682647,82.6988441245868,83.42724495280366,234710000,53.21946707085461,-0.016498764328080617
2020-06-30,85.22283172607422,85.79877636928427,84.96873603039373,85.57856053048931,135747500,50.75263672262811,-0.023296451976839938
2020-07-31,82.78353118896484,85.40915862887779,82.69883478030735,85.20588595571546,145322500,37.32390792384607,0.00020445439574645619
2020-08-31,81.69940948486328,84.40974005528793,81.69940948486328,83.85073207307799,355650000,30.141787902164097,-0.01329792012678721
2020-09-30,74.4615707397461,76.64346502232297,74.4615707397461,74.80790494806281,760062500,27.27484421874908,-0.12627204199125053
2020-10-30,76.0547103881836,76.69543108279478,76.0373966477401,76.19324673483789,154547500,37.60160472103196,-0.08128211860668022
2020-11-30,85.3710708618164,87.48370397086225,85.26717520450384,87.29321979142019,286717500,58.082178222004686,0.04494110055511946
2020-12-30,91.62237548828124,92.34967806930754,91.62237548828125,92.21114172786392,102855000,62.941244057497066,0.23046525312385135
2021-01-29,90.66996002197266,92.47089280146993,90.4967895975347,91.96870847926422,215067500,22.08148233983343,0.19216757988023048
2021-02-26,95.51863098144533,96.45373156742399,95.44936280342236,96.22861329173793,170275000,58.74998485504359,0.11886415406518669
2021-03-31,100.09893035888672,103.90283031878963,100.09893035888672,102.52920183041427,215422500,59.44197006730629,0.09251620933676463
2021-04-30,97.03466796875,99.32405758724387,96.99945258446375,99.07750287173646,201775000,38.37500155690611,0.07019643490782324
2021-05-31,103.25123596191406,104.25504240769837,103.057517749933,103.83238387992789,106980000,57.02040482761949,0.08095389246073692
2021-06-30,101.9480438232422,102.6524724554691,101.89521402710044,102.42353214230596,113142500,53.02113518508343,0.018472859377476114
2021-07-30,98.70767974853516,99.37688624712898,98.6020201610244,99.04228635679657,140092500,40.4597554623596,0.01724138202156733
2021-08-31,103.40972137451172,103.9380394411343,103.12795129111775,103.90281734096897,195732500,60.88273888416314,0.0015349493022642768
2021-09-30,110.55308532714844,111.48481392141831,110.40973931182343,110.62475833481093,163857500,38.7290077391277,0.08440614631925336
2021-10-29,114.24417114257812,115.06839716708075,114.10083194382665,114.17250496075994,165510000,57.834099574005506,0.15739901326445205
2021-11-30,111.98651123046876,114.1366536131166,111.98651123046875,113.41993720719591,358780000,39.42988393679368,0.08293987975168293
2021-12-30,112.88241577148438,113.77830796014695,111.77151137137497,111.98652358282179,149275000,57.373254256743884,0.02106979138070164
2022-01-31,117.07518005371094,117.43354511723645,115.85677984841236,116.64515564770971,134255000,44.381976443430446,0.024780335686445554
2022-02-28,118.00691223144533,118.75945833835056,117.25436612454006,117.75606352914356,389807500,39.44956039834995,0.053760054981858874
2022-03-31,129.14952087402344,130.75250001652606,128.49375352084095,129.2223854574324,174967500,67.9307346996811,0.14410663513323163
2022-04-28,140.15184020996094,140.58901386718009,135.01500457076105,135.01500457076105,188510000,60.48197294427781,0.19710975584802037
2022-05-31,142.4834442138672,146.09015102012887,142.4834442138672,145.54368745122522,426567500,57.415265517351536,0.2074160870713775
2022-06-30,141.93695068359375,143.43063983887936,141.86408610315328,141.90052534212236,159695000,46.456686161746944,0.09901259968315013
2022-07-29,138.69454956054688,141.13546429842154,138.69454956054688,140.91687056297837,148452500,46.4395100533464,-0.010397941598418559
2022-08-31,137.31016540527344,138.4759709936773,137.12801088786637,137.20087547432897,229340000,53.6442586197633,-0.036307929227403224
2022-09-30,144.5558624267578,146.29526022437219,144.4818433965656,145.37004352349922,197240000,54.08288823473425,0.018451232963304642
2022-10-31,151.5134735107422,152.2166472000105,150.40321635435913,150.40321635435913,123802500,58.02051671732523,0.09242557830002718
2022-11-30,141.3730926513672,142.6683901833443,141.3730926513672,142.6683901833443,185190000,39.0134525002496,0.029589413384667917
2022-12-30,139.2266082763672,140.81798216651066,139.2266082763672,139.44866537185933,74032500,55.47951201604021,-0.036866399334657185
2023-01-31,144.03770446777344,145.40703511453003,144.03770446777344,145.07395659473573,114077500,79.78322155043328,-0.049340622122551525
2023-02-28,146.07321166992188,147.1834688450084,146.07321166992188,146.33227120685254,120227500,67.17548602740071,0.03324620640609033
2023-03-31,148.83493041992188,149.81164422350935,148.4592800832447,148.5719723182195,176227500,54.68269005645113,0.06901211099305105
2023-04-28,155.85971069335938,155.85971069335938,154.58247947440887,154.92057051266465,128635000,82.78925634776571,0.08207577501508267
2023-05-31,148.57196044921875,150.78833165089455,148.384135295885,150.26241548950378,309405000,30.101969268986508,0.017106139796140285
2023-06-30,160.12339782714844,162.18950332018008,157.3059773375212,162.18950332018008,224327300,62.17356757100806,0.07584555168183549
2023-07-31,152.9859161376953,154.300720872168,152.3285209355293,152.6102658307835,170080500,40.291180583544254,-0.01843834139611622
2023-08-31,158.05731201171875,158.52688215178318,156.9303465415928,157.49382211158405,172197700,70.79635711122486,0.06384348388363659
2023-09-29,168.146728515625,171.86004217508415,167.67066191680206,171.19355184241195,223658500,70.53191461862636,0.05010717232679296
2023-10-31,168.337158203125,169.28929143444537,166.43289174048422,167.7658724529727,200560800,51.42854003108091,0.10034415227878091
2023-11-30,164.8142852783203,164.8142852783203,163.19564699416728,163.7669328036803,201184700,59.23913990182451,0.0427501466436464
2023-12-29,164.05255126953125,165.0998890597477,162.719556088711,163.8621275375282,147771100,51.72407441178475,-0.02434883677034072
2024-01-31,177.3824462890625,177.3824462890625,175.09731752843507,176.14467002643957,141456800,61.82569358228994,0.05373316374405546
2024-02-29,173.57391357421875,175.09731822563424,173.57391357421875,174.3356231641275,140079700,46.706670722731204,0.05314847727614236
2024-03-29,173.74383544921875,174.61304638797284,173.2609453954559,173.93700326003184,128675300,41.426617410869376,0.059074266780314355
2024-04-30,164.95526123046875,165.05183040855903,163.5065909293873,164.47237113010826,152798700,34.53612445373949,-0.07005870828020044
2024-05-31,149.01988220214844,149.40618837296353,146.79858487837222,146.79858487837222,301193300,36.771285516008106,-0.14146152994108308
2024-06-28,146.60543823242188,148.24726163545466,146.41228513853034,146.70200741104944,243807700,52.27277895807774,-0.1561977560045794
2024-07-31,154.9111328125,155.2008698097782,152.68985021885072,152.78641939351957,173907800,55.86592523941921,-0.06089001552933493
2024-08-30,150.37196350097656,152.30352376363942,150.17881042203734,152.20695459248745,207328400,77.17392611012556,0.009073160432337524
2024-09-30,144.25547790527344,146.51561436656445,144.05894755957513,144.550280920973,224760500,34.33140290516792,-0.01602914841005365
2024-10-31,145.13986206054688,145.63119538843927,144.84505906495082,145.13986206054688,164632700,39.0,-0.06307662060531172
2024-11-29,150.74105834960938,151.8219976640325,150.74105834960938,151.8219976640325,97729900,58.088216824495746,0.0024545456482678585
2024-12-30,155.26133728027344,156.73533731774438,154.86827660133602,155.85094329298332,129212900,64.9999068328768,0.0762942214383504
2025-01-31,150.05319213867188,150.74105578418767,148.87399517574437,149.46360115435957,156859700,45.689655172413794,0.03385238216690145
2025-02-28,142.87973022460938,145.23813926887792,142.87973022460938,145.13986660250285,212328200,36.9318643003095,-0.052151206917809056
2025-03-31,144.6999969482422,145.89999389648438,144.6999969482422,145.5,243162200,49.37168477305442,-0.06802298960600994
2025-04-30,149.3000030517578,150.10000610351562,148.6999969482422,149.8000030517578,174161700,65.58137719344937,-0.005019480600039539
2025-05-30,160.39999389648438,160.60000610351562,155.10000610351562,155.6999969482422,365574500,59.40589048442776,0.12262245767354707
2025-06-06,158.5,159.10000610351562,157.5,157.6999969482422,128547100,59.0517187515415,0.09536975357846034
