Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2024-08-26,-0.0352831349962855,70.33946528525803,0.0166461240858209,0.038278346261613,0,2
2024-08-27,-0.0078799382711667,59.559940550713506,0.0166461240858209,0.038278346261613,0,2
2024-08-28,0.0240491761327485,66.53226585662294,0.0166461240858209,0.038278346261613,2,2
2024-08-29,0.0473531788878123,68.70229248148412,0.0166461240858209,0.038278346261613,2,2
2024-08-30,0.0436837914241985,70.63492381247895,0.0166461240858209,0.038278346261613,2,2
2024-09-02,0.0125614893342873,68.103461085036,0.0270050114393909,0.0798557945145111,2,0
2024-09-03,0.0189303365469397,62.62133683468559,0.0270050114393909,0.0798557945145111,2,2
2024-09-04,-0.0309838489477721,51.22312225538396,0.0270050114393909,0.0798557945145111,2,0
2024-09-05,-0.0593311568547511,40.04650804747087,0.0270050114393909,0.0798557945145111,2,2
2024-09-06,-0.0683621945603426,43.44538470603895,0.0270050114393909,0.0798557945145111,2,0
2024-09-09,-0.065071030329831,35.637475144637676,0.0168401439784658,0.0966123735288484,2,0
2024-09-10,-0.044533656430022,35.0619457969396,0.0168401439784658,0.0966123735288484,1,0
2024-09-11,-0.0621491181119712,32.54310813455392,0.0168401439784658,0.0966123735288484,0,0
2024-09-12,0.0051999654539636,39.02597619563943,0.0168401439784658,0.0966123735288484,0,0
2024-09-13,-0.0178036476366451,40.41694810488466,0.0168401439784658,0.0966123735288484,0,0
2024-09-17,-0.0066060033273711,34.04827885614125,0.0293222506414329,0.0582467205000278,0,0
2024-09-18,-0.0111419799214108,31.90314484599048,0.0293222506414329,0.0582467205000278,0,0
2024-09-19,0.0633401438363441,43.30900795796339,0.0293222506414329,0.0582467205000278,0,2
2024-09-20,0.0947630101785947,42.21946861581968,0.0293222506414329,0.0582467205000278,2,0
2024-09-24,0.0531186535368044,39.775555332605144,0.0301094807270731,0.1233325671825207,1,2
2024-09-25,0.0126411952813934,42.159842583424414,0.0301094807270731,0.1233325671825207,2,2
2024-09-26,0.0351177664164783,53.26290205462186,0.0301094807270731,0.1233325671825207,2,2
2024-09-27,0.0670492689054911,60.85998431582927,0.0301094807270731,0.1233325671825207,2,2
2024-09-30,-0.0238864707071134,49.891835488140075,0.0165068515677441,0.0792242341790434,0,0
2024-10-01,-0.0336869272685793,56.99220435339672,0.0165068515677441,0.0792242341790434,2,0
2024-10-02,-0.0661458126334577,55.47159112204876,0.0165068515677441,0.0792242341790434,1,0
2024-10-03,0.0232055013163261,61.55600153972279,0.0165068515677441,0.0792242341790434,1,2
2024-10-04,-0.0038520855075669,56.41579973992198,0.0165068515677441,0.0792242341790434,1,0
2024-10-07,0.0295778210351957,63.19137585216607,0.0393666364802611,0.0476831328047231,2,2
2024-10-08,-0.012877147863171,61.111629007221154,0.0393666364802611,0.0476831328047231,2,0
2024-10-09,-0.008700708264236,57.05726186661784,0.0393666364802611,0.0476831328047231,1,0
2024-10-10,-0.0243810394912112,50.6210895708673,0.0393666364802611,0.0476831328047231,2,0
2024-10-11,-0.0023364906572311,47.63138268377764,0.0393666364802611,0.0476831328047231,1,0
2024-10-15,-0.0033158226819683,48.300208914870325,0.0192877398934893,0.0440015283394001,1,1
2024-10-16,-0.0215033427871262,44.32363334196468,0.0192877398934893,0.0440015283394001,0,1
2024-10-17,-0.0044886485337074,39.39158482695889,0.0192877398934893,0.0440015283394001,0,1
2024-10-18,-0.0009784750089077,32.78546980616089,0.0192877398934893,0.0440015283394001,0,1
2024-10-21,0.0063354277240357,49.86844058766474,0.008879657790605,0.0333719110227848,0,1
2024-10-22,-0.0021564625127786,42.272700570724496,0.008879657790605,0.0333719110227848,0,1
2024-10-23,0.0266406068650499,56.72825589432254,0.008879657790605,0.0333719110227848,0,2
2024-10-24,0.0240015489980651,50.13700010622274,0.008879657790605,0.0333719110227848,0,2
2024-10-25,0.0216110336212325,51.98862392731514,0.008879657790605,0.0333719110227848,1,2
2024-10-28,0.033008976150884,57.697114705675595,0.0146256895651437,0.0501961392905642,2,2
2024-10-29,0.0372718882778277,69.95447945541287,0.0146256895651437,0.0501961392905642,1,2
2024-10-30,0.0428846386387218,71.95844690667516,0.0146256895651437,0.0501961392905642,0,2
2024-10-31,-0.0090506037989803,64.56241268328932,0.0146256895651437,0.0501961392905642,1,2
2024-11-01,-0.0311168802137935,56.74655484202576,0.0146256895651437,0.0501961392905642,0,0
2024-11-05,-0.0267380056564744,60.16949662523229,0.0245060516246397,0.0529636651015944,0,2
2024-11-06,0.0007455556655004,68.53148271095554,0.0245060516246397,0.0529636651015944,1,2
2024-11-07,0.0560121804941242,71.9626192344221,0.0245060516246397,0.0529636651015944,2,1
2024-11-08,0.0089049388012072,59.49915438304302,0.0245060516246397,0.0529636651015944,0,1
2024-11-11,-0.0115478275424926,59.705360150309225,0.0285718148664324,0.098236248478511,1,2
2024-11-12,-0.0162924754032761,63.50079261624226,0.0285718148664324,0.098236248478511,1,0
2024-11-13,-0.0001878123593974,53.36576972740287,0.0285718148664324,0.098236248478511,0,2
2024-11-14,0.0047107662574823,55.26970368977022,0.0285718148664324,0.098236248478511,1,0
2024-11-15,-0.0047847139425833,58.15047131848414,0.0285718148664324,0.098236248478511,2,2
2024-11-18,0.0052591737243352,47.227179562420254,0.0169091796397956,0.0409774751053738,1,0
2024-11-19,0.0241935649267608,52.55774619929713,0.0169091796397956,0.0409774751053738,2,0
2024-11-20,-0.0020340449304256,48.961656299838296,0.0169091796397956,0.0409774751053738,2,0
2024-11-21,-0.0005605017786527,49.355872944342416,0.0169091796397956,0.0409774751053738,2,0
2024-11-22,-0.0241713773289652,54.34396741209215,0.0169091796397956,0.0409774751053738,2,0
2024-11-25,-0.0014822702736655,54.86416242133392,0.0132697307161473,0.0299121455011455,2,2
2024-11-26,-0.0026172967585199,48.460147904683645,0.0132697307161473,0.0299121455011455,1,2
2024-11-27,-0.0350910052330655,33.274979390408774,0.0132697307161473,0.0299121455011455,0,2
2024-11-28,-0.0324736027745046,44.53201212942757,0.0132697307161473,0.0299121455011455,1,2
2024-11-29,-0.043486415369212,40.79424083205925,0.0132697307161473,0.0299121455011455,0,2
2024-12-02,0.0155581705384062,40.36363685659634,0.0215944931415973,0.0675526030479964,0,1
2024-12-03,0.0172612448055247,49.067162621960215,0.0215944931415973,0.0675526030479964,0,1
2024-12-04,0.0311580690851465,46.835439055696774,0.0215944931415973,0.0675526030479964,0,2
2024-12-05,0.0080428495074771,43.023251893506085,0.0215944931415973,0.0675526030479964,0,0
2024-12-06,-0.0086727309463822,45.21384805007124,0.0215944931415973,0.0675526030479964,0,1
2024-12-09,0.0055112961592189,40.61811971213959,0.0128426283352762,0.0421052270592735,0,1
2024-12-10,0.0180471383650768,47.912096555702185,0.0128426283352762,0.0421052270592735,1,1
2024-12-11,0.0203500103847322,50.92166545167591,0.0128426283352762,0.0421052270592735,0,2
2024-12-12,0.0275939908040072,55.869560754116755,0.0128426283352762,0.0421052270592735,1,1
2024-12-13,0.006717606475185,50.33257248537176,0.0128426283352762,0.0421052270592735,0,1
2024-12-16,0.0035414588987308,52.85215151139901,0.0087892641798383,0.0376568666698705,0,1
2024-12-17,-0.0169210654717286,64.3971693211038,0.0087892641798383,0.0376568666698705,0,2
2024-12-18,0.0107507662172476,66.12686836488137,0.0087892641798383,0.0376568666698705,0,2
2024-12-19,0.0118870710249607,77.16533645611871,0.0087892641798383,0.0376568666698705,0,1
2024-12-20,0.0370438878026859,76.26837768709609,0.0087892641798383,0.0376568666698705,0,2
2024-12-23,0.0405281336112952,78.03028648420266,0.0123531301692709,0.0531874779810122,0,0
2024-12-24,0.0407489011904906,82.79745360566051,0.0123531301692709,0.0531874779810122,0,2
2024-12-25,0.0696374111534605,87.827088124707,0.0123531301692709,0.0531874779810122,0,2
2024-12-26,0.1075079082784249,91.77526203346224,0.0123531301692709,0.0531874779810122,2,1
2024-12-27,0.1245149203683038,92.1523060767092,0.0123531301692709,0.0531874779810122,2,1
2024-12-30,0.0612244607097032,85.80200429546382,0.0235251002137863,0.1554366668314737,2,0
2025-01-14,-0.0538561794426869,60.34285204638697,0.0238042535436528,0.064131543092,2,0
2025-01-15,-0.0346090006030154,60.068260640171815,0.0238042535436528,0.064131543092,1,0
2025-01-16,-0.0324010538791564,53.65718342506844,0.0238042535436528,0.064131543092,0,0
2025-01-17,-0.0411005590412527,47.21274236316063,0.0238042535436528,0.064131543092,0,0
2025-01-20,-0.0106860198208653,51.824808059865894,0.0089924671206171,0.0670190571212391,0,1
2025-01-21,0.013570639943085,44.67065511801649,0.0089924671206171,0.0670190571212391,1,2
2025-01-22,0.045731682584996,33.76343687554696,0.0089924671206171,0.0670190571212391,1,2
2025-01-23,0.0191637912781879,30.105899582455223,0.0089924671206171,0.0670190571212391,1,2
2025-01-24,0.0024343454903674,30.08314150060471,0.0089924671206171,0.0670190571212391,0,1
2025-01-27,0.0022294323084322,42.13780554099187,0.0161041511679816,0.0445893759012744,2,2
2025-01-28,-0.0121367016928267,35.425998773154916,0.0161041511679816,0.0445893759012744,1,2
2025-01-29,0.0164787752381658,37.60830836504981,0.0161041511679816,0.0445893759012744,0,2
2025-01-30,0.0092402429135058,44.69694830111803,0.0161041511679816,0.0445893759012744,2,2
2025-01-31,0.0290706935797291,54.32742569756769,0.0161041511679816,0.0445893759012744,2,2
2025-02-03,-0.0360068100015175,43.12913743782527,0.0102602704151589,0.0338080572590003,1,1
2025-02-04,-0.0257714351739598,47.83280798726089,0.0102602704151589,0.0338080572590003,2,1
2025-02-05,-0.0035311305259534,59.37501040182288,0.0102602704151589,0.0338080572590003,2,0
2025-02-06,0.0279695568061009,58.461542383182554,0.0102602704151589,0.0338080572590003,2,2
2025-02-07,-0.0168812813662813,46.65195822578457,0.0102602704151589,0.0338080572590003,2,1
2025-02-10,-0.0464056514434347,46.296307887736226,0.033645286745336,0.0792920528561243,1,2
2025-02-12,-0.0356466326659707,41.25662302927134,0.033645286745336,0.0792920528561243,2,0
2025-02-13,0.0003540806652775,42.645982069544715,0.033645286745336,0.0792920528561243,2,0
2025-02-14,-0.0074323583787226,44.04580766729376,0.033645286745336,0.0792920528561243,2,0
2025-02-17,-0.0094642636505526,38.51509253425176,0.008317401858701,0.0429936135146262,2,0
2025-02-18,-0.0076093360469908,43.366936525675165,0.008317401858701,0.0429936135146262,2,0
2025-02-19,-0.017471909763855,36.62835497134717,0.008317401858701,0.0429936135146262,0,0
2025-02-20,-0.0227150307466172,32.42447186071547,0.008317401858701,0.0429936135146262,1,0
2025-02-21,-0.03495005122247,29.68869655339782,0.008317401858701,0.0429936135146262,0,0
2025-02-25,-0.0163309976879256,38.91050263813459,0.0118934169788285,0.0540540310721284,0,2
2025-02-26,0.0053495559122211,34.583338079640626,0.0118934169788285,0.0540540310721284,0,2
2025-02-27,0.0288248015263992,30.06679973474948,0.0118934169788285,0.0540540310721284,0,2
2025-02-28,-0.0079320906602192,27.863771531282723,0.0118934169788285,0.0540540310721284,0,0
2025-03-03,0.0256881108806459,47.116324630673034,0.0237034324843176,0.0505660216463139,0,2
2025-03-04,-0.0109554043918032,43.478253039252635,0.0237034324843176,0.0505660216463139,1,1
2025-03-05,0.0596876272304169,53.975907558871654,0.0237034324843176,0.0505660216463139,2,1
2025-03-06,0.0098390122093774,49.759610884682125,0.0237034324843176,0.0505660216463139,2,2
2025-03-07,0.017977127289936,49.879525768709435,0.0237034324843176,0.0505660216463139,2,2
2025-03-10,-0.0071942722135932,54.4939218785406,0.0259180115577654,0.059209342322988,2,0
2025-03-11,-0.0240921684712714,46.25849956755433,0.0259180115577654,0.059209342322988,0,0
2025-03-12,-0.0148056394075793,50.48385991172228,0.0259180115577654,0.059209342322988,0,0
2025-03-13,-0.0388829656951027,50.688268821086325,0.0259180115577654,0.059209342322988,0,0
2025-03-14,-0.0029042704180008,53.16160350159675,0.0259180115577654,0.059209342322988,0,0
2025-03-17,-0.0003620685698291,53.84616266985402,0.0163002899085338,0.045858534220686,0,2
2025-03-18,0.0441338434663574,57.98320410018783,0.0163002899085338,0.045858534220686,0,2
2025-03-19,0.0529765169984948,57.62713768335976,0.0163002899085338,0.045858534220686,2,2
2025-03-21,0.0304292773327983,61.771391523801896,0.0163002899085338,0.045858534220686,2,2
2025-03-24,0.0084536579933929,55.93367737749174,0.0193320357423327,0.0643636686207693,2,2
2025-03-25,-0.003284997252118,61.70598182498052,0.0193320357423327,0.0643636686207693,2,0
2025-03-26,0.0151168437465978,54.13042209749888,0.0193320357423327,0.0643636686207693,2,2
2025-03-27,-0.0120502971036194,50.60974223671668,0.0193320357423327,0.0643636686207693,2,1
2025-03-28,-0.0462805257108762,45.11655449905094,0.0193320357423327,0.0643636686207693,2,0
2025-03-31,-0.0777226761488597,36.44241133910664,0.0165477954105752,0.078513065633808,2,0
2025-04-01,-0.0532661508007917,43.05818609323746,0.0165477954105752,0.078513065633808,2,0
2025-04-02,-0.016478429920385,44.94834971025448,0.0165477954105752,0.078513065633808,2,0
2025-04-03,-0.0372706422018348,38.39555372012033,0.0165477954105752,0.078513065633808,1,0
2025-04-04,-0.0847747576506368,30.395820260386728,0.0165477954105752,0.078513065633808,1,0
2025-04-07,-0.1466490963855421,24.35568148386905,0.0289556176837215,0.1229804219730089,0,0
2025-04-08,-0.0357355568790946,31.09420003576588,0.0289556176837215,0.1229804219730089,0,0
2025-04-09,-0.0174454828660436,25.339827490609707,0.0289556176837215,0.1229804219730089,0,2
2025-04-10,0.1219942642841385,38.52571367909653,0.0289556176837215,0.1229804219730089,2,2
2025-04-11,-0.0035001029442042,33.643922047524555,0.0289556176837215,0.1229804219730089,0,1
2025-04-14,0.0188120904671316,32.293493308721736,0.0647825457541124,0.1753333333333333,0,2
2025-04-15,-0.0173023987416437,36.760752894155296,0.0647825457541124,0.1753333333333333,2,0
2025-04-16,0.0326446280991734,38.512124948623104,0.0647825457541124,0.1753333333333333,0,2
2025-04-17,0.0367219917012449,41.132572431957854,0.0647825457541124,0.1753333333333333,0,2
2025-04-18,0.0180072028811524,46.72727272727273,0.0647825457541124,0.1753333333333333,0,2
2025-04-21,-0.0114045618247299,43.09749784296808,0.0170187563284956,0.0560441808140724,0,0
2025-04-22,-0.0158094856914148,41.39737991266375,0.0170187563284956,0.0560441808140724,0,0
2025-04-23,0.0149371069182389,52.808491817779746,0.0170187563284956,0.0560441808140724,0,0
2025-04-24,0.0756931795183162,61.41552511415526,0.0170187563284956,0.0560441808140724,0,0
2025-04-25,0.0939406262708417,71.46477445514445,0.0170187563284956,0.0560441808140724,1,1
2025-04-28,0.0792021688613477,69.43539630836048,0.0300801349378575,0.1098597115194625,2,2
2025-04-30,0.0269049858889933,69.85253959584927,0.0300801349378575,0.1098597115194625,1,2
2025-05-01,0.0226765799256505,63.68421052631579,0.0300801349378575,0.1098597115194625,1,2
2025-05-02,-0.0023326753992464,77.02702702702703,0.0300801349378575,0.1098597115194625,0,0
2025-05-07,-0.0084279956027849,70.27397260273973,0.0229540039605539,0.0486327766562672,0,1
2025-05-08,-0.0288985823336968,62.768319763138415,0.0229540039605539,0.0486327766562672,1,0
2025-05-09,-0.0217625899280575,65.23842432619213,0.0229540039605539,0.0486327766562672,2,1
2025-05-12,0.0175535846267553,66.8428005284016,0.0228941015821028,0.0465495381271508,2,0
2025-05-13,0.0668163952835485,68.93564356435644,0.0228941015821028,0.0465495381271508,2,0
2025-05-14,0.0110314396028681,66.7065868263473,0.0228941015821028,0.0465495381271508,2,0
2025-05-15,-0.0350463047031051,60.80786026200873,0.0228941015821028,0.0465495381271508,2,0
2025-05-16,-0.0728070175438596,53.746130030959755,0.0228941015821028,0.0465495381271508,1,0
2025-05-19,-0.0307328605200946,50.49701789264414,0.0302728027707268,0.1032648569332355,2,0
2025-05-20,0.0058336469702671,48.800548320767646,0.0302728027707268,0.1032648569332355,2,2
2025-05-21,0.0075685903500473,40.35769828926905,0.0302728027707268,0.1032648569332355,2,0
2025-05-22,-0.0168855534709193,41.32165605095541,0.0302728027707268,0.1032648569332355,0,0
2025-05-23,-0.018334892422825,39.54060705496308,0.0302728027707268,0.1032648569332355,0,0
2025-05-26,-0.0153990610328638,36.39484978540773,0.0092754158973585,0.0437086092715231,0,2
2025-05-27,0.0076335877862594,43.73814041745731,0.0092754158973585,0.0437086092715231,0,2
2025-05-28,0.0030493615399276,46.007984031936125,0.0092754158973585,0.0437086092715231,0,2
2025-05-29,0.0431050925042915,51.348920863309345,0.0092754158973585,0.0437086092715231,2,2
2025-05-30,0.0488636363636363,51.392632524708,0.0092754158973585,0.0437086092715231,2,0
2025-06-02,0.0226106783203496,35.22304832713755,0.0166513364496732,0.0628810975609756,2,2
2025-06-03,-0.0217590053026147,41.78610804851158,0.0166513364496732,0.0628810975609756,1,0
2025-06-04,-0.0160707836764174,58.22168087697929,0.0166513364496732,0.0628810975609756,1,2
2025-06-05,-0.0150501672240802,50.85106382978723,0.0166513364496732,0.0628810975609756,1,0
2025-06-06,-0.0085981308411214,48.55233853006681,0.0166513364496732,0.0628810975609756,1,0
2025-06-09,-0.0310148651128647,46.4167585446527,0.0198369068446946,0.0410958904109589,1,0
