Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2023-08-31,0.012083323149046,36.4515875117176,0.0066262529667995,0.0274999794799517,0,0
2023-09-01,0.048953912025915,61.6129306691537,0.0066262529667995,0.0274999794799517,2,0
2023-09-04,0.0398836858522682,59.672128762918845,0.0129844470413154,0.057214996177215,1,0
2023-09-05,0.0275833901579725,67.40740673120109,0.0129844470413154,0.057214996177215,0,0
2023-09-06,0.0123654307102112,69.44446821730371,0.0129844470413154,0.057214996177215,2,1
2023-09-07,0.0091889689832045,72.20213233579929,0.0129844470413154,0.057214996177215,1,0
2023-09-08,-0.0084133930552575,61.53850237490151,0.0129844470413154,0.057214996177215,0,0
2023-09-11,-0.0177306008004379,62.12119967285724,0.0131750055115929,0.0325784597524331,0,2
2023-09-12,-0.0011875970027006,65.82631989560967,0.0131750055115929,0.0325784597524331,1,2
2023-09-13,0.0056566188096591,61.19797015569157,0.0131750055115929,0.0325784597524331,2,2
2023-09-14,0.014440598825117,69.97460593414601,0.0131750055115929,0.0325784597524331,2,2
2023-09-15,0.0249702650041445,72.03796451777762,0.0131750055115929,0.0325784597524331,2,2
2023-09-19,0.0289272108051326,69.56524681849741,0.0136534725953077,0.0477337198012771,2,2
2023-09-20,-0.0035588565540861,62.25597573083642,0.0136534725953077,0.0477337198012771,2,2
2023-09-21,-0.0471771584382059,53.53535152350171,0.0136534725953077,0.0477337198012771,1,1
2023-09-22,-0.0472472356287921,42.40361544433223,0.0136534725953077,0.0477337198012771,1,2
2023-09-25,-0.0166667269817742,47.368401935287025,0.0060924653361827,0.0634675577893431,2,0
2023-09-26,-0.0040583658042943,45.7317094553603,0.0060924653361827,0.0634675577893431,1,0
2023-09-27,0.016803358631221,44.02514585827603,0.0060924653361827,0.0634675577893431,2,0
2023-09-28,-0.0133171124088778,41.91615735390558,0.0060924653361827,0.0634675577893431,1,0
2023-09-29,-0.0024449821269124,47.019856379407344,0.0060924653361827,0.0634675577893431,1,0
2023-10-02,-0.0161226260583553,44.11764869894176,0.0129061708938644,0.0243605378791466,0,0
2023-10-03,0.0028629623898477,41.60754324711103,0.0129061708938644,0.0243605378791466,0,0
2023-10-04,-0.0106209575605717,42.004734240180326,0.0129061708938644,0.0243605378791466,0,0
2023-10-05,0.0094223636213461,42.28023441662227,0.0129061708938644,0.0243605378791466,0,1
2023-10-06,0.0,32.18083537310439,0.0129061708938644,0.0243605378791466,0,0
2023-10-10,0.0408753694100023,45.23809942987592,0.0111673579380958,0.0371416702134279,0,2
2023-10-11,0.0312500468896248,52.63158870110384,0.0111673579380958,0.0371416702134279,1,2
2023-10-12,0.0689233574532868,68.55793518764003,0.0111673579380958,0.0371416702134279,2,2
2023-10-13,0.019436767639398,64.44448461107021,0.0111673579380958,0.0371416702134279,2,2
2023-10-16,-0.0074773379024187,54.78264224259645,0.0232902799238784,0.0580644552990711,2,0
2023-10-17,-0.0228919739195313,61.26315407127587,0.0232902799238784,0.0580644552990711,2,0
2023-10-18,-0.006225794079818,58.021946710133214,0.0232902799238784,0.0580644552990711,2,0
2023-10-19,0.0023789610013411,59.325817180805835,0.0232902799238784,0.0580644552990711,2,0
2023-10-20,-0.0195237385793924,56.86271140478294,0.0232902799238784,0.0580644552990711,2,0
2023-10-23,-0.0258418550733364,54.94736033715952,0.0126569071531599,0.0410095792698881,2,1
2023-10-24,-0.006329034937708,56.14754864253451,0.0126569071531599,0.0410095792698881,2,2
2023-10-25,0.0035842705540714,60.515009427999445,0.0126569071531599,0.0410095792698881,0,2
2023-10-26,-0.0156752560095333,48.484840940415395,0.0126569071531599,0.0410095792698881,0,2
2023-10-27,-0.0350318977560597,47.24409487022858,0.0126569071531599,0.0410095792698881,0,1
2023-10-30,-0.0301586949166982,41.612193884263355,0.0146655801457977,0.0553772212976645,0,0
2023-10-31,0.014699945843523,44.16666752248843,0.0146655801457977,0.0553772212976645,0,1
2023-11-01,0.0556930972442786,43.45991868350265,0.0146655801457977,0.0553772212976645,0,1
2023-11-02,0.05155491199949,50.0,0.0146655801457977,0.0553772212976645,1,1
2023-11-06,0.0531187903450893,60.96996744006011,0.0110841973229518,0.0788382602652102,2,0
2023-11-07,0.0281361195718141,58.57843537032774,0.0110841973229518,0.0788382602652102,2,0
