Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2023-07-04,0.0149782185387272,36.130343687818154,0.0084885158384198,0.0323097497846793,2,0
2023-07-05,0.0134775108541351,40.68888321744718,0.0084885158384198,0.0323097497846793,2,1
2023-07-06,-0.0206921298865004,38.72955541547645,0.0084885158384198,0.0323097497846793,2,0
2023-07-07,-0.0295140900806238,34.457627695808114,0.0084885158384198,0.0323097497846793,1,0
2023-07-10,-0.0470828142152189,31.605333476116897,0.0154105923427194,0.0413253518176389,0,0
2023-07-11,-0.0273225768764258,37.47835693058812,0.0154105923427194,0.0413253518176389,0,0
2023-07-12,-0.0232413635028758,37.640943109664704,0.0154105923427194,0.0413253518176389,0,0
2023-07-13,0.0182298999918912,49.18287605321955,0.0154105923427194,0.0413253518176389,0,2
2023-07-14,0.0144821324914157,51.36402556742049,0.0154105923427194,0.0413253518176389,0,2
2023-07-18,0.0565749068756884,60.46671156089053,0.0168799652128627,0.0440048731880086,2,0
2023-07-19,0.0367946580583726,58.23062978792567,0.0168799652128627,0.0440048731880086,2,2
2023-07-20,0.0129214173602139,50.63210753233578,0.0168799652128627,0.0440048731880086,1,0
2023-07-21,-0.0147340205191371,49.62965054494864,0.0168799652128627,0.0440048731880086,1,0
2023-07-24,-0.0201262106490541,43.11785392527558,0.0193500246248363,0.0337904889708955,0,0
2023-07-25,0.0034016878677454,47.01254365466322,0.0193500246248363,0.0337904889708955,0,0
2023-07-26,-0.0030395331170355,44.42757365860876,0.0193500246248363,0.0337904889708955,0,0
2023-07-27,-0.0070491673865934,47.37264757941654,0.0193500246248363,0.0337904889708955,1,0
2023-07-28,-0.0095651181814506,54.13265401507971,0.0193500246248363,0.0337904889708955,1,0
2023-07-31,0.0152439072576464,66.69672210453939,0.0043181342849941,0.0366704859918125,2,2
2023-08-01,0.0635250605504464,73.92536996693198,0.0043181342849941,0.0366704859918125,2,2
2023-08-02,0.0314179114006101,67.15746852445128,0.0043181342849941,0.0366704859918125,2,2
2023-08-03,-0.0159759172139117,52.88999086964823,0.0043181342849941,0.0366704859918125,1,2
2023-08-04,-0.0662906355818514,49.60865192947703,0.0043181342849941,0.0366704859918125,1,2
2023-08-07,-0.0347280284444322,43.06122501899424,0.031444749576847,0.0778702565820037,1,0
2023-08-08,0.0051270564109282,44.60624542128238,0.031444749576847,0.0778702565820037,2,0
2023-08-09,0.0117095444364019,49.161179253519045,0.031444749576847,0.0778702565820037,2,0
2023-08-10,0.0018419709323,47.66622096659406,0.031444749576847,0.0778702565820037,2,0
2023-08-14,-0.0217392773665622,44.2904063569478,0.0075982650065027,0.0363410536302963,1,1
2023-08-15,-0.0165690353873565,43.77088113965184,0.0075982650065027,0.0363410536302963,1,1
2023-08-16,-0.0237774166493494,42.41450504344573,0.0075982650065027,0.0363410536302963,0,0
2023-08-17,-0.0048416419825518,45.095564659649376,0.0075982650065027,0.0363410536302963,1,0
2023-08-18,-0.0099109966266023,44.06561123212854,0.0075982650065027,0.0363410536302963,1,2
2023-08-21,0.0037664446355323,38.55761636040083,0.0088216353189691,0.0422604041863473,0,0
2023-08-22,0.0018712883443634,20.466955414291704,0.0088216353189691,0.0422604041863473,1,0
2023-08-23,0.0090089866652345,29.162077603925766,0.0088216353189691,0.0422604041863473,0,0
2023-08-24,0.0061288426247969,38.95529503863568,0.0088216353189691,0.0422604041863473,0,0
2023-08-25,-0.011953743356144,37.285763605651475,0.0088216353189691,0.0422604041863473,0,1
2023-08-28,0.0028523370331496,46.528717957289395,0.0074026216718652,0.0279728891303818,0,0
2023-08-29,0.0002485923917838,37.82384187184675,0.0074026216718652,0.0279728891303818,0,0
2023-08-30,0.0287334345845753,47.3928256880896,0.0074026216718652,0.0279728891303818,0,1
2023-08-31,0.0121180492152341,51.55494963956611,0.0074026216718652,0.0279728891303818,1,0
2023-09-01,0.0136714575055296,56.63605198885209,0.0074026216718652,0.0279728891303818,1,2
2023-09-04,0.0205807106083193,64.09136082265555,0.010761041642813,0.0369903321773822,2,0
2023-09-05,0.0333537654618292,76.25134469166474,0.010761041642813,0.0369903321773822,2,1
2023-09-06,0.0470817804027379,77.01032256644748,0.010761041642813,0.0369903321773822,2,1
2023-09-07,-0.0259271934969943,54.4858292481116,0.010761041642813,0.0369903321773822,1,1
2023-09-08,-0.0365334689205609,55.49215802172144,0.010761041642813,0.0369903321773822,0,0
2023-09-11,-0.0460187660847148,54.239738299111416,0.0291366279040399,0.0813413500312616,0,0
2023-09-12,0.0097350369546229,54.70337856399721,0.0291366279040399,0.0813413500312616,0,0
2023-09-13,-0.0084672870721661,51.2194970778659,0.0291366279040399,0.0813413500312616,1,0
2023-09-14,0.0046642899639677,58.4918354060959,0.0291366279040399,0.0813413500312616,1,0
2023-09-15,0.0061019712572358,55.6925181109745,0.0291366279040399,0.0813413500312616,1,0
2023-09-19,0.023267346817466,58.14979502369933,0.0102575006044402,0.0231930301420903,2,0
2023-09-20,0.0240685878704316,58.0574369998216,0.0102575006044402,0.0231930301420903,2,0
2023-09-21,-0.0184377280372,47.14198359538084,0.0102575006044402,0.0231930301420903,1,2
2023-09-22,-0.0149976505804578,49.63633020164245,0.0102575006044402,0.0231930301420903,0,1
2023-09-25,-0.0244572691301899,44.893896254115134,0.0219056279363255,0.0459506843539674,0,2
2023-09-26,0.0077854832646686,39.20172142571869,0.0219056279363255,0.0459506843539674,1,2
2023-09-27,0.0,35.13516452572223,0.0219056279363255,0.0459506843539674,2,2
2023-09-28,-0.0057636371739121,50.80715176605055,0.0219056279363255,0.0459506843539674,1,2
2023-09-29,0.0151117957469977,56.240295609805656,0.0219056279363255,0.0459506843539674,2,0
2023-10-02,0.0157393640618057,56.020918219179286,0.0086899131131764,0.0427036010209392,1,0
2023-10-03,0.0046553625143777,48.80209372126849,0.0086899131131764,0.0427036010209392,1,2
2023-10-04,-0.0281638828514644,48.42124351938616,0.0086899131131764,0.0427036010209392,0,2
2023-10-05,-0.0177526533732889,47.23968266507172,0.0086899131131764,0.0427036010209392,1,1
2023-10-06,-0.0157552611886977,40.75208670282036,0.0086899131131764,0.0427036010209392,1,1
2023-10-10,0.0207000259740579,47.75704194381004,0.0103855621461182,0.0649421316862427,1,2
2023-10-11,0.0055897460773213,41.07608091475122,0.0103855621461182,0.0649421316862427,0,2
2023-10-12,0.0453859469805955,63.83993450697555,0.0103855621461182,0.0649421316862427,2,2
2023-10-13,-0.0029497884234939,51.68052417452726,0.0103855621461182,0.0649421316862427,2,0
2023-10-16,-0.0079674085665877,47.33762787038107,0.0249346290170889,0.0492536585670118,2,2
2023-10-17,-0.0225183798515968,52.09003232611824,0.0249346290170889,0.0492536585670118,2,2
2023-10-18,0.0099851874033707,54.255353894375254,0.0249346290170889,0.0492536585670118,2,2
2023-10-19,-0.0059768040148713,47.822117427721494,0.0249346290170889,0.0492536585670118,2,2
2023-10-20,-0.0298562827248696,40.39546187559182,0.0249346290170889,0.0492536585670118,2,2
2023-10-23,-0.0494325301675784,37.96456888007928,0.0155845762963342,0.0617746534719578,2,0
2023-10-24,-0.0255542674782689,40.206191405466505,0.0155845762963342,0.0617746534719578,2,0
2023-10-25,-0.0123479654364108,44.244246212069655,0.0155845762963342,0.0617746534719578,0,2
2023-10-26,-0.0408320128427529,33.390547736782054,0.0155845762963342,0.0617746534719578,0,0
2023-10-27,-0.030081035879661,37.91017646393752,0.0155845762963342,0.0617746534719578,0,1
2023-10-30,-0.0305827982934513,31.78369608215978,0.0208308300926668,0.0557677256378716,0,1
2023-10-31,-0.0050200408289103,30.125908402588095,0.0208308300926668,0.0557677256378716,0,2
2023-11-01,0.0922465179689282,48.09620606917254,0.0208308300926668,0.0557677256378716,0,2
2023-11-02,0.1134919144949007,56.92931775350209,0.0208308300926668,0.0557677256378716,0,1
2023-11-06,0.1636730601839549,63.10432521068997,0.0529480247934213,0.1441765814895788,1,2
2023-11-07,0.0384054834101126,58.93656068231372,0.0529480247934213,0.1441765814895788,0,2
2023-11-08,0.0361726073950832,60.79509633410812,0.0529480247934213,0.1441765814895788,0,2
2023-11-09,0.0192507818910776,67.82272200984482,0.0529480247934213,0.1441765814895788,2,2
2023-11-10,0.0275197792344914,69.74899786734997,0.0529480247934213,0.1441765814895788,1,2
2023-11-13,0.0012037841827383,71.25506279221484,0.015409550362584,0.0428922290467839,2,2
2023-11-14,-0.0151438529796482,69.9337300901807,0.015409550362584,0.0428922290467839,1,0
2023-11-15,0.0168884586884763,72.81433633740846,0.015409550362584,0.0428922290467839,2,2
2023-11-16,-0.0037788717390905,75.43418806355731,0.015409550362584,0.0428922290467839,1,0
2023-11-17,0.0053559503231737,74.95251053941148,0.015409550362584,0.0428922290467839,1,2
2023-11-20,-0.0370743910591985,71.21206664819262,0.0206041467670504,0.0373514845325632,1,0
2023-11-21,-0.0086206222941176,75.23804012432024,0.0206041467670504,0.0373514845325632,1,1
2023-11-22,-0.0061866470330557,63.517259052064034,0.0206041467670504,0.0373514845325632,1,2
2023-11-24,0.0189896121621808,61.65190235999491,0.0206041467670504,0.0373514845325632,2,2
2023-11-27,0.008347819842416,51.75052986674409,0.0107206642501224,0.0323306143378664,2,0
2023-11-28,-0.0079543177702449,51.75055837820744,0.0107206642501224,0.0323306143378664,2,0
2023-11-29,-0.0258163607044864,43.06052096642875,0.0107206642501224,0.0323306143378664,0,0
2023-11-30,-0.0053467125343419,43.52939991623128,0.0107206642501224,0.0323306143378664,2,0
2023-12-01,-0.0073208170665577,40.79386044538753,0.0107206642501224,0.0323306143378664,2,0
2023-12-04,0.0035099049914779,44.15727628872046,0.0099426016959262,0.0446488475662388,1,2
2023-12-05,-0.0221952041789562,42.032094374436525,0.0099426016959262,0.0446488475662388,0,2
2023-12-06,0.0154520348427231,40.17656903161046,0.0099426016959262,0.0446488475662388,1,2
2023-12-07,-0.0031478305561137,43.96138379987885,0.0099426016959262,0.0446488475662388,2,2
2023-12-08,-0.0054973817314148,38.29077083092311,0.0099426016959262,0.0446488475662388,1,1
2023-12-11,-0.0197129047614361,45.97962366802489,0.0178325515932521,0.0382608071488298,1,0
2023-12-12,0.0107016480940913,50.56993942632429,0.0178325515932521,0.0382608071488298,2,2
2023-12-13,0.0238944662048712,47.84439416459585,0.0178325515932521,0.0382608071488298,2,2
2023-12-14,-0.0095255598421576,38.43867602736557,0.0178325515932521,0.0382608071488298,1,2
2023-12-15,-0.0203088777304936,42.222217700894866,0.0178325515932521,0.0382608071488298,1,2
2023-12-18,-0.0177639074808397,44.80169991547919,0.0150474276675714,0.0375109603918064,0,1
2023-12-19,0.0073019526609334,47.692300030324425,0.0150474276675714,0.0375109603918064,0,2
2023-12-20,0.0038978709280819,44.065802779830754,0.0150474276675714,0.0375109603918064,0,2
2023-12-21,-0.0024822713398818,45.78750907672283,0.0150474276675714,0.0375109603918064,0,2
2023-12-22,0.0047737713675213,47.94847500051655,0.0150474276675714,0.0375109603918064,0,2
2023-12-25,0.0111189636413826,55.4878067503029,0.0062043601650888,0.0369180881784063,0,2
2023-12-26,0.028617155954697,50.27249937912402,0.0062043601650888,0.0369180881784063,1,2
2023-12-27,0.0369522486980997,62.74767277724783,0.0062043601650888,0.0369180881784063,2,2
2023-12-28,0.0511432440649604,76.07049605871246,0.0062043601650888,0.0369180881784063,2,1
2023-12-29,0.0343873951490527,70.61118888995117,0.0062043601650888,0.0369180881784063,1,2
2024-01-04,-0.0130663589984079,53.24678258687922,0.0107370594187601,0.060911947513839,0,0
2024-01-05,-0.034373870603643,54.40287922734659,0.0107370594187601,0.060911947513839,0,0
2024-01-09,-0.034914815199912,60.94596038333267,0.0202505923736649,0.0320422535211268,0,0
2024-01-10,0.0183974751979201,66.27770397038094,0.0202505923736649,0.0320422535211268,2,0
2024-01-11,0.0275149680660762,68.50829374854287,0.0202505923736649,0.0320422535211268,2,0
2024-01-12,0.0311581264347617,66.59321428829197,0.0202505923736649,0.0320422535211268,1,0
2024-01-15,0.0146884649270806,68.10530076467302,0.0142115345291969,0.0609511903879562,0,0
2024-01-16,-0.0051882404826704,66.29102409980446,0.0142115345291969,0.0609511903879562,0,0
2024-01-17,-0.0287057799987708,54.781789448091416,0.0142115345291969,0.0609511903879562,0,0
2024-01-18,-0.0354409119000665,53.262960213719325,0.0142115345291969,0.0609511903879562,0,0
2024-01-19,0.000168249106272,56.97881167250819,0.0142115345291969,0.0609511903879562,1,0
2024-01-22,0.0546145523983518,58.83347997519219,0.0197772184630861,0.0504005143220758,1,1
2024-01-23,0.073658758834799,58.58845805851857,0.0197772184630861,0.0504005143220758,2,0
2024-01-24,0.0398653657591212,58.291032545370655,0.0197772184630861,0.0504005143220758,2,0
2024-01-25,0.0032776046195599,64.2723971302587,0.0197772184630861,0.0504005143220758,2,0
2024-01-26,-0.0411311035265876,56.244889871988335,0.0197772184630861,0.0504005143220758,0,2
2024-01-29,-0.0216758621043567,60.694558268159035,0.0215545119261461,0.0541666630430662,1,0
2024-01-30,-0.0094739766897681,56.20054616783456,0.0215545119261461,0.0541666630430662,1,0
2024-01-31,0.0103888205342306,52.457576358953794,0.0215545119261461,0.0541666630430662,1,0
2024-02-01,-0.0081016920759198,51.85512721164634,0.0215545119261461,0.0541666630430662,0,0
2024-02-02,0.0112137047053331,55.033020269189464,0.0215545119261461,0.0541666630430662,2,0
2024-02-05,0.0119402474047387,56.71768652865826,0.0120034342368914,0.0450208577228692,1,2
2024-02-06,0.0135021395266692,64.1346077958097,0.0120034342368914,0.0450208577228692,2,2
2024-02-07,-0.0249510830303713,58.05310657321516,0.0120034342368914,0.0450208577228692,1,2
2024-02-08,0.008521838030034,59.03198681774382,0.0120034342368914,0.0450208577228692,2,2
2024-02-09,-0.0075656770638269,46.96431052304311,0.0120034342368914,0.0450208577228692,2,2
2024-02-13,0.0118749163573697,41.420133329625315,0.019273270409328,0.0512984736755068,2,0
2024-02-14,-0.0380241120252785,38.112521773779335,0.019273270409328,0.0512984736755068,1,0
2024-02-15,0.0006628748522656,46.379330029219574,0.019273270409328,0.0512984736755068,1,0
2024-02-16,0.0059504294295515,55.59774725621234,0.019273270409328,0.0512984736755068,1,0
2024-02-19,0.0070946001982772,46.083804829323576,0.0174420106046676,0.045454624445281,0,2
2024-02-20,-0.0203710457452619,43.40122861815916,0.0174420106046676,0.045454624445281,0,2
2024-02-21,-0.0220177730810352,46.554765170114266,0.0174420106046676,0.045454624445281,0,2
2024-02-22,0.0147602074415749,52.1267579488308,0.0174420106046676,0.045454624445281,1,0
2024-02-26,0.0231614351913651,46.254670787568465,0.016157287175952,0.0367671551644098,1,0
2024-02-27,0.0201613172729551,48.58224771862657,0.016157287175952,0.0367671551644098,2,0
2024-02-28,-0.004297583230561,47.416975198242184,0.016157287175952,0.0367671551644098,2,0
2024-02-29,-0.0009913134845426,53.33334335443276,0.016157287175952,0.0367671551644098,2,0
2024-03-01,-0.0023056669881099,44.29930374727736,0.016157287175952,0.0367671551644098,2,0
2024-03-04,0.0033201273883007,50.6793268171599,0.0047659383728404,0.0283080014049185,2,0
2024-03-05,-0.0059544492792394,47.34746460559085,0.0047659383728404,0.0283080014049185,2,0
2024-03-06,-0.0211291243104709,50.710240785896325,0.0047659383728404,0.0283080014049185,2,0
2024-03-07,-0.0554268139869387,29.615908767568456,0.0047659383728404,0.0283080014049185,1,0
2024-03-08,-0.0384359704639936,31.483682859789525,0.0047659383728404,0.0283080014049185,2,2
2024-03-11,-0.03929179074541,33.163901237980426,0.0184604636116905,0.067643286757957,0,0
2024-03-12,-0.0082326835667658,33.677422959941836,0.0184604636116905,0.067643286757957,0,2
2024-03-13,-0.0152274360486287,32.98565472868725,0.0184604636116905,0.067643286757957,0,2
2024-03-14,-0.0075478509193375,21.954630980860387,0.0184604636116905,0.067643286757957,0,2
2024-03-15,0.0022959084980631,23.999997221732173,0.0184604636116905,0.067643286757957,1,0
2024-03-18,0.0205587662882067,34.24821590387393,0.0080411434791482,0.0312667525970082,2,0
2024-03-19,0.0298904696256965,37.51556035415679,0.0080411434791482,0.0312667525970082,2,0
2024-03-21,0.0313657913721092,38.13038092288634,0.0080411434791482,0.0312667525970082,2,0
2024-03-22,0.0039599960117393,36.208974766881234,0.0080411434791482,0.0312667525970082,2,2
2024-03-25,-0.0207797061789724,31.769716862266364,0.0115477435023589,0.0484581941994586,0,2
2024-03-26,-0.0263113971746541,32.855570070803935,0.0115477435023589,0.0484581941994586,1,0
2024-03-27,-0.0138912445796562,39.749435357786446,0.0115477435023589,0.0484581941994586,2,0
2024-03-28,0.0036379696501449,51.004241865832235,0.0115477435023589,0.0484581941994586,2,2
2024-03-29,-0.0022104034401568,42.88372409821702,0.0115477435023589,0.0484581941994586,2,2
2024-04-01,0.0026334940934451,55.26330937938052,0.0113708519225885,0.0354500455280247,2,0
2024-04-02,-0.0058210875703492,51.993383929682295,0.0113708519225885,0.0354500455280247,2,1
2024-04-03,-0.0172199382326569,43.255449071325586,0.0113708519225885,0.0354500455280247,1,0
2024-04-04,-0.0213623489255281,49.22640332343721,0.0113708519225885,0.0354500455280247,2,2
2024-04-05,-0.0349538327986406,39.831772826131015,0.0113708519225885,0.0354500455280247,0,0
2024-04-08,-0.011199394913696,32.57007668035003,0.0178158566806967,0.0647986334492289,0,2
2024-04-09,-0.0159241618008439,33.49429297026994,0.0178158566806967,0.0647986334492289,0,2
2024-04-10,0.0125022618952301,31.581948049406165,0.0178158566806967,0.0647986334492289,0,2
2024-04-11,0.0063938727300016,32.653184135694815,0.0178158566806967,0.0647986334492289,0,2
2024-04-12,0.0292727425757444,50.78975605682652,0.0178158566806967,0.0647986334492289,2,2
2024-04-15,0.0114399872823609,45.723684768324226,0.0110232431006021,0.0577696644202698,2,2
2024-04-16,0.0252313629508698,47.362630676202585,0.0110232431006021,0.0577696644202698,2,1
2024-04-17,-0.0128952656851923,45.70520229685016,0.0110232431006021,0.0577696644202698,0,0
2024-04-18,0.0010771909210751,46.898800034522,0.0110232431006021,0.0577696644202698,0,2
2024-04-19,-0.0520537746043368,33.207882209841884,0.0110232431006021,0.0577696644202698,0,0
2024-04-22,-0.0173586103542137,43.55554668741811,0.020022124469494,0.0606708922679481,0,0
2024-04-23,-0.0139885032422302,48.158911075342104,0.020022124469494,0.0606708922679481,0,0
2024-04-24,0.0644377670543252,54.661019994309925,0.020022124469494,0.0606708922679481,2,0
2024-04-25,0.0278638336220704,59.44701753224482,0.020022124469494,0.0606708922679481,0,0
2024-04-26,0.0429246989337348,61.40351414562854,0.020022124469494,0.0606708922679481,2,0
2024-04-30,0.0189507210877779,62.93178223164322,0.0182568580555372,0.0584559028921455,2,2
2024-05-01,0.0189581849792304,59.87056988398913,0.0182568580555372,0.0584559028921455,2,2
2024-05-02,-0.0240669559092908,53.13174604713735,0.0182568580555372,0.0584559028921455,1,2
2024-05-07,-0.016531729144529,51.84912975509615,0.0200324150633029,0.0481739164191919,2,0
2024-05-08,-0.0179099912845323,52.945615607571256,0.0200324150633029,0.0481739164191919,1,0
2024-05-09,-0.0048249264900025,47.01886602083274,0.0200324150633029,0.0481739164191919,0,0
2024-05-10,-0.0457013570313102,45.01445315879012,0.0200324150633029,0.0481739164191919,0,0
2024-05-13,-0.0141642551586693,49.73155133099452,0.0185031466357764,0.0516787570776893,0,0
2024-05-14,0.0044892210057707,59.27357115872416,0.0185031466357764,0.0516787570776893,0,0
2024-05-15,0.0299082386757314,55.18706837349793,0.0185031466357764,0.0516787570776893,0,0
2024-05-16,0.0118534454762024,55.714287510799295,0.0185031466357764,0.0516787570776893,0,0
2024-05-17,0.022524135263233,50.97675907815883,0.0185031466357764,0.0516787570776893,0,0
2024-05-20,0.0242294873368342,55.00474817550702,0.0081833207173067,0.053372353607467,0,0
2024-05-21,0.0413559664186966,56.17453836049659,0.0081833207173067,0.053372353607467,0,0
2024-05-22,0.033391492627008,54.961806990120465,0.0081833207173067,0.053372353607467,1,0
2024-05-23,0.0384414882604804,60.41862944208213,0.0081833207173067,0.053372353607467,2,0
2024-05-24,0.0214761420128606,71.59954513503465,0.0081833207173067,0.053372353607467,2,0
2024-05-27,0.0104889787703899,65.89801799183951,0.0065742127698402,0.0589477594478693,0,0
2024-05-28,-0.00150752597374,70.24580219666757,0.0065742127698402,0.0589477594478693,0,2
2024-05-29,-0.0171867780594754,70.98037732551809,0.0065742127698402,0.0589477594478693,0,1
2024-05-30,-0.0232714020340961,77.3504073082411,0.0065742127698402,0.0589477594478693,0,1
2024-05-31,-0.00469718979497,76.72033064587397,0.0065742127698402,0.0589477594478693,0,1
2024-06-03,0.0383701043516291,81.0713965460621,0.0113243114553607,0.045166696287813,1,2
2024-06-04,0.0490229592770301,80.72725447799819,0.0113243114553607,0.045166696287813,1,2
2024-06-05,0.0173605027165459,72.63512564615051,0.0113243114553607,0.045166696287813,0,2
2024-06-06,-0.0094832763977333,70.50969272177149,0.0113243114553607,0.045166696287813,0,2
2024-06-07,-0.003921538261529,70.82833054175069,0.0113243114553607,0.045166696287813,0,2
2024-06-10,0.0215374675358268,69.04460063914004,0.0159663447426952,0.034715223430251,0,0
2024-06-11,0.0026411426204664,59.78392744005337,0.0159663447426952,0.034715223430251,0,0
2024-06-12,0.0226378647822769,64.13277254823419,0.0159663447426952,0.034715223430251,0,0
2024-06-13,0.0382743254904933,68.95271126168026,0.0159663447426952,0.034715223430251,0,0
2024-06-14,0.0642080936628439,71.90008761823901,0.0159663447426952,0.034715223430251,0,0
2024-06-17,0.0388193665936102,72.9705640226944,0.0169209365434626,0.0757376970276199,0,2
2024-06-18,0.0340518818214934,80.56952109592703,0.0169209365434626,0.0757376970276199,1,0
2024-06-19,0.0219678311897595,83.50696481716191,0.0169209365434626,0.0757376970276199,1,0
2024-06-20,0.0370598543881552,83.66295737748794,0.0169209365434626,0.0757376970276199,2,2
2024-06-21,0.0078550245964958,77.14846204733647,0.0169209365434626,0.0757376970276199,1,0
2024-06-24,0.0127156896007387,77.45666573275747,0.012317635334763,0.0652781506104403,2,2
2024-06-25,-0.017272175340548,77.01151567189247,0.012317635334763,0.0652781506104403,0,2
2024-06-26,-0.0107913577625522,76.51665573335208,0.012317635334763,0.0652781506104403,0,2
2024-06-27,-0.0134528850395382,75.60977711717393,0.012317635334763,0.0652781506104403,0,2
2024-06-28,0.0066665895744228,74.94781260755758,0.012317635334763,0.0652781506104403,0,2
2024-07-01,-0.0090909139005855,74.020667119902,0.0076045296097708,0.0374508915995581,0,0
2024-07-02,0.0193939143836214,74.74953365575898,0.0076045296097708,0.0374508915995581,0,2
2024-07-03,0.077664134865488,80.03174821515108,0.0076045296097708,0.0374508915995581,1,1
2024-07-04,0.1018348328553748,79.77532498208444,0.0076045296097708,0.0374508915995581,0,1
2024-07-05,0.0645065335300785,76.83884216068907,0.0076045296097708,0.0374508915995581,1,1
2024-07-08,-0.0016759646149638,72.99657465050181,0.0311296081168704,0.1126125846424293,0,2
2024-07-09,0.0005551117492077,75.25087629442157,0.0311296081168704,0.1126125846424293,0,2
2024-07-10,0.004468037477745,71.68787536959816,0.0311296081168704,0.1126125846424293,0,2
2024-07-11,0.0344152319949888,78.69638885485352,0.0311296081168704,0.1126125846424293,2,2
2024-07-12,-0.0077669760510051,65.67569744722401,0.0311296081168704,0.1126125846424293,1,2
2024-07-16,0.0494856911301064,76.59576132009072,0.0219309120185799,0.046089423070142,2,2
2024-07-17,0.0251554701425611,76.98239252849883,0.0219309120185799,0.046089423070142,2,2
2024-07-18,0.0349454453743567,70.180731641109,0.0219309120185799,0.046089423070142,2,2
2024-07-19,-0.0339073074684558,65.79204553772826,0.0219309120185799,0.046089423070142,2,2
2024-07-22,-0.0551451085062009,64.90891647213164,0.0346429468008533,0.0485752994459382,1,1
2024-07-23,-0.0286331290730971,62.033201837917304,0.0346429468008533,0.0485752994459382,2,2
2024-07-24,-0.0189195817414563,49.86946351425449,0.0346429468008533,0.0485752994459382,2,2
2024-07-25,-0.0449595313512751,39.84461463421656,0.0346429468008533,0.0485752994459382,2,2
2024-07-26,-0.0533926586637582,40.11173841350737,0.0346429468008533,0.0485752994459382,2,2
2024-07-29,-0.0089435667906334,48.6407793791526,0.0192808023786735,0.0877873199334997,2,0
2024-07-30,0.0274854350480373,45.58681225530136,0.0192808023786735,0.0877873199334997,2,0
2024-07-31,-0.0155698941307867,39.62901360579268,0.0192808023786735,0.0877873199334997,2,0
2024-08-01,-0.1001128421355896,29.695021827907325,0.0192808023786735,0.0877873199334997,2,0
2024-08-02,-0.1495446736925725,27.85096089490149,0.0192808023786735,0.0877873199334997,2,0
2024-08-05,-0.229483778688524,11.190634678665475,0.0427524036240436,0.1753668321922198,0,0
2024-08-06,-0.1284863343276107,20.685660737975795,0.0427524036240436,0.1753668321922198,0,0
2024-08-07,-0.0366405035025078,26.22761757531579,0.0427524036240436,0.1753668321922198,1,0
2024-08-08,0.0844306304981781,25.868948427868887,0.0427524036240436,0.1753668321922198,0,0
2024-08-09,-0.006472531092481,26.30359627315191,0.0427524036240436,0.1753668321922198,0,0
2024-08-13,0.0043418672506878,30.8507792370323,0.0833795266624678,0.1368680425885064,0,2
2024-08-14,0.0528572395695077,33.226837909325184,0.0833795266624678,0.1368680425885064,1,2
2024-08-15,0.0475931573152033,35.184665617248825,0.0833795266624678,0.1368680425885064,1,2
2024-08-16,0.0665743817129498,41.78222920524427,0.0833795266624678,0.1368680425885064,2,2
2024-08-19,-0.0018657134708455,34.497817209385175,0.0354860486305281,0.0907335288921184,2,2
2024-08-20,0.0217654213382816,35.57916358047433,0.0354860486305281,0.0907335288921184,2,2
2024-08-21,-0.0505835883567006,38.22383259459792,0.0354860486305281,0.0907335288921184,2,1
2024-08-22,-0.0086661176828588,41.681845660675435,0.0354860486305281,0.0907335288921184,1,2
2024-08-23,-0.0135249726021794,47.543243051043824,0.0354860486305281,0.0907335288921184,0,2
