Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2023-06-06,0.0179363055436119,53.67465206816848,0.0264202706270826,0.0519300683092392,1,0
2023-06-07,-0.0031659907327805,51.92800172487701,0.0264202706270826,0.0519300683092392,0,0
2023-06-08,-0.0212429545635369,38.59476238928777,0.0264202706270826,0.0519300683092392,0,0
2023-06-09,-0.0018306648654357,38.47639260652362,0.0264202706270826,0.0519300683092392,0,0
2023-06-12,0.0072596466730538,47.987927565392354,0.0117892957730999,0.0387892510673019,0,0
2023-06-13,0.0168552432857684,50.15772870662461,0.0117892957730999,0.0387892510673019,0,0
2023-06-14,0.034846424568421,61.08219456651832,0.0117892957730999,0.0387892510673019,0,2
2023-06-15,0.0135134105976211,62.847952058163976,0.0117892957730999,0.0387892510673019,0,2
2023-06-16,0.0606267509157463,66.9838088573655,0.0117892957730999,0.0387892510673019,2,2
2023-06-19,0.0367743935433495,64.37368376716367,0.0190578205992687,0.0751828548653629,2,0
2023-06-20,0.0424444772762406,77.804830866314,0.0190578205992687,0.0751828548653629,2,0
2023-06-21,0.0047099157342185,76.17797639426038,0.0190578205992687,0.0751828548653629,2,2
2023-06-22,0.0027777798438139,71.3385492569619,0.0190578205992687,0.0751828548653629,2,2
2023-06-23,-0.0324024968638675,57.25189922107895,0.0190578205992687,0.0751828548653629,1,0
2023-06-26,-0.0424035052920144,57.98968048198763,0.015478137904915,0.0527659796469347,0,0
2023-06-27,-0.0470914476706829,54.21051529609438,0.015478137904915,0.0527659796469347,0,0
2023-06-28,-0.0174046184881947,59.28059139354115,0.015478137904915,0.0527659796469347,0,2
2023-06-29,0.0169113380488341,63.43665175086652,0.015478137904915,0.0527659796469347,2,2
2023-06-30,0.013416826185606,56.266991853394984,0.015478137904915,0.0527659796469347,2,0
2023-07-03,0.036995428949363,63.96965865992415,0.0140840230105143,0.050120810489329,2,2
2023-07-04,-0.0021881854741262,53.08307864591839,0.0140840230105143,0.050120810489329,2,2
2023-07-05,0.0013240295396728,52.51993186004533,0.0140840230105143,0.050120810489329,2,2
2023-07-06,-0.0281081292627741,35.9424696794939,0.0140840230105143,0.050120810489329,1,0
2023-07-07,-0.0254385068602454,32.33532711254368,0.0140840230105143,0.050120810489329,1,0
2023-07-10,-0.0209343460686449,31.155010258948707,0.0139668295778355,0.0463042585777151,1,0
2023-07-11,-0.016907688287701,29.85291171046262,0.0139668295778355,0.0463042585777151,0,0
2023-07-12,-0.0081009274155918,29.377683777838072,0.0139668295778355,0.0463042585777151,1,0
2023-07-13,0.0056267205768143,44.053591434033144,0.0139668295778355,0.0463042585777151,1,0
2023-07-14,0.0092782370584392,46.96428032300973,0.0139668295778355,0.0463042585777151,1,0
2023-07-18,0.0117968553376108,48.884801486253544,0.0073995727134724,0.0285394453151728,0,2
2023-07-19,0.00246195357424,51.74307841663077,0.0073995727134724,0.0285394453151728,1,2
2023-07-20,-0.0047086348236948,36.210497444052336,0.0073995727134724,0.0285394453151728,0,1
2023-07-21,0.0,42.13978374375839,0.0073995727134724,0.0285394453151728,1,2
2023-07-24,-0.0031257001295177,28.378320261051417,0.0063461214432043,0.0198350791174503,0,2
2023-07-25,0.0304122788602707,51.69082531781798,0.0063461214432043,0.0198350791174503,0,2
2023-07-26,0.0100895813538417,46.42076650091147,0.0063461214432043,0.0198350791174503,0,0
2023-07-27,0.0230684384239503,57.5884171241303,0.0063461214432043,0.0198350791174503,2,2
2023-07-28,-0.0233930004728043,52.165725047080976,0.0063461214432043,0.0198350791174503,0,0
2023-07-31,0.028412896537443,63.64939931626007,0.0194055368744769,0.0528418177045715,1,2
2023-08-01,0.0232048099756134,67.88221288134459,0.0194055368744769,0.0528418177045715,2,2
2023-08-02,0.0188045793832907,58.666712475407934,0.0194055368744769,0.0528418177045715,2,2
2023-08-03,-0.0293545445529634,51.77048535342312,0.0194055368744769,0.0528418177045715,2,0
2023-08-04,-0.0312365450288513,54.03800952009733,0.0194055368744769,0.0528418177045715,2,0
2023-08-07,0.0175784564231749,59.047607020025346,0.0238381835749482,0.0602196967707343,2,0
2023-08-08,0.025794880964268,57.09746510449425,0.0238381835749482,0.0602196967707343,2,0
2023-08-09,-0.0059629014555774,53.05121005416574,0.0238381835749482,0.0602196967707343,2,0
2023-08-10,-0.1448931131692762,33.72393725646607,0.0238381835749482,0.0602196967707343,2,0
2023-08-14,-0.1547799786476622,32.22361705058458,0.0659090279260036,0.1794478512689903,2,0
2023-08-15,-0.1246390517378048,29.19947101911046,0.0659090279260036,0.1794478512689903,2,0
2023-08-16,-0.0404040080597181,27.899685787385764,0.0659090279260036,0.1794478512689903,2,0
2023-08-17,-0.0530905128924892,23.292654066337363,0.0659090279260036,0.1794478512689903,1,0
2023-08-18,-0.0850253819919746,23.49320609936477,0.0659090279260036,0.1794478512689903,0,0
2023-08-21,-0.0536842491642506,14.703863760726207,0.0179936854448313,0.0934010092504951,0,0
2023-08-22,-0.0249187616879089,12.499980467044267,0.0179936854448313,0.0934010092504951,0,0
2023-08-23,0.0169209559717335,17.81816176317686,0.0179936854448313,0.0934010092504951,0,2
2023-08-24,0.0261401756096428,19.99998151429361,0.0179936854448313,0.0934010092504951,0,0
2023-08-25,0.0355555825675042,20.414183174293584,0.0179936854448313,0.0934010092504951,0,2
