Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2023-11-24,-0.0082288279531642,43.97462236302888,0.0157924819209235,0.0523162771843525,1,2
2023-11-27,0.0314741969433467,55.186738502431226,0.011857539457105,0.0297147299752956,2,0
2023-11-28,0.0201661157685808,56.3559223318855,0.011857539457105,0.0297147299752956,2,2
2023-11-29,-0.009482360572391,60.45454677542622,0.011857539457105,0.0297147299752956,1,1
2023-11-30,-0.0305137996050863,57.86922975472297,0.011857539457105,0.0297147299752956,1,2
2023-12-01,-0.0131783546587763,57.03704124646092,0.011857539457105,0.0297147299752956,2,2
2023-12-04,-0.0075788648206945,47.982055838131,0.0196631814339981,0.0397325163724816,0,0
2023-12-05,-0.0147409506169443,38.09522893938403,0.0196631814339981,0.0397325163724816,0,1
2023-12-06,-0.0227808374916772,45.87909482349817,0.0196631814339981,0.0397325163724816,0,1
2023-12-07,0.0080386223891821,47.32618675462456,0.0196631814339981,0.0397325163724816,2,1
2023-12-08,0.0165789732471217,48.1578835799381,0.0196631814339981,0.0397325163724816,2,1
2023-12-11,0.0293409203292454,51.11664719659527,0.0126687841734542,0.0515951291964304,2,2
2023-12-12,0.0047847109489493,51.24378742414981,0.0126687841734542,0.0515951291964304,2,2
2023-12-13,0.011933228847013,51.84277623422465,0.0126687841734542,0.0515951291964304,2,0
2023-12-14,-0.0417804946606229,42.222248626844824,0.0126687841734542,0.0515951291964304,2,0
2023-12-15,-0.0440476679742024,31.32776472635517,0.0126687841734542,0.0515951291964304,1,0
2023-12-18,-0.0577831294636542,31.1339920267133,0.0221879605453438,0.0652432497196424,1,0
2023-12-19,-0.0342299822306958,34.39632178230222,0.0221879605453438,0.0652432497196424,0,0
2023-12-20,-0.0141138053136237,34.69384559895438,0.0221879605453438,0.0652432497196424,0,0
2023-12-21,-0.0141842496206029,28.057564104057903,0.0221879605453438,0.0652432497196424,0,2
2023-12-22,0.0261603510288586,43.45793080290593,0.0221879605453438,0.0652432497196424,1,2
2023-12-25,0.0164211833803971,43.155424628355625,0.0157614626569216,0.0440621630955616,0,1
2023-12-26,0.0186202649865212,40.42552805608739,0.0157614626569216,0.0440621630955616,0,0
2023-12-27,-0.0053453668930459,39.27709848544134,0.0157614626569216,0.0440621630955616,0,0
2023-12-28,-0.002899817625264,37.29214146528726,0.0157614626569216,0.0440621630955616,0,1
2023-12-29,0.0066474157320082,32.30770945676578,0.0157614626569216,0.0440621630955616,0,0
2024-01-04,0.0128153246867472,40.69151305717517,0.0062094810800801,0.0250000650622416,0,0
2024-01-05,0.0452845303016298,46.65066662425004,0.0062094810800801,0.0250000650622416,0,0
2024-01-09,0.0396201665016904,59.8186914386017,0.0109605419913573,0.048267132447325,0,2
2024-01-10,0.0285713480522575,69.33804149670411,0.0109605419913573,0.048267132447325,0,2
2024-01-11,0.0182830743511486,76.02531420919314,0.0109605419913573,0.048267132447325,0,2
2024-01-12,0.0063517562147072,76.02531420919314,0.0109605419913573,0.048267132447325,0,2
2024-01-15,0.0174603971925273,77.71270959367007,0.011148830085504,0.0291223690024273,0,1
2024-01-16,0.0027323028889605,80.83831189165309,0.011148830085504,0.0291223690024273,0,1
2024-01-17,0.0201183850979798,77.30497289974129,0.011148830085504,0.0291223690024273,0,1
2024-01-18,0.0132603904641679,83.3332715645598,0.011148830085504,0.0291223690024273,0,0
2024-01-19,0.0073958576070205,82.43732493510683,0.011148830085504,0.0291223690024273,0,1
2024-01-22,0.0116008819573623,83.38986694591064,0.0056427446187588,0.0246575167262752,0,1
2024-01-23,0.0123172240337845,87.54214697282274,0.0056427446187588,0.0246575167262752,0,0
2024-01-24,0.0695516983244022,91.16948603255804,0.0056427446187588,0.0246575167262752,1,1
2024-01-25,0.0577217333519326,90.3308528802407,0.0056427446187588,0.0246575167262752,1,0
2024-01-26,0.0197719534743705,70.14572507504116,0.0056427446187588,0.0246575167262752,0,0
2024-01-29,-0.0115606546581581,73.4341904030214,0.0294904620644353,0.0788461749847231,0,2
2024-01-30,-0.0144561557605036,71.97454926695309,0.0294904620644353,0.0788461749847231,0,2
2024-01-31,0.0402683507892989,73.17077227418119,0.0294904620644353,0.0788461749847231,1,2
2024-02-01,0.0153508540314544,75.47173452806712,0.0294904620644353,0.0788461749847231,1,2
2024-02-02,0.0209021403458626,74.22909784240335,0.0294904620644353,0.0788461749847231,1,2
2024-02-05,0.0301075732029849,78.29317275745144,0.0129851955614338,0.0281124264964703,2,1
2024-02-06,0.0075593840151431,67.83919511890056,0.0129851955614338,0.0281124264964703,1,0
2024-02-07,0.0086207292476325,67.67678681054888,0.0129851955614338,0.0281124264964703,1,1
2024-02-08,-0.0368824722659846,64.42305406816489,0.0129851955614338,0.0281124264964703,0,1
2024-02-09,-0.0096463010757266,62.999985935248446,0.0129851955614338,0.0281124264964703,0,1
2024-02-13,0.0046296051758032,65.03935714118876,0.0219430449905293,0.0478724131907928,0,0
2024-02-14,0.0180636672556546,55.00001790058832,0.0219430449905293,0.0478724131907928,0,2
2024-02-15,0.012987072891005,54.027505503813735,0.0219430449905293,0.0478724131907928,0,0
2024-02-16,0.0223325631126223,70.19994936695912,0.0219430449905293,0.0478724131907928,0,0
2024-02-19,0.0628104712824868,73.2495065750963,0.0146262182493965,0.0352439162560953,0,2
2024-02-20,0.0594728865382454,71.83095484427491,0.0146262182493965,0.0352439162560953,0,2
2024-02-21,0.0232315947986807,65.21737869371685,0.0146262182493965,0.0352439162560953,0,2
2024-02-22,-0.0050084128152115,68.49814413676015,0.0146262182493965,0.0352439162560953,0,1
2024-02-26,0.0184874369976011,70.84744322848559,0.021325590391581,0.0534482435220171,0,2
2024-02-27,0.0413418461081716,68.32409261968934,0.021325590391581,0.0534482435220171,0,2
2024-02-28,0.0208054655376412,74.3487262533759,0.021325590391581,0.0534482435220171,0,2
2024-02-29,0.0178216946058749,75.93985504529473,0.021325590391581,0.0534482435220171,0,2
2024-03-01,0.0221282324550793,83.97090251214337,0.021325590391581,0.0534482435220171,0,0
2024-03-04,0.0315581605333092,83.39422317273318,0.0117039662988311,0.0499999554802951,1,2
2024-03-05,0.0353437492070847,83.57406262823676,0.0117039662988311,0.0499999554802951,2,0
2024-03-06,0.0238778150692382,84.66903440858874,0.0117039662988311,0.0499999554802951,2,0
2024-03-07,0.030274075830083,86.5749231839795,0.0117039662988311,0.0499999554802951,2,0
2024-03-08,0.0222362039149077,85.44781406621613,0.0117039662988311,0.0499999554802951,2,0
2024-03-11,-0.0248756551210466,62.7486596494603,0.0066725271916854,0.0552381155840715,2,0
2024-03-12,-0.0507269515761368,57.83333411470975,0.0066725271916854,0.0552381155840715,1,0
2024-03-13,-0.0621937141985929,59.41779202354054,0.0066725271916854,0.0552381155840715,0,0
2024-03-14,-0.030612221599586,55.208361081069555,0.0066725271916854,0.0552381155840715,0,0
2024-03-15,-0.0195502658927151,48.11490191613379,0.0066725271916854,0.0552381155840715,0,2
2024-03-18,0.0019601528322716,49.47552142732922,0.0150222289441766,0.0766389476066012,0,2
2024-03-19,0.0049342749993985,51.17542577016435,0.0150222289441766,0.0766389476066012,0,2
2024-03-21,0.0451976906578521,55.0748958810244,0.0150222289441766,0.0766389476066012,2,2
2024-03-22,0.044669139350085,55.22390211775404,0.0150222289441766,0.0766389476066012,2,1
2024-03-25,0.0346971219410767,51.78849181745258,0.0139354006763086,0.0820747896453008,2,0
2024-03-26,-0.0044515307844084,44.98381247631043,0.0139354006763086,0.0820747896453008,2,0
2024-03-27,-0.019350739892499,43.894400719738066,0.0139354006763086,0.0820747896453008,2,0
2024-03-28,-0.0159474522924214,40.134751135772525,0.0139354006763086,0.0820747896453008,1,0
2024-03-29,0.0031896354367493,40.076460283313985,0.0139354006763086,0.0820747896453008,2,0
2024-04-01,-0.0357950231859787,41.17564772110689,0.0100300032394884,0.026427644551141,0,1
2024-04-02,-0.0263843681146197,46.232768316405675,0.0100300032394884,0.026427644551141,0,1
2024-04-03,-0.0254838240097593,49.994878227001536,0.0100300032394884,0.026427644551141,0,1
2024-04-04,0.0361204065322566,57.997234109562655,0.0100300032394884,0.026427644551141,1,1
2024-04-05,0.0207427697613014,56.47995086277924,0.0100300032394884,0.026427644551141,0,0
2024-04-08,0.0244951444306318,55.54097678494112,0.0236389370600674,0.0529864905181326,1,2
2024-04-09,-0.0009684030303267,56.63369076444137,0.0236389370600674,0.0529864905181326,2,2
2024-04-10,0.0068829162222405,47.01931917093128,0.0236389370600674,0.0529864905181326,2,2
2024-04-11,0.0096930912525938,46.497380606026034,0.0236389370600674,0.0529864905181326,2,2
2024-04-12,0.0016155152087655,48.07657522153473,0.0236389370600674,0.0529864905181326,2,2
2024-04-15,0.004231820175617,49.48448340324432,0.0119058681863443,0.0247799216716144,1,1
2024-04-16,-0.0339199538161856,42.599250676978365,0.0119058681863443,0.0247799216716144,0,0
2024-04-17,-0.0370967563348078,42.369821662088675,0.0119058681863443,0.0247799216716144,0,1
2024-04-18,-0.0165315699309681,44.27085592649604,0.0119058681863443,0.0247799216716144,0,1
2024-04-19,-0.0062935154770554,51.000004038176925,0.0119058681863443,0.0247799216716144,0,1
2024-04-22,0.0358459171932037,58.71404406549054,0.0141117749336485,0.0481967807914406,0,0
2024-04-23,0.0247197696016951,57.638884628900485,0.0141117749336485,0.0481967807914406,1,0
2024-04-24,0.0466666790055385,53.9622697215849,0.0141117749336485,0.0481967807914406,2,0
2024-04-25,0.0035575653565096,54.99998301248776,0.0141117749336485,0.0481967807914406,1,2
2024-04-26,-0.0012866085553745,51.04602819751141,0.0141117749336485,0.0481967807914406,1,2
2024-04-30,0.0060509948349283,56.01505774745776,0.015371432510152,0.0330713930341773,1,2
2024-05-01,0.0077344967436672,55.08319162882049,0.015371432510152,0.0330713930341773,0,2
2024-05-02,0.0009662198580575,48.323477684285045,0.015371432510152,0.0330713930341773,0,2
2024-05-07,-0.0129788243430174,51.82928268111488,0.0147949140979016,0.0259235255994816,0,2
2024-05-08,-0.0079949138610684,51.72413086981874,0.0147949140979016,0.0259235255994816,0,2
2024-05-09,0.0189832773964286,65.04060995209292,0.0147949140979016,0.0259235255994816,2,2
2024-05-10,0.0218088063452983,71.06914678314149,0.0147949140979016,0.0259235255994816,2,2
2024-05-13,0.0319148702469844,68.84871100982767,0.0107861177782593,0.0443239338165403,2,2
2024-05-14,0.0138932642261595,75.17897403679291,0.0107861177782593,0.0443239338165403,2,2
2024-05-15,-0.0015693720927284,62.46495232951244,0.0107861177782593,0.0443239338165403,2,2
2024-05-16,-0.0487347071301139,43.27733654436026,0.0107861177782593,0.0443239338165403,0,0
2024-05-17,-0.0323886477383705,46.745565075755614,0.0107861177782593,0.0443239338165403,0,0
2024-05-20,-0.0172901484793087,52.35173222510565,0.0240277380707696,0.077211541406073,0,0
2024-05-21,0.0193759509543962,49.90177275143399,0.0240277380707696,0.077211541406073,0,2
2024-05-22,0.0,44.32313135098199,0.0240277380707696,0.077211541406073,0,2
2024-05-23,0.0003199634678097,50.0,0.0240277380707696,0.077211541406073,0,2
2024-05-24,0.0122423481461864,53.84617580804952,0.0240277380707696,0.077211541406073,0,0
2024-05-27,0.0238171324855156,56.687888191269145,0.0056337639965012,0.0244688504240314,0,0
2024-05-28,0.0412536102417546,64.52832129419792,0.0056337639965012,0.0244688504240314,0,0
2024-05-29,0.0420114248442768,61.07661775356449,0.0056337639965012,0.0244688504240314,1,0
2024-05-30,0.0245206391229755,57.62005726371341,0.0056337639965012,0.0244688504240314,0,0
2024-05-31,0.0184274336761989,61.036469073975304,0.0056337639965012,0.0244688504240314,2,0
2024-06-03,0.0360415544233732,65.41739150624173,0.0107973396987842,0.0623807177669497,2,0
2024-06-04,0.0331390035902472,65.97939887883344,0.0107973396987842,0.0623807177669497,2,0
2024-06-05,-0.009047003776048,72.86525560421288,0.0107973396987842,0.0623807177669497,2,0
2024-06-06,-0.026827917909964,70.20830780992603,0.0107973396987842,0.0623807177669497,2,0
2024-06-07,-0.0362340708971569,61.50870170128634,0.0107973396987842,0.0623807177669497,2,0
2024-06-10,0.0039561468935744,67.75955756606167,0.0185809580658223,0.0703473163318078,2,0
2024-06-11,-0.0109057370685038,63.62068642907278,0.0185809580658223,0.0703473163318078,2,0
2024-06-12,-0.0024652942000448,59.35373711672083,0.0185809580658223,0.0703473163318078,2,0
2024-06-13,-0.0309184731954036,54.48611032769424,0.0185809580658223,0.0703473163318078,2,0
2024-06-14,-0.0330781052388611,48.04561197838524,0.0185809580658223,0.0703473163318078,2,0
2024-06-17,-0.0457213982793153,36.243797415933,0.0124080884384195,0.05609756629594,0,0
2024-06-18,-0.0337816757484583,34.29539959044054,0.0124080884384195,0.05609756629594,0,0
2024-06-19,-0.0053848479012508,40.48000174449172,0.0124080884384195,0.05609756629594,0,2
2024-06-20,0.0016186531328712,31.92183602072194,0.0124080884384195,0.05609756629594,0,2
2024-06-21,0.0016186531328712,22.304818413477605,0.0124080884384195,0.05609756629594,0,0
2024-06-24,0.0060509948349283,32.00693930163344,0.0148225709956042,0.0265685497329322,0,2
2024-06-25,0.0610860642047528,49.7584654938513,0.0148225709956042,0.0265685497329322,0,2
2024-06-26,0.0678733230992187,50.23924330925805,0.0148225709956042,0.0265685497329322,0,2
2024-06-27,0.0538144640908007,57.046984413059015,0.0148225709956042,0.0265685497329322,0,2
2024-06-28,0.0533048766771888,61.84799076817065,0.0148225709956042,0.0265685497329322,0,2
2024-07-01,0.0587167209861876,67.20825857133218,0.0156789859377342,0.1239109164407432,0,2
2024-07-02,0.0880144089743582,74.90295552622119,0.0156789859377342,0.1239109164407432,2,2
2024-07-03,0.0416425234659503,76.89241625767087,0.0156789859377342,0.1239109164407432,1,2
2024-07-04,0.0448827905783391,82.50650074661388,0.0156789859377342,0.1239109164407432,2,2
2024-07-05,0.0030369939223189,87.77776025098369,0.0156789859377342,0.1239109164407432,2,2
2024-07-08,-0.0052748117282283,82.07791577785324,0.0168728453989326,0.0737657915129012,1,0
2024-07-09,-0.0333789653692552,75.55263968030688,0.0168728453989326,0.0737657915129012,1,0
2024-07-10,-0.0129369888757721,81.7010157555786,0.0168728453989326,0.0737657915129012,2,0
2024-07-11,0.0002790827152705,81.49099731685882,0.0168728453989326,0.0737657915129012,1,0
2024-07-12,-0.0093404259544556,71.39272437893878,0.0168728453989326,0.0737657915129012,1,0
2024-07-16,-0.0089235982617036,68.63822931171492,0.0149653271613849,0.0461031601788643,1,2
2024-07-17,-0.0122768471747766,66.38887847017621,0.0149653271613849,0.0461031601788643,2,0
2024-07-18,0.0142856246629294,65.67374540872217,0.0149653271613849,0.0461031601788643,2,0
2024-07-19,-0.0014068709786185,57.88559955908983,0.0149653271613849,0.0461031601788643,2,0
2024-07-22,-0.0129942443865319,49.66217771737184,0.0083608400100983,0.026136351853307,2,1
2024-07-23,-0.0033802664698766,41.7968526635631,0.0083608400100983,0.026136351853307,2,1
2024-07-24,-0.0177514346854629,39.33822795968312,0.0083608400100983,0.026136351853307,1,0
2024-07-25,-0.0412135360376726,25.677800382081617,0.0083608400100983,0.026136351853307,0,0
2024-07-26,-0.0472017502378513,29.073459757676815,0.0083608400100983,0.026136351853307,2,0
2024-07-29,-0.0212277920582535,36.14259464695353,0.0206935524765685,0.0620786783152517,2,0
2024-07-30,0.00328357963822,36.084128847822754,0.0206935524765685,0.0620786783152517,2,2
2024-07-31,0.038267588313577,43.89205029230583,0.0206935524765685,0.0620786783152517,2,2
2024-08-01,0.01143023131785,41.14512146638136,0.0206935524765685,0.0620786783152517,2,2
2024-08-02,-0.0978875493799121,28.45301421427125,0.0206935524765685,0.0620786783152517,2,0
2024-08-05,-0.2882857488368431,16.2110506290078,0.0646576181382014,0.1479307747873692,0,0
2024-08-06,-0.2361633989953852,23.474174857366307,0.0646576181382014,0.1479307747873692,0,0
2024-08-07,-0.0547493687020034,32.22452657924977,0.0646576181382014,0.1479307747873692,0,0
2024-08-08,0.118827814377634,30.96902659887624,0.0646576181382014,0.1479307747873692,0,2
2024-08-09,0.0701820769740946,33.01361878486473,0.0646576181382014,0.1479307747873692,0,2
2024-08-13,0.0038380992109545,33.41695548178008,0.1103565143437136,0.2297734364245675,0,0
2024-08-14,0.0459275520848379,35.57352397852206,0.1103565143437136,0.2297734364245675,0,0
2024-08-15,0.0655795667710417,41.10651056837235,0.1103565143437136,0.2297734364245675,1,0
2024-08-16,0.0795968666235935,43.417783398615605,0.1103565143437136,0.2297734364245675,2,0
2024-08-19,0.0590050762054201,41.83827267069013,0.0092871194168214,0.1196460842126455,2,2
2024-08-20,0.0272787640507268,42.96753920792406,0.0092871194168214,0.1196460842126455,2,2
2024-08-21,-0.0096587620929544,38.313115321347645,0.0092871194168214,0.1196460842126455,2,0
2024-08-22,-0.0194363395312209,38.31312065194072,0.0092871194168214,0.1196460842126455,1,0
2024-08-23,-0.0123056165860769,50.63470275584875,0.0092871194168214,0.1196460842126455,1,0
2024-08-26,-0.0256827386344242,77.20428578445754,0.0086871957783491,0.0443729840140946,0,0
