Date,Close,High,Low,Open,Volume,RSI_daily,momentum_3d,log_ret,Weekly_volatility,range_ratio
2013-07-22,401.0699462890625,408.6577293692041,398.9019742407913,407.3569620187491,20898000,78.72347945056137,-0.0037693341828390903,-0.005928174613628815,0.010259960178867728,0.033769093418979136
2013-07-23,404.9722900390625,408.00738770512527,399.11883635930434,400.8531665409764,17270700,74.22695672553998,-0.006382748040938746,0.009682803365150178,0.010259960178867728,0.033769093418979136
2013-07-24,407.3569641113281,408.6577314684651,403.237880712484,404.10504571848554,12969000,75.24765032714582,0.009672323857649934,0.005871217638148194,0.010259960178867728,0.033769093418979136
2013-07-25,404.53863525390625,410.1753068550211,403.2378679379773,409.7417045176221,18265200,73.78656035730441,0.008648588598916707,-0.006942617203217309,0.010259960178867728,0.033769093418979136
2013-07-26,394.9996643066406,401.72032194738415,393.26533433815774,399.1187872983914,20960400,57.758647366093015,-0.02462545210552536,-0.023862330499947904,0.010259960178867728,0.033769093418979136
2013-07-29,386.978271484375,392.6149430125952,386.3278878348214,390.2301897321428,18293100,51.93792908909666,-0.05002662142136294,-0.020516369625827237,0.013146016657547159,0.0415114361445112
2013-07-30,389.3630981445313,393.91578454940947,383.726425554019,385.8943582290121,15656700,49.1803761027741,-0.03751319598893221,0.006143777093221723,0.013146016657547159,0.0415114361445112
2013-07-31,387.8454284667969,395.6500321007599,387.19504483063326,388.71263311252625,19286400,44.25526409108772,-0.018112004860565856,-0.003905442502979402,0.013146016657547159,0.0415114361445112
2013-08-01,393.6989440917969,395.2165326161482,384.59357173078183,385.8943392109268,15200100,49.2247994343131,0.01736705418018092,0.014979635925325483,0.013146016657547159,0.0415114361445112
2013-08-02,409.30816650390625,409.30816650390625,394.9997237800843,395.8669285911656,35250000,59.19004194503948,0.05122485529425114,0.038881819732643826,0.013146016657547159,0.0415114361445112
2013-08-05,410.1753845214844,412.7769196459414,404.9723142725703,407.7906307586402,19880100,58.67512214963823,0.05757436962183804,0.00211649969111235,0.022118257923478324,0.06555551472695328
2013-08-06,417.5462341308594,417.9798363911197,407.1400974547009,409.52485034174094,28679700,60.422930660091275,0.060572400299611084,0.017810443235185665,0.022118257923478324,0.06555551472695328
2013-08-07,404.53863525390625,413.8607877859744,404.53863525390625,411.2592531541165,26427600,48.09784396559771,-0.011652665742633017,-0.031648033048734564,0.022118257923478324,0.06555551472695328
2013-08-08,404.75543212890625,411.2592689584884,401.286732385219,402.1538973970734,18790800,50.85717227463458,-0.013213743674309275,0.0005357678720838833,0.022118257923478324,0.06555551472695328
2013-08-09,408.65777587890625,411.6929132741561,405.6226781799302,410.1753644246681,24268200,54.90196774264777,-0.021287362992160275,0.00959505857709527,0.022118257923478324,0.06555551472695328
2013-08-12,412.34326171875,416.0287825476954,405.4058224219912,407.3569735026792,24267300,54.7752509096488,0.019292660291754915,0.008978089983047933,0.018809145804837835,0.04093547704822299
2013-08-13,416.67919921875,416.8959805683376,410.6089244675612,414.0776642386044,18526200,55.89044392517055,0.02945918978067308,0.010460457324569575,0.018809145804837835,0.04093547704822299
2013-08-14,419.71429443359375,420.798280567714,416.4623757275064,419.0639106923763,21503100,59.562852879186465,0.027055691111977698,0.0072576091519991354,0.018809145804837835,0.04093547704822299
2013-08-15,416.24566650390625,419.71436715934544,413.86091247413424,414.0777335562918,15316500,64.49712988942274,0.009463971276964855,-0.008298598013864155,0.018809145804837835,0.04093547704822299
2013-08-16,410.3921203613281,416.02879240450915,406.70659944506303,412.7768738596492,21306300,66.46341280233258,-0.01508853542295796,-0.01416253666609299,0.018809145804837835,0.04093547704822299
2013-08-19,411.04254150390625,411.90970662941777,409.0913901992991,411.69292527210865,13590900,65.62497525577821,-0.020661085516255895,0.0015836226755556785,0.011275606964874762,0.03778616581267772
2013-08-20,400.4195556640625,411.0424756096485,399.3355696587408,409.74170828176983,20171700,58.01107550451641,-0.03802108253226755,-0.02618382988024472,0.011275606964874762,0.03778616581267772
2013-08-21,403.4546203613281,411.25922369790146,401.7202905284887,403.4546203613281,23272800,56.44694841134432,-0.016904564332014704,0.007551129789398354,0.011275606964874762,0.03778616581267772
2013-08-22,400.6363525390625,406.9234080999582,399.5523664916612,400.20275018084794,15392700,43.103403082909246,-0.025316574111210022,-0.007009852013220551,0.011275606964874762,0.03778616581267772
2013-08-23,406.9234924316406,412.3433443993288,403.2379708636969,403.2379708636969,21761100,47.619062515082234,0.016242805016832618,0.01557102414440666,0.011275606964874762,0.03778616581267772
2013-08-26,405.18902587890625,411.9096438946744,404.1050398649041,408.87454656949853,13021500,40.13849712548081,0.00429888624407071,-0.004271499701928588,0.015986762336406887,0.03159581800437924
2013-08-27,405.18902587890625,409.3081092180842,403.2378748714637,403.45465619575657,11736000,50.655025860489815,0.011363605202051374,0.0,0.015986762336406887,0.03159581800437924
2013-08-28,402.15386962890625,405.4057878191569,397.6011841625554,398.90195143865566,18903000,47.520646735204096,-0.01172117828398822,-0.007518913131001635,0.015986762336406887,0.03159581800437924
2013-08-29,402.5874328613281,406.0561320286918,401.50344700441184,402.3706515684501,12430200,43.805236148647175,-0.006420689731008733,0.0010775221130801826,0.015986762336406887,0.03159581800437924
2013-08-30,399.3356018066406,408.00737145851616,398.90199943035174,405.40583659332634,18002100,36.6071905500153,-0.01444615648108638,-0.00811012712681652,0.015986762336406887,0.03159581800437924
2013-09-02,398.6852416992187,401.5035580713089,396.73409043478534,398.2516392972533,11636700,29.95170396201597,-0.008625126330099153,-0.0016299329941009916,0.00420873437393123,0.03499474313617345
2013-09-03,410.6089172363281,412.12650574553584,404.1050799005031,404.3219009425458,20106900,41.53226149763734,0.019924825566433046,0.029468984276021702,0.00420873437393123,0.03499474313617345
2013-09-04,413.42724609375,414.94479480714057,406.0562044658066,406.2730254936269,15894900,47.34685997887923,0.03528772346707165,0.0068403304903180496,0.00420873437393123,0.03499474313617345
2013-09-05,414.9447326660156,417.3294857410118,413.6439654789748,414.72795136693026,19974600,54.666594093276814,0.04078277615067494,0.0036637846490475924,0.00420873437393123,0.03499474313617345
2013-09-06,411.90972900390625,417.76318323568097,409.9585775933147,417.76318323568097,15529800,50.847469758786055,0.0031680066188854994,-0.007341116080247784,0.00420873437393123,0.03499474313617345
2013-09-09,419.0639343261719,421.4486880772192,414.7280689377092,420.58152293878175,20927100,69.54560723803547,0.013634051179935325,0.017219275189206115,0.014079752441281235,0.05280353104886933
2013-09-10,424.9173278808594,427.5188626223672,419.7142583978437,420.5814631091928,28290300,71.2447876578504,0.02403355056652945,0.013871131196748746,0.014079752441281235,0.05280353104886933
2013-09-11,424.4836730957031,427.0852072725996,423.18290600725487,426.8683862936841,16165500,74.7747559234959,0.030525970149342108,-0.0010210838516448622,0.014079752441281235,0.05280353104886933
2013-09-12,424.0501098632813,426.4348629770138,421.4485754469422,425.13409576884425,12327600,70.2563495438031,0.011898364733121003,-0.0010219116288826206,0.014079752441281235,0.05280353104886933
2013-09-13,424.2669982910156,426.4349706495428,420.798298092157,421.0150794494997,22306800,73.40447118707269,-0.0015304849841899504,0.0005113381078261372,0.014079752441281235,0.05280353104886933
2013-09-17,427.7356872558594,429.6868383284463,424.91733146460933,427.0853035649971,19481100,75.49039429585196,0.007661105399978663,0.008142481680336327,0.00889545069604645,0.030412162653469053
2013-09-18,430.1203308105469,434.2394533114213,429.2531659296456,429.2531659296456,23374800,82.0898187866585,0.014314867054798563,0.005559556957448543,0.00889545069604645,0.030412162653469053
2013-09-19,439.8760986328125,439.8760986328125,434.8898507880228,435.32341339419105,29188500,85.24615699702021,0.03679074828980733,0.022428084606685026,0.00889545069604645,0.030412162653469053
2013-09-20,443.9952392578125,443.9952392578125,439.8761164584351,440.0929374665708,22080000,91.53241209809481,0.03801308257972669,0.009320746741493309,0.00889545069604645,0.030412162653469053
2013-09-24,443.3450012207031,445.2961527570833,441.8274124504432,442.9113987583032,21390000,91.53261991836587,0.03074644340860333,-0.001465589238122943,0.007542293744858046,0.04467001705269342
2013-09-25,443.5616149902344,445.0791634907618,442.0440664897069,442.4776290919921,14634300,89.17565943762055,0.00837853288432111,0.0004884703076490451,0.007542293744858046,0.04467001705269342
2013-09-26,450.38238525390625,450.38238525390625,438.50126677375147,440.0414386199168,23244600,90.11625287551293,0.014385618203408113,0.015260245892198397,0.007542293744858046,0.04467001705269342
2013-09-27,446.6419982910156,450.3823230303888,446.4219507508241,449.5022537305934,14161800,82.82448537925951,0.0074366397754221936,-0.008339591899090025,0.007542293744858046,0.04467001705269342
2013-09-30,436.9610595703125,439.82131490990344,434.3208114762321,438.2811836173527,19321500,72.80341794867526,-0.01488080843079087,-0.021913292454625182,0.00993275810185488,0.026825045626424054
2013-10-01,435.2008361816406,440.04131738312583,434.5407742257094,437.1810220494342,14164500,66.28841272579416,-0.033708132398887924,-0.0040364656772926425,0.00993275810185488,0.026825045626424054
2013-10-02,427.9402465820313,437.40116350710866,425.52004574844767,434.3208602888284,21234900,52.96701374432318,-0.04187190586765854,-0.01682404186748526,0.00993275810185488,0.026825045626424054
2013-10-03,428.1602478027344,431.6805651805109,426.8401237501946,429.0403170754313,15274500,53.623779530401215,-0.020140952093608666,0.0005139612159763974,0.00993275810185488,0.026825045626424054
2013-10-04,426.8401184082031,432.12061455227575,422.6596987694866,425.960008859532,15058500,52.70270989362748,-0.01921117120728133,-0.0030880231067778453,0.00993275810185488,0.026825045626424054
2013-10-07,418.9193420410156,427.50014761657695,415.1789774636989,426.4000309086637,20457000,45.49245226524645,-0.021079822739426435,-0.018731112858859787,0.009721730213312086,0.03965860106103588
2013-10-08,419.7994995117187,421.77968583017025,416.49918898096627,418.69938257247,13642200,43.00534551661396,-0.019527147449867166,0.0020988148833439076,0.009721730213312086,0.03965860106103588
2013-10-09,426.18011474609375,427.5002389628736,415.3990734510623,417.5993073370247,12983100,46.755760771624026,-0.001546254987864537,0.015084846301660567,0.009721730213312086,0.03965860106103588
2013-10-10,433.66070556640625,434.3207675231284,425.29990735226505,426.1800168192176,16848300,44.68326051725865,0.03518902577658323,0.01740038245740579,0.009721730213312086,0.03965860106103588
2013-10-11,441.3614501953125,444.0016980722795,437.8410928346995,439.161216773183,23647200,47.877098819790525,0.051362497355697645,0.017601710762877507,0.009721730213312086,0.03965860106103588
2013-10-15,437.8411254882813,445.76186970990034,436.9610562259864,444.66179320377887,11953500,45.75991295585682,0.027361696002956126,-0.008008037321963748,0.015584953673612626,0.06759549371316653
2013-10-16,436.3009643554687,442.2415221152256,433.6607164622435,442.021514886452,15445200,44.51831176988042,0.0060883053391107556,-0.0035238269485800893,0.015584953673612626,0.06759549371316653
2013-10-17,442.0215148925781,444.2217080413011,438.281150281462,442.0215148925781,18046800,43.58102298206934,0.0014955195950474565,0.013026266689861685,0.015584953673612626,0.06759549371316653
2013-10-18,439.1614074707031,442.68176635996525,436.3011511243053,441.8016564941483,13304100,44.17815799848946,0.0030154362063394835,-0.006491540843677801,0.015584953673612626,0.06759549371316653
2013-10-21,440.0413513183594,443.1216138255931,438.5011797777548,441.141427805091,11485200,52.77779459593939,0.008572951399308026,0.0020016864885130468,0.009697540863641448,0.027214286076769234
2013-10-22,442.4615173339844,442.9015720665725,439.3812550668215,440.4813314678149,12437100,56.47063494999032,0.0009954321827823076,0.005484791423872768,0.009697540863641448,0.027214286076769234
2013-10-23,437.401123046875,444.4417579131134,437.18107550999974,443.3416813766953,17519400,58.77556404513714,-0.004008285778038356,-0.011502818398783568,0.009697540863641448,0.027214286076769234
2013-10-24,437.1810607910156,437.84112280543945,429.2603166179304,433.0006814619945,17459400,58.3673677357262,-0.006500049413025288,-0.0005032397516673,0.009697540863641448,0.027214286076769234
2013-10-25,430.58056640625,438.72136048648,429.48048958557024,437.4012360720643,17158200,53.15995806900875,-0.026851941835127402,-0.015212983557030952,0.009697540863641448,0.027214286076769234
2013-10-28,437.6210632324219,438.06111795174553,432.5605749646412,433.44068440328857,10515900,66.03788892308526,0.0005028340668511433,0.016218930996863196,0.008947315533802907,0.03441400045041925
2013-10-29,436.08099365234375,438.9412490139143,433.2206980037842,433.4407455379743,9979500,63.8061315959995,-0.002516273547352399,-0.003525392124216221,0.008947315533802907,0.03441400045041925
2013-10-30,438.7213745117187,440.4815135958752,437.62125736887,439.8214513675663,15352800,61.35479963483556,0.018906585063543924,0.0060365380190318335,0.008947315533802907,0.03441400045041925
2013-10-31,436.08099365234375,440.92143509969134,435.8609461181536,440.261373071099,11072400,52.40182871873396,-0.00351918522546113,-0.006036538019031782,0.008947315533802907,0.03441400045041925
2013-11-01,434.98089599609375,439.6013303996941,431.46057845091894,438.94126834203695,15980100,42.71353911822804,-0.002522691133672872,-0.002525878480540367,0.008947315533802907,0.03441400045041925
2013-11-05,434.7608337402344,438.0611436110181,429.7003451760375,434.9808409692914,18456000,46.195608337058445,-0.009027462534489605,-0.0005060404785272475,0.009138729306494729,0.021827338755237097
2013-11-06,434.98089599609375,437.1810894259541,430.8005163932618,430.8005163932618,16107600,48.314660150144,-0.002522691133672872,0.0005060404785272802,0.009138729306494729,0.021827338755237097
2013-11-07,433.000732421875,436.7410977061429,430.58049132182015,434.32085660608806,13218600,37.26701225169867,-0.004552300095120754,-0.004562693367389931,0.009138729306494729,0.021827338755237097
2013-11-08,432.3405456542969,433.22061476098617,428.16016703879615,429.04023614548544,12541800,39.73471731043031,-0.005566941403428283,-0.0015258416820995802,0.009138729306494729,0.021827338755237097
2013-11-11,434.5408020019531,438.0611595166003,432.7806635316167,436.7410355203544,9984300,42.03817604517655,-0.001011754764845052,0.005076268115303378,0.0021902018760270544,0.02276186820127314
2013-11-12,440.0413513183594,440.04135131835943,434.3208004968018,434.54080773675054,18430500,46.78371775363141,0.01626006232623345,0.01257885682568857,0.0021902018760270544,0.02276186820127314
2013-11-13,438.5012512207031,441.80156179257744,436.301057601785,439.161313335078,13959300,51.612932092109254,0.014249659506449408,-0.0035060375463163425,0.0021902018760270544,0.02276186820127314
2013-11-14,439.6013488769531,441.3615278670195,437.1811078014859,438.5012319722876,14648700,53.459195209781434,0.011645734650660655,0.002505625724549032,0.0021902018760270544,0.02276186820127314
2013-11-15,442.2415161132813,443.5616400419776,441.14139941037257,442.2415161132813,25145400,68.79399624617844,0.004999904641530328,0.005987858448752393,0.0021902018760270544,0.02276186820127314
2013-11-18,443.34173583984375,444.8818673522232,441.80156404046977,444.2218052344899,16815300,61.40357921093844,0.011038701955047303,0.002484735997865802,0.005828461116097081,0.02468505506361668
2013-11-19,441.5815124511719,442.9016365541649,440.0413810933435,442.2415745026683,13570200,60.869323999821546,0.004504452907793555,-0.003978256224115688,0.005828461116097081,0.02468505506361668
2013-11-20,441.8014526367187,443.3416240477262,439.60125956140223,443.1215765393056,11577300,56.7302024235344,-0.0009950749998104413,0.0004979498106340178,0.005828461116097081,0.02468505506361668
2013-11-21,443.5616149902344,444.4416841306652,441.361421995666,442.2414911360968,19339800,66.99964353628648,0.0004959586084853917,0.003976142075145844,0.005828461116097081,0.02468505506361668
2013-11-22,443.5616149902344,447.962041266354,441.581429209028,445.3217935580788,25999800,70.52588393147843,0.004484115578279546,0.0,0.005828461116097081,0.02468505506361668
2013-11-25,446.6419982910156,447.7420748440124,444.88181940443457,445.9819362444215,14117700,74.9998073588904,0.010956382387174335,0.006920653993108421,0.003011699432875991,0.018821187088144814
2013-11-26,444.2218017578125,446.4219953707056,442.90167753267787,444.2218017578125,13855800,67.79654043989731,0.0014883766883044824,-0.005433383839562882,0.003011699432875991,0.018821187088144814
2013-11-27,437.1810607910156,443.7816809352534,436.5209987765919,443.7816809352534,21588600,56.73741772570283,-0.014384820470453086,-0.01597655516663854,0.003011699432875991,0.018821187088144814
2013-11-28,437.6210632324219,442.02148956470865,436.080932145264,440.48131819056744,18963900,58.57142291009893,-0.02019723871268375,0.0010059474398321478,0.003011699432875991,0.018821187088144814
2013-11-29,443.34173583984375,443.56174311675665,437.4011767802443,440.4814398050032,24613800,62.82058235404473,-0.0019811407600578423,0.01298750191159661,0.003011699432875991,0.018821187088144814
2013-12-02,441.1414489746094,448.40213139820986,440.26137968559374,445.98193078166946,17848500,51.77302452959369,0.00905891983616125,-0.004975315397263971,0.01120608531320985,0.026147118865275015
2013-12-03,440.2613525390625,444.00171728897976,440.04134530212167,444.00171728897976,15880500,52.89841307172988,0.006033277482437649,-0.001997036375496287,0.01120608531320985,0.026147118865275015
2013-12-04,432.3405456542969,438.2811027701574,432.3405456542969,437.4010336634682,24209100,40.23663005707288,-0.02481424439931601,-0.01815495579308262,0.01120608531320985,0.026147118865275015
2013-12-05,429.48040771484375,433.660787467932,429.0403528982584,432.56067056996466,17618400,32.94145963366367,-0.026433791897974235,-0.006637453936887916,0.01120608531320985,0.026147118865275015
2013-12-06,429.9203186035156,430.80042802451834,427.5001184132145,430.5803805257764,16968000,31.736368295026708,-0.023488398143303613,0.001023762055632763,0.01120608531320985,0.026147118865275015
2013-12-09,436.9610595703125,437.841128839343,433.88075669822246,437.841128839343,16663800,44.50261247816883,0.010687209336387893,0.01624419664724517,0.007321994460965836,0.04686739874945275
2013-12-10,439.38140869140625,439.82142329085576,436.9611672464395,437.40122213288765,15282300,47.26390955237153,0.023053440386822777,0.005523765794507778,0.007321994460965836,0.04686739874945275
2013-12-11,439.8214111328125,440.48147330073914,437.18116246110577,438.5012867969591,19221300,45.64122772139194,0.023030064179004217,0.0010009123451810605,0.007321994460965836,0.04686739874945275
2013-12-12,437.1810607910156,439.6013016062322,435.6409295196896,437.6211155629609,20215200,42.99528011106882,0.0005034801520287235,-0.006021324691265248,0.007321994460965836,0.04686739874945275
2013-12-13,433.2206115722656,437.4010304439777,430.1403495780348,435.8608591598812,32771700,35.545007184899745,-0.014021524345987024,-0.009100342237198774,0.007321994460965836,0.04686739874945275
2013-12-16,424.1998596191406,431.02048687058806,423.7598048559227,430.5804321073701,25486500,31.120387353794143,-0.03551794232444638,-0.021042382601965535,0.010034495017878786,0.02361843838224443
2013-12-17,426.6200866699219,429.04032758787577,424.1998860389579,427.06014146054713,16472100,39.09098130793984,-0.0241569799523913,0.005689179218806314,0.010034495017878786,0.02361843838224443
2013-12-18,429.0402526855469,430.5803837533725,426.4000049767127,426.8400596905127,20040300,41.48474816082723,-0.009649492141076133,0.0056568532116802964,0.010034495017878786,0.02361843838224443
2013-12-19,429.9203186035156,434.10073763582216,428.3801875472347,433.44067571356135,23471700,35.265549314291036,0.01348529202605353,0.002049142313008665,0.010034495017878786,0.02361843838224443
2013-12-20,432.7805480957031,433.00055527406573,428.38012251961686,428.6001296979794,25151400,40.95224507966198,0.014440157925680763,0.0066308962530462175,0.010034495017878786,0.02361843838224443
2013-12-24,431.68060302734375,434.98091344804214,430.3604788590644,433.8807965454785,22983600,40.75830941622087,0.006154085369076245,-0.002544812246427454,0.011780384177643127,0.024016262720737896
2013-12-25,429.0402526855469,431.4604931809724,427.28007411732983,431.0204384671725,22888800,45.98930719272272,-0.002047044254217645,-0.006135226319627604,0.011780384177643127,0.024016262720737896
2013-12-26,434.32080078125,437.62111081758167,429.7003667303856,431.46054551209176,23435700,55.55548550340873,0.0035589693028583724,0.012232689723949254,0.011780384177643127,0.024016262720737896
2013-12-27,435.4208984375,436.5209748766506,433.4407125026458,435.8609128983659,18246300,56.21896005978714,0.00866449727860319,0.0025297125431747213,0.011780384177643127,0.024016262720737896
2013-12-30,443.78173828125,444.4418003809678,437.62117211288194,438.2812342125997,26905200,57.48794892515267,0.03435921339182002,0.019019715222004942,0.007977184711164447,0.023833819755532573
2014-01-06,444.0017700195313,445.98195624813127,442.0215837909312,443.5617152064006,23465700,55.32986739402582,0.022289904653121084,0.0004956878354446407,,0.015562218355845274
2014-01-07,439.1614074707031,443.1217810058709,436.7412060572138,441.3616418482427,23876400,49.30881584977587,0.0085905592648996,-0.010961532677830902,,0.015562218355845274
2014-01-08,443.78173828125,443.78173828125,438.9412963123175,440.9214826114707,17548200,56.63726264584632,0.0,0.010465844842386184,,0.015562218355845274
2014-01-09,439.6013488769531,442.6816520378212,437.84116988688675,442.0215899524203,18523500,56.38784877695872,-0.00991081891944845,-0.009464570175640386,,0.015562218355845274
2014-01-10,438.7213745117187,439.38143674002777,436.74118782679176,437.8412646826392,16912500,67.36875455808382,-0.0010019845812926365,-0.0020037615701630675,,0.015562218355845274
2014-01-14,433.000732421875,435.64098079030106,431.24055341392665,435.64098079030106,22282200,57.07326347611278,-0.02429348693150246,-0.013125109866962071,0.008620084625100655,0.020833106430386005
2014-01-15,440.4814147949219,440.7014623463352,436.9610971292226,439.6013454502451,16973100,61.403646451189,0.0020019636432351273,0.01712883382166535,0.008620084625100655,0.020833106430386005
2014-01-16,438.7213745117187,443.1217625091113,438.06131228340973,441.14157582418426,15453000,58.620970032135034,0.0,-0.004003723954703385,0.008620084625100655,0.020833106430386005
2014-01-17,442.4615173339844,443.1215792893742,438.5011456016454,439.8212695124251,17743500,59.3221813291894,0.021849350829484804,0.008488964815803034,0.008620084625100655,0.020833106430386005
2014-01-20,444.4418029785156,445.54191991347267,440.9214851884441,441.8015545642136,17918100,62.08338992258585,0.008991044912616042,0.004465625260497569,0.013363409686509335,0.027272937164063003
2014-01-21,441.1414489746094,446.4219452826824,440.92144172410286,444.88181395515767,14408400,61.31699175538772,0.005516199126573529,-0.00745354945678343,0.013363409686509335,0.027272937164063003
2014-01-22,442.4615173339844,443.3416267991605,440.0413170222114,441.1413934232047,14710200,58.22224140109911,0.0,0.0029879241962859197,0.013363409686509335,0.027272937164063003
2014-01-23,439.1614074707031,443.7818432617321,438.7213928247976,443.7818432617321,18098400,53.617215928038725,-0.011880960504671023,-0.007486477912385865,0.013363409686509335,0.027272937164063003
2014-01-24,435.6407775878906,437.1809083220887,433.6605922352184,435.6407775878906,22272600,41.31427853254769,-0.012469178308917805,-0.00804901713876885,0.013363409686509335,0.027272937164063003
2014-01-27,423.759765625,428.6002064243284,423.53975840725263,428.1601919888336,26372700,32.70653912818577,-0.0422675215274545,-0.027651294986329414,0.006264754716080418,0.028884807931587212
2014-01-28,420.6795043945313,427.06011720474174,420.6795043945313,426.84010996541986,17563800,33.72066580182613,-0.04208453375403842,-0.007295432606303197,0.006264754716080418,0.028884807931587212
2014-01-29,428.6003723144531,429.7004894029586,424.19998453442946,429.4804821000572,16649400,37.36264908737569,-0.016161033667278946,0.018653680169389477,0.006264754716080418,0.028884807931587212
2014-01-30,419.1393737792969,420.8995525574972,417.3791950010966,420.0194430249032,26246100,34.343377263853995,-0.010903328301799853,-0.02232145278517256,0.006264754716080418,0.028884807931587212
2014-01-31,418.6993408203125,423.3197751026223,417.3792167396526,423.3197751026223,22769400,34.57616073393257,-0.004707059777178335,-0.0010504002543103214,0.006264754716080418,0.028884807931587212
