Price,Close,High,Low,Open,Volume
2018-07-01,1879.703857421875,1952.482155778858,1714.3862251118974,1781.8628183733397,221661900
2018-08-01,1849.3397216796875,1888.3797299510722,1631.0047900045206,1878.7402452698711,194175000
2018-09-01,1683.5396728515625,1860.4245215606095,1589.0724926656708,1847.8932581813547,181532700
2018-10-01,1667.6754150390625,1757.0586042816124,1491.823846152467,1692.9358885253246,226709100
2018-11-01,1682.2489013671875,1903.7635539181877,1488.9093197435457,1782.8049272618007,282978900
2018-12-01,1452.9617919921875,1756.5730656785033,1367.4649333198029,1724.5116502803312,211536000
2019-01-01,1498.1390380859375,1511.7408070530332,1270.7949871219157,1452.9616234662683,274889700
2019-02-01,1683.2203369140625,1758.5158838211871,1604.0385551470363,1651.6447987579525,227594700
2019-03-01,1606.5645751953125,1792.5203045423907,1556.4322644319295,1686.620754714522,233790300
2019-04-01,1782.89892578125,1814.009987418338,1663.5404214260739,1675.2070421525198,158820300
2019-05-01,1407.47314453125,1782.8989483435773,1294.6957363818597,1782.8989483435773,369437100
2019-06-01,1447.8575439453125,1449.9514797038175,1321.3195841018542,1373.0714791524215,268264500
2019-07-01,1448.7547607421875,1555.5491932320763,1351.5329019308608,1555.5491932320763,298770600
2019-08-01,1333.8836669921875,1510.677841832076,1287.5162553799657,1498.113788797769,231721500
2019-09-01,1551.0623779296875,1595.3356369174994,1320.7213207328905,1344.951995690356,232470900
2019-10-01,1769.716064453125,1820.124108215798,1581.0630313158129,1584.6851688446004,288192900
2019-11-01,1914.9036865234375,1939.0511256808995,1761.8682462706176,1814.389247000846,223928400
2019-12-01,2036.245361328125,2048.9228445894196,1913.9982013084996,1930.5995937914165,185222100
2020-01-01,1910.0740966796875,2088.7663914827517,1886.8321911067953,2036.2453886943863,182337300
2020-02-01,1726.8541259765625,2034.132063163924,1710.252624888233,1841.253343690728,221227800
2020-03-01,1651.6947021484375,1815.5964242366324,1389.0897330568548,1696.6695393189837,339709200
2020-04-01,1833.6729736328125,1854.3889623088703,1525.6744126184758,1624.0754982862802,187868400
2020-05-01,1832.4544677734375,1907.0931696821774,1775.4853556933174,1803.2083116792978,143860500
2020-06-01,1924.1531982421875,1992.6988737233903,1844.3356416142274,1849.2100379479664,152229300
2020-07-01,2013.4149169921875,2096.8882405962854,1886.6815084545683,1930.8555357017492,125902500
2020-08-01,1913.1859130859375,2096.88832557639,1894.297919925134,2080.1327901903983,129494100
2020-09-01,2063.37744140625,2117.3000449739757,1905.8745466383934,1920.497625572014,133189200
2020-10-01,2231.920166015625,2303.481740400531,2056.548497829594,2080.1976520141693,121669500
2020-11-01,2803.7978515625,2854.1673917286967,2191.3787913657,2214.7208886119124,180909000
2020-12-01,2862.459716796875,2890.715606213344,2655.146384369377,2767.248999345412,136627200
2021-01-01,3088.200927734375,3327.7630028359144,2823.7612525261375,2862.4597415810017,150091200
2021-02-01,2789.0556640625,3091.272465454142,2784.7557565392462,2903.922694046111,200876700
2021-03-01,2715.6513671875,2969.3416428304113,2647.775587644633,2865.5313227156735,202979100
2021-04-01,2690.9658203125,2936.7796577419426,2680.143751981463,2782.7981595785936,127192200
2021-05-01,2559.865478515625,2745.385377273498,2471.7435266056355,2690.9661314829486,123713400
2021-06-01,2622.632568359375,2687.5645248800065,2511.9391179695763,2584.9103445952787,135632100
2021-07-01,2795.166259765625,2890.7090028622447,2592.0219807543654,2622.0145138679645,145089300
2021-08-01,2819.593017578125,2891.018170514057,2705.498292758389,2843.0921266056116,101181300
2021-09-01,3079.6298828125,3257.4198360735395,2826.704381205734,2829.1780549934115,249586200
2021-10-01,2691.869384765625,3055.2236947743095,2598.2311031892136,3036.8692563856685,206355000
2021-11-01,2606.94189453125,2796.39626923567,2586.409893331756,2659.2051703117795,169755300
2021-12-01,2848.659423828125,2927.365576977723,2566.811055716416,2616.274511047279,153042000
2022-01-01,2656.4052734375,2968.4296161601274,2510.8147237814137,2848.65946080387,148115400
2022-02-01,2422.46533203125,2782.397413505722,2347.181245297738,2720.8014046827993,157589700
2022-03-01,2525.125,2646.450455264202,2180.1251038244295,2469.128636031907,153022200
2022-04-01,2444.998291015625,2567.6559423966487,2349.0052865184757,2537.8543458095737,130930200
2022-05-01,2603.731689453125,2657.060978951176,2469.1532723544105,2567.655736822659,153685200
2022-06-01,2320.14453125,2764.0338209378983,2318.262315505405,2600.2810511581247,146057700
2022-07-01,2430.254150390625,2556.67646097792,2242.0325760796777,2319.517277346127,132095700
2022-08-01,2369.709716796875,2504.6017739427903,2325.7912710867913,2416.137630424559,116330400
2022-09-01,2080.47607421875,2434.0188114734137,2071.692246747234,2341.790231361295,135985500
2022-10-01,2315.39453125,2330.619043745469,2104.154420375371,2105.740384529524,131188200
2022-11-01,2367.411865234375,2483.498781455675,2198.990683503473,2236.100435410282,129235800
2022-12-01,2089.564453125,2420.6976178278687,2072.1197757154214,2410.5478648455414,113865000
2023-01-01,2345.20947265625,2420.063174597044,2041.9878396576617,2089.5644435639447,125503500
2023-02-01,2321.738525390625,2498.7235113425336,2292.5581276902653,2368.6807022932367,111502500
2023-03-01,2550.10595703125,2560.5728098399604,2309.368342430912,2309.368342430912,117442800
2023-04-01,2523.508056640625,2591.7196301699696,2421.0304970978714,2578.2694607416483,93819000
2023-05-01,2625.6650390625,2714.372024644743,2413.6646857400365,2427.4352527290225,131655900
2023-06-01,2637.513916015625,2773.937053646646,2563.5379892720434,2616.6983354213617,122360400
2023-07-01,2666.015380859375,2700.2813624371065,2514.861193606166,2658.0094068487056,99800400
2023-08-01,2621.181640625,2797.6351246812937,2524.7888419170467,2745.7559019021764,112456500
2023-09-01,2626.625732421875,2774.577584211549,2553.930696756694,2603.2481370548,132444100
2023-10-01,2402.322998046875,2718.91571605386,2386.3236723282985,2680.129471887614,128775500
2023-11-01,2796.00341796875,2903.6352471327978,2608.374959020613,2684.4929643303226,130876800
2023-12-01,2902.1806640625,2940.966907484652,2692.250121540104,2763.035015785531,96462000
2024-01-01,2923.51318359375,3037.9326050412,2743.1571463969217,2902.180749086598,107266300
2024-02-01,2931.270263671875,3045.6896785290637,2833.3350018025867,2893.938505434572,101036200
2024-03-01,2731.036376953125,2953.5724495647855,2701.4618662138846,2938.0579521278073,102632100
2024-04-01,2842.08740234375,2873.899987353625,2598.354058729631,2794.6132370213213,109994300
2024-05-01,2903.7548828125,2954.1655945822095,2661.4898116862255,2828.872951737106,114806100
2024-06-01,3251.735595703125,3335.916589451009,2904.2442843019785,2904.2442843019785,128214300
2024-07-01,3280.1220703125,3735.2867264435986,3178.321803134792,3259.566247132386,146997600
2024-08-01,2968.848388671875,3242.9260506659816,2490.6807533714427,3239.989504287473,147799400
2024-09-01,2747.138916015625,3082.3946005819357,2537.1758668492785,3031.4944674507005,139163200
2024-10-01,2674.529052734375,2881.0220604999768,2644.3949056681026,2786.173597602858,129404800
2024-11-01,2479.89208984375,2767.8954939032933,2439.877894768582,2618.212764177664,125707400
2024-12-01,2528.79833984375,2556.956477247754,2334.1613900687084,2496.1941807443777,98261800
2025-01-01,2439.8779296875,2595.4886905402154,2280.809151926946,2528.79836446048,158303200
2025-02-01,2519.90625,2764.4374387375024,2317.859267790629,2361.331479121741,148806100
2025-03-01,2277.844970703125,2625.6226456922814,2277.844970703125,2560.4143316318145,134616800
2025-04-01,2214.0,2396.5,1840.0,2327.5,176358600
2025-05-01,2132.0,2186.5,1825.5,1830.0,265574600
2025-06-01,2068.5,2103.5,2061.0,2065.0,13277600
