Price,Close,High,Low,Open,Volume
Ticker,6981.T,6981.T,6981.T,6981.T,6981.T
Date,,,,,
2013-06-03,703.4132080078125,724.8914907881523,697.1487191051822,698.938580100198,599400
2013-06-04,747.2647094726562,751.7393375598307,693.5690249470068,699.8335632608738,781200
2013-06-05,706.09814453125,741.0003169882814,706.09814453125,733.8408717869114,637200
2013-06-06,693.5689697265625,719.5218793896532,693.5689697265625,693.5689697265625,354600
2013-06-07,661.3516235351562,681.0400460948149,646.137878218949,674.7755569458058,608400
2013-06-10,710.5726318359375,711.4675377281405,674.7755112705325,674.7755112705325,407700
2013-06-11,685.5147094726562,699.8335987331558,681.9350363173862,697.1487824168847,630000
2013-06-12,678.3552856445312,686.4096359369336,662.2465850597267,668.5110742693893,626400
2013-06-13,640.7682495117188,671.1957871428491,640.7682495117188,666.7211593770635,443700
2013-06-14,634.5038452148438,658.6668973562829,633.608939206578,651.507501810591,4200300
2013-06-17,656.876953125,660.456675025157,626.4494152933635,627.3443703483274,281700
2013-06-18,648.8226928710938,666.7212556793829,647.0328316742792,660.45676607046,306000
2013-06-19,662.24658203125,672.090793361374,652.402370701126,671.1958382441704,342900
2013-06-20,648.8226928710938,655.0871824800165,647.0328316742792,650.6125540679083,469800
2013-06-21,656.876953125,661.3515809202717,621.079832443128,621.9747874980918,545400
2013-06-24,659.561767578125,673.8806059852125,657.7719066322579,671.1957899864873,234000
2013-06-25,654.1922607421875,660.4567502005832,641.6632818253962,652.402399588381,256500
2013-06-26,635.398681640625,656.8769134237368,631.8189599568243,654.1921467408094,297000
2013-06-27,644.3480224609375,644.3480224609375,630.924088939717,636.2936721801758,407700
2013-06-28,672.9857177734375,675.6705340388191,657.7719719623087,660.4567390678363,680400
2013-07-01,679.2503051757812,686.4097507037905,674.775676300706,686.4097507037905,332100
2013-07-02,702.518310546875,702.518310546875,686.4096105576724,690.8842385191507,361800
2013-07-03,707.8880615234375,715.0474581282016,701.6235218994578,706.0982000822809,376200
2013-07-04,700.7283935546875,711.4675096363429,700.7283935546875,708.7827429058908,162000
2013-07-05,707.8880615234375,711.4677352458882,703.4133833406145,709.6778738047315,244800
2013-07-08,697.1488037109375,715.9423218594542,697.1488037109375,714.1524606472213,214200
2013-07-09,704.3082275390625,709.6777618556454,698.9386440626248,707.8879498566877,351900
2013-07-10,710.5726318359375,714.1523537244477,699.8335153302556,711.4675377281405,572400
2013-07-11,698.0438232421875,715.047432585996,695.3590065964255,715.047432585996,328500
2013-07-12,696.2537841796875,704.3081337417666,695.3588291395407,697.1486900599859,655200
2013-07-16,674.7754516601562,701.6232651325212,665.8261968893162,699.8334535062289,16320600
2013-07-17,654.1922607421875,674.775590271181,650.6125384345743,674.775590271181,14578200
2013-07-18,663.1415405273438,670.3009853927838,655.9821448217601,658.6669120663719,10530000
2013-07-19,643.453125,669.4059881053903,638.9784476605864,669.4059881053903,16821900
2013-07-22,621.974853515625,651.507488586794,616.6052700954522,649.7176274467364,16404300
2013-07-23,629.1342163085938,634.5037994504664,615.7103321936901,616.6052381374095,9864900
2013-07-24,653.2972412109375,656.876963165813,644.3479854835986,647.9277074384742,12348000
2013-07-25,665.8262329101562,669.4059055162438,653.297206729384,656.8769284953189,10269000
2013-07-26,635.398681640625,655.9820075827098,634.5037266397517,654.1921467408094,8838000
2013-07-29,603.181396484375,621.079909897573,599.6016741377932,608.5509308443923,11328300
2013-07-30,618.3950805664062,625.5545245400173,609.445824759243,610.3407306760191,7924500
2013-07-31,603.181396484375,631.8190769373182,603.181396484375,618.3951427175643,8324100
2013-08-01,646.137939453125,650.6125679607824,628.2393762626383,630.0292374976727,14759100
2013-08-02,659.561767578125,659.561767578125,644.3479741181795,653.2972296876658,8080200
2013-08-05,643.453125,654.192242462915,640.7683087643812,651.5074753871496,5959800
2013-08-06,649.7177124023438,651.5075737764396,633.6090091953424,642.5582669059605,4384800
2013-08-07,638.0833740234375,647.0326280310182,633.6087470196471,634.503652756469,4927500
2013-08-08,622.8698120117188,642.5582370521712,622.8698120117188,630.9241632410076,6481800
2013-08-09,617.5001220703125,627.3443321158809,613.0254453878932,626.4493771154586,9180900
2013-08-12,615.7103881835938,624.659645074001,609.4458985283375,613.0255717885865,2930400
2013-08-13,635.398681640625,636.293587481652,623.7646107481958,628.2392382730236,4594500
2013-08-14,653.2972412109375,653.2972412109375,640.7682635287231,647.0327523698303,7984800
2013-08-15,643.453125,648.8226591515308,637.1885865567917,642.5581698681759,4374000
2013-08-16,634.5038452148438,638.9784735758832,628.2393556774175,632.7139840384569,4550400
2013-08-19,633.6089477539062,634.5038537742442,622.8697805507148,628.2393641523106,4873500
2013-08-20,617.5001220703125,633.6088204794523,615.710261229314,624.6595162744601,5880600
2013-08-21,613.9204711914062,626.449449363509,611.235704200199,613.9204711914062,5647500
2013-08-22,610.3408203125,620.1850326420404,606.7610977999657,610.3408203125,5211000
2013-08-23,633.6089477539062,641.6632985763719,623.7647357309089,626.4495029517786,7156800
2013-08-26,638.978515625,639.8734708520152,628.2393970198276,636.2937482636715,4389300
2013-08-27,639.8734130859375,648.8226695890229,630.924107422998,636.2936908207618,5406300
2013-08-28,624.6593627929688,626.4492231941908,613.9202495454706,619.2898307491367,8829900
2013-08-29,630.029052734375,632.7138192196592,621.9747041186796,624.6594706039639,4547700
2013-08-30,604.0762329101562,626.4494212594379,602.2863719430317,626.4494212594379,13318200
2013-09-02,604.0762329101562,610.3407217151671,596.0218831380208,604.0762329101562,5519700
2013-09-03,611.2357788085938,612.1306848616125,604.0763337450123,611.2357788085938,9008100
