Price,Close,High,Low,Open,Volume
Ticker,7733.T,7733.T,7733.T,7733.T,7733.T
Date,,,,,
2013-06-01,704.0455932617188,798.6188819088153,666.449792095836,705.2131647264978,221419600
2013-07-01,700.3092041015625,748.4131374276452,656.6420413249729,702.8778607354795,408748000
2013-08-01,662.7135009765625,734.4023821604261,597.7965336504581,700.5428128716306,225014400
2013-09-01,696.572998046875,741.4077334223359,630.4884662174195,662.9469465152793,153604800
2013-10-01,733.2346801757812,749.5806762306554,668.0842101856402,704.0454015063632,131142400
2013-11-01,804.4566040039062,813.7971741519922,671.8205079010851,741.4077555043258,138676400
2013-12-01,777.6023559570312,812.6294891082489,736.7373672806107,811.4619180032083,112693200
2014-01-01,712.2185668945312,777.6025664782915,693.7709384405417,777.6025664782915,150727600
2014-02-01,824.3052978515625,828.9755828252257,653.8398963128541,712.2184584836447,169170000
2014-03-01,768.261962890625,828.9756742436836,716.8888225149601,805.6242468001996,149787600
2014-04-01,728.5645751953125,776.4350040142353,671.5870891864483,770.5971468411959,170314800
2014-05-01,764.7591552734375,786.9430086325143,702.8778801139075,735.5698745378102,103546800
2014-06-01,814.9646606445312,856.9972219385186,744.9103918212192,781.1050973799304,97819600
2014-07-01,875.6785278320312,887.3542415364583,820.802673421224,828.9756730143229,105215200
2014-08-01,867.50537109375,878.0135115242261,784.6078188088829,864.0026576169246,100078400
2014-09-01,918.8785400390625,948.0678202181941,864.0026933022951,864.0026933022951,128061600
2014-10-01,914.2084350585938,921.2138636797324,812.6297200520834,915.3760064954503,133172000
2014-11-01,1008.7816772460938,1037.970961888631,914.2083950042725,914.2083950042725,132958000
2014-12-01,997.1058349609375,1089.343962551001,973.7544102545925,1021.6248309025999,113726400
2015-01-01,962.0787353515625,1022.7924419514185,930.5543107708681,997.1058737745564,92474800
2015-02-01,1012.2842407226562,1047.3113770798416,915.3758301344435,950.4029664916288,118589200
2015-03-01,1042.6409912109375,1104.5222594463012,969.0840119877695,1014.6192848402068,121060800
2015-04-01,1015.729248046875,1070.7284123996435,974.7724235288558,1053.1754876062068,157622400
2015-05-01,993.4955444335938,1027.4311990726683,929.1348201181077,1015.7292491971252,134592000
2015-06-01,989.9849243164062,1032.1119423724235,959.5598557203938,992.3253142084072,111255200
2015-07-01,1111.685302734375,1162.0036901212993,987.6446268503289,995.8359922388979,136288800
2015-08-01,1036.7928466796875,1179.55664723829,957.2195807945648,1108.1747469589886,148045600
2015-09-01,869.454833984375,1026.2609547837105,841.3701556322552,1020.4099801270188,132500000
2015-10-01,960.7301025390625,967.7512725941591,857.7529417309778,875.3058668687195,111072400
2015-11-01,1149.13134765625,1170.194855047098,942.0068583129138,951.3684171532905,141068400
2015-12-01,1123.3873291015625,1158.4931831359863,1057.8564015706381,1149.13162206014,98222000
2016-01-01,1085.9407958984375,1136.2591732945934,963.0703394659635,1123.387030239763,147400400
2016-02-01,964.24072265625,1145.6209556801805,884.667459136074,1104.6641288683252,139978800
2016-03-01,1023.920654296875,1055.5159202008929,940.8368069196429,954.8791473214286,125745600
2016-04-01,1020.9883422851562,1085.6078576196599,914.072416913523,1022.1632425639654,114184800
2016-05-01,1103.2314453125,1110.2808475189697,919.9469879442892,971.6426041250666,98595600
2016-06-01,891.7492065429688,1093.8320306870933,842.4034006473104,1083.257929423738,125015600
2016-07-01,841.2284545898438,948.1443615279385,797.7571517688602,899.9734584019837,127456800
2016-08-01,795.4074096679688,841.2285159856214,739.0122018923963,824.779913717746,138560400
2016-09-01,822.4301147460938,871.7759216308594,781.3086090087891,782.483509172712,108385600
2016-10-01,881.1751708984375,904.6731754557292,829.4795608723958,830.6544611002604,108941600
2016-11-01,944.6198120117188,969.2927175493384,784.83337614904,876.4755967173411,126188800
2016-12-01,949.3192749023438,1023.3379807425018,897.6236708235033,963.4180760147548,137457200
2017-01-01,915.247314453125,976.3421287683528,910.5477133519536,949.3194224366174,95306400
2017-02-01,934.0455322265625,965.7678333210495,896.4487309293927,904.6730312131485,100908000
2017-03-01,1005.7146606445312,1031.5624673433392,932.8708417660722,939.9202435930198,139997200
2017-04-01,1014.6102294921875,1016.9752883021926,925.9205241169963,1016.9752883021926,96946000
2017-05-01,956.666259765625,1057.1812561563272,942.4759073339965,1014.6101988614415,129652000
2017-06-01,969.6741333007812,989.7771336253096,916.4603089123237,960.2138978539443,98086800
2017-07-01,948.3886108398438,1006.3325533973904,946.0235519599439,970.8566701988924,68551200
2017-08-01,897.539794921875,983.864439229249,851.421149333004,946.0234992588933,113252800
2017-09-01,901.08740234375,920.00787273417,864.4289909623113,901.08740234375,107216000
2017-10-01,990.9596557617188,992.1421851838688,903.4524785226171,907.0000667890672,88210000
2017-11-01,1090.2921142578125,1093.8397024820788,987.4120557540926,992.1421733864476,121732000
2017-12-01,1021.7054443359375,1102.117446899414,990.9596786499023,1095.0222702026367,182170800
2018-01-01,992.1421508789062,1079.649325092302,989.777092116382,1021.7053854104588,93739200
2018-02-01,1018.1578369140625,1039.4433666056457,925.9205415838687,988.5946012313082,117940800
2018-03-01,955.4837646484375,1016.9752940565053,912.9127058274676,1016.9752940565053,101618000
2018-04-01,972.8524780273438,991.9046685395072,919.2681922118842,950.2280017941497,86888000
2018-05-01,919.2681274414062,990.713836828044,883.5452727480873,972.8524094813846,105271600
2018-06-01,988.3323364257812,1031.1997630659355,949.037195338973,952.6094808923192,107675600
2018-07-01,1077.639404296875,1081.2116896149862,968.0893212081319,993.0953184349102,94632000
2018-08-01,1077.639404296875,1100.2638779782458,1024.0551245252072,1083.5932131603936,104345200
2018-09-01,1056.2056884765625,1093.119303293669,1003.8121706716371,1072.876353232675,95264800
2018-10-01,897.8344116210938,1076.4486844900116,870.446889781193,1053.8242099266154,131010800
2018-11-01,760.8968505859375,928.7942777105341,746.6077078519293,896.6437065590155,163290400
2018-12-01,803.7642211914062,813.2903156647859,722.7924181676793,768.0413669162326,118357200
2019-01-01,1064.541015625,1120.5068184598713,758.5152426768735,803.7641896497482,200410400
